,WMA_monthly_10
2022-04-04,65.0137
2022-03-31,63.4648
2022-02-28,61.8790
2022-01-31,61.3458
2021-12-31,60.7511
2021-11-30,59.8179
2021-10-29,59.9394
2021-09-30,59.8575
2021-08-31,59.8959
2021-07-30,59.1007
2021-06-30,58.7715
2021-05-28,58.9276
2021-04-30,58.4273
2021-03-31,57.5837
2021-02-26,57.2328
2021-01-29,58.1636
2020-12-31,58.6931
2020-11-30,58.4664
2020-10-30,58.2377
2020-09-30,57.7344
2020-08-31,57.5428
2020-07-31,57.5491
2020-06-30,56.9602
2020-05-29,57.4279
2020-04-30,57.8359
2020-03-31,58.5714
2020-02-28,58.9585
2020-01-31,58.9509
2019-12-31,57.3836
2019-11-29,56.6230
2019-10-31,55.9519
2019-09-30,54.5669
2019-08-30,53.0223
2019-07-31,51.3773
2019-06-28,50.4432
2019-05-31,49.3973
2019-04-30,48.5007
2019-03-29,47.6079
2019-02-28,46.5422
2019-01-31,45.5235
2018-12-31,44.7466
2018-11-30,44.3120
2018-10-31,43.3270
2018-09-28,42.7751
2018-08-31,42.3050
2018-07-31,41.7572
2018-06-29,41.3670
2018-05-31,41.1535
2018-04-30,41.1079
2018-03-29,40.9160
2018-02-28,41.0507
2018-01-31,41.6739
2017-12-29,41.9666
2017-11-30,41.7878
2017-10-31,41.0519
2017-09-29,40.4935
2017-08-31,40.1517
2017-07-31,39.3318
2017-06-30,38.8506
2017-05-31,38.2847
2017-04-28,37.4776
2017-03-31,37.0346
2017-02-28,36.6350
2017-01-31,36.1906
2016-12-30,36.0851
2016-11-30,36.0874
2016-10-31,36.2702
2016-09-30,36.0935
2016-08-31,35.8178
2016-07-29,35.4399
2016-06-30,34.4468
2016-05-31,33.1351
2016-04-29,32.3138
2016-03-31,31.5681
2016-02-29,30.4128
2016-01-29,29.5956
2015-12-31,28.8555
2015-11-30,28.5134
2015-10-30,28.3550
2015-09-30,28.0481
2015-08-31,27.8085
2015-07-31,27.9343
2015-06-30,27.8014
2015-05-29,27.9999
2015-04-30,27.7658
2015-03-31,27.5546
2015-02-27,27.1106
2015-01-30,26.5514
2014-12-31,25.5147
2014-11-28,24.8128
2014-10-31,24.2610
2014-09-30,23.7144
2014-08-29,23.5508
2014-07-31,23.2027
2014-06-30,23.0375
2014-05-30,22.5122
2014-04-30,22.1526
2014-03-31,21.6524
2014-02-28,21.2943
2014-01-31,21.0641
2013-12-31,20.9569
2013-11-29,20.9821
2013-10-31,21.0148
2013-09-30,20.8608
2013-08-30,20.8671
2013-07-31,20.8034
2013-06-28,20.4599
2013-05-31,20.2000
2013-04-30,19.9260
2013-03-28,19.1728
2013-02-28,18.6224
2013-01-31,18.1932
2012-12-31,17.8650
2012-11-30,17.6681
2012-10-31,17.4166
2012-09-28,17.1374
2012-08-31,16.9506
2012-07-31,16.7869
2012-06-29,16.3670
2012-05-31,16.0434
2012-04-30,15.6801
2012-03-30,15.3387
2012-02-29,15.0928
2012-01-31,14.8928
2011-12-30,14.6319
2011-11-30,14.2932
2011-10-31,14.0774
2011-09-30,13.8660
2011-08-31,13.7574
2011-07-29,13.6332
2011-06-30,13.5874
2011-05-31,13.4356
2011-04-29,13.1916
2011-03-31,12.9209
2011-02-28,12.6017
2011-01-31,12.2844
2010-12-31,11.9065
2010-11-30,11.5942
2010-10-29,11.3184
2010-09-30,10.9779
2010-08-31,10.6302
2010-07-30,10.2887
2010-06-30,10.1262
2010-05-28,10.1001
2010-04-30,10.0429
2010-03-31,9.7548
2010-02-26,9.5100
2010-01-29,9.2430
2009-12-31,8.9624
2009-11-30,8.5631
2009-10-30,8.2996
2009-09-30,8.1230
2009-08-31,7.8919
2009-07-31,7.6171
2009-06-30,7.4037
2009-05-29,7.3051
2009-04-30,7.3142
2009-03-31,7.2865
2009-02-27,7.3193
2009-01-30,7.4794
2008-12-31,7.5908
2008-11-28,7.9386
2008-10-31,8.3397
2008-09-30,8.8188
2008-08-29,9.0958
2008-07-31,9.2813
2008-06-30,9.5203
2008-05-30,9.6128
2008-04-30,9.6296
2008-03-31,9.7995
2008-02-29,10.1386
2008-01-31,10.4250
2007-12-31,10.5985
2007-11-30,10.5780
2007-10-31,10.5413
2007-09-28,10.5577
2007-08-31,10.5826
2007-07-31,10.6463
2007-06-29,10.7133
2007-05-31,10.6338
2007-04-30,10.3880
2007-03-30,10.0546
2007-02-28,9.7459
2007-01-31,9.4296
2006-12-29,9.1622
2006-11-30,8.8644
2006-10-31,8.6019
2006-09-29,8.4825
2006-08-31,8.4081
2006-07-31,8.3145
2006-06-30,8.3184
2006-05-31,8.4770
2006-04-28,8.6802
2006-03-31,8.8493
2006-02-28,9.0629
2006-01-31,9.1373
2005-12-30,9.1523
2005-11-30,9.1363
2005-10-31,9.1410
2005-09-30,8.9921
2005-08-31,8.6015
2005-07-29,8.1748
2005-06-30,7.7066
2005-05-31,7.2645
2005-04-29,6.9797
2005-03-31,6.6873
2005-02-28,6.3321
2005-01-31,6.0347
2004-12-31,5.8993
2004-11-30,5.7588
2004-10-29,5.6305
2004-09-30,5.5865
2004-08-31,5.5065
2004-07-30,5.4010
2004-06-30,5.3406
2004-05-28,5.2416
2004-04-30,5.1759
2004-03-31,5.1424
2004-02-27,5.0260
2004-01-30,4.8485
2003-12-31,4.6691
2003-11-28,4.4739
2003-10-31,4.3242
2003-09-30,4.1636
2003-08-29,4.1155
2003-07-31,4.1567
2003-06-30,4.2325
2003-05-30,4.1547
2003-04-30,4.0958
2003-03-31,4.2739
2003-02-28,4.7996
2003-01-31,5.4691
2002-12-31,6.1833
2002-11-29,6.6011
2002-10-31,7.0876
2002-09-30,7.9918
2002-08-30,9.0215
