,WMA_monthly_10
2019-12-04,25.2349
2019-11-29,25.6966
2019-10-31,26.2714
2019-09-30,27.3679
2019-08-30,28.1239
2019-07-31,28.8562
2019-06-28,28.6685
2019-05-31,28.5426
2019-04-30,28.5933
2019-03-29,28.6769
2019-02-28,28.8805
2019-01-31,28.9203
2018-12-31,28.9424
2018-11-30,29.7469
2018-10-31,29.7050
2018-09-28,29.4339
2018-08-31,28.7390
2018-07-31,28.7699
2018-06-29,28.8104
2018-05-31,28.6153
2018-04-30,29.1143
2018-03-29,29.1276
2018-02-28,29.0336
2018-01-31,28.7230
2017-12-29,28.6115
2017-11-30,29.1534
2017-10-31,30.3848
2017-09-29,32.5347
2017-08-31,34.1799
2017-07-31,35.8730
2017-06-30,36.5302
2017-05-31,37.5191
2017-04-28,38.5020
2017-03-31,38.1351
2017-02-28,37.0210
2017-01-31,36.4221
2016-12-30,36.0158
2016-11-30,36.8107
2016-10-31,37.3571
2016-09-30,37.9332
2016-08-31,38.5862
2016-07-29,39.0263
2016-06-30,38.5486
2016-05-31,38.7025
2016-04-29,38.6251
2016-03-31,39.4852
2016-02-29,40.6687
2016-01-29,43.1549
2015-12-31,44.5446
2015-11-30,47.1074
2015-10-30,48.5504
2015-09-30,50.4688
2015-08-31,53.8855
2015-07-31,58.2439
2015-06-30,60.2926
2015-05-29,61.3525
2015-04-30,62.3504
2015-03-31,63.1951
2015-02-27,64.4730
2015-01-30,65.7644
2014-12-31,68.2455
2014-11-28,69.1790
2014-10-31,70.1941
2014-09-30,71.8936
2014-08-29,72.9501
2014-07-31,73.4118
2014-06-30,73.6336
2014-05-30,73.0831
2014-04-30,72.5951
2014-03-31,71.8841
2014-02-28,70.8555
2014-01-31,69.0587
2013-12-31,67.8098
2013-11-29,65.2727
2013-10-31,63.5844
2013-09-30,60.9216
2013-08-30,57.7001
2013-07-31,54.7007
2013-06-28,52.4476
2013-05-31,50.6366
2013-04-30,48.8977
2013-03-28,47.1795
2013-02-28,45.6219
2013-01-31,44.3672
2012-12-31,42.6166
2012-11-30,41.9453
2012-10-31,41.4065
2012-09-28,40.8152
2012-08-31,39.7204
2012-07-31,39.1109
2012-06-29,38.8734
2012-05-31,38.5908
2012-04-30,38.2414
2012-03-30,38.1525
2012-02-29,37.9295
2012-01-31,37.7537
2011-12-30,37.6519
2011-11-30,37.7737
2011-10-31,37.9756
2011-09-30,38.2420
2011-08-31,39.2533
2011-07-29,38.7289
2011-06-30,37.9884
2011-05-31,36.5650
2011-04-29,35.0057
2011-03-31,33.0358
2011-02-28,31.5548
2011-01-31,30.2029
2010-12-31,29.2211
2010-11-30,28.3732
2010-10-29,27.6545
2010-09-30,26.7067
2010-08-31,26.0165
2010-07-30,25.9690
2010-06-30,25.6306
2010-05-28,25.4427
2010-04-30,24.7944
2010-03-31,23.7107
2010-02-26,22.5873
2010-01-29,22.0026
2009-12-31,21.3206
2009-11-30,20.3431
2009-10-30,19.1613
2009-09-30,18.1543
2009-08-31,16.9047
2009-07-31,16.0227
2009-06-30,15.4397
2009-05-29,15.0228
2009-04-30,14.7675
2009-03-31,15.1049
2009-02-27,15.9831
2009-01-30,17.4884
2008-12-31,19.4503
2008-11-28,21.0849
2008-10-31,23.5106
2008-09-30,25.6546
2008-08-29,27.3748
2008-07-31,28.5900
2008-06-30,30.1927
2008-05-30,31.5445
2008-04-30,32.1617
2008-03-31,32.4429
2008-02-29,32.6292
2008-01-31,32.8184
2007-12-31,33.1961
2007-11-30,32.7404
2007-10-31,32.5425
2007-09-28,32.4473
2007-08-31,32.6695
2007-07-31,32.8123
2007-06-29,33.1081
2007-05-31,32.8399
2007-04-30,31.9443
2007-03-30,31.5055
2007-02-28,31.0382
2007-01-31,30.8846
2006-12-29,30.4657
2006-11-30,29.9786
2006-10-31,30.0635
