,WMA_monthly_10
2022-04-04,106.8801
2022-03-31,103.2951
2022-02-28,99.2488
2022-01-31,96.8006
2021-12-31,94.7604
2021-11-30,92.7684
2021-10-29,93.3211
2021-09-30,93.6955
2021-08-31,94.8781
2021-07-30,94.2442
2021-06-30,93.4416
2021-05-28,93.1129
2021-04-30,92.3134
2021-03-31,90.7392
2021-02-26,90.0401
2021-01-29,92.1266
2020-12-31,93.6891
2020-11-30,94.2257
2020-10-30,95.0068
2020-09-30,96.9551
2020-08-31,98.3865
2020-07-31,99.2576
2020-06-30,99.2612
2020-05-29,100.5335
2020-04-30,101.3194
2020-03-31,102.3840
2020-02-28,103.9403
2020-01-31,104.7510
2019-12-31,103.0088
2019-11-29,101.9062
2019-10-31,101.4516
2019-09-30,99.7890
2019-08-30,97.5489
2019-07-31,95.6091
2019-06-28,93.6800
2019-05-31,92.0919
2019-04-30,90.9423
2019-03-29,89.5586
2019-02-28,87.8188
2019-01-31,86.5360
2018-12-31,85.2980
2018-11-30,84.6592
2018-10-31,83.2776
2018-09-28,82.2723
2018-08-31,81.0749
2018-07-31,80.0433
2018-06-29,78.9951
2018-05-31,78.1755
2018-04-30,77.4385
2018-03-29,77.0827
2018-02-28,77.1283
2018-01-31,77.7749
2017-12-29,78.0169
2017-11-30,77.6204
2017-10-31,75.8766
2017-09-29,74.8087
2017-08-31,74.0705
2017-07-31,72.3929
2017-06-30,70.7762
2017-05-31,69.6089
2017-04-28,68.2957
2017-03-31,67.4115
2017-02-28,66.7370
2017-01-31,66.0558
2016-12-30,65.7360
2016-11-30,65.6474
2016-10-31,65.9907
2016-09-30,65.6827
2016-08-31,65.1501
2016-07-29,64.5455
2016-06-30,62.6743
2016-05-31,60.1208
2016-04-29,58.6062
2016-03-31,56.8620
2016-02-29,54.5097
2016-01-29,52.6590
2015-12-31,50.6658
2015-11-30,49.4711
2015-10-30,48.2813
2015-09-30,46.9170
2015-08-31,46.2187
2015-07-31,45.9991
2015-06-30,45.6251
2015-05-29,45.8473
2015-04-30,45.5337
2015-03-31,45.2567
2015-02-27,44.6822
2015-01-30,44.4026
2014-12-31,43.4251
2014-11-28,42.4638
2014-10-31,41.7059
2014-09-30,40.9836
2014-08-29,41.0020
2014-07-31,40.4698
2014-06-30,40.2302
2014-05-30,39.0132
2014-04-30,38.1845
2014-03-31,37.1056
2014-02-28,36.5232
2014-01-31,36.0477
2013-12-31,35.2501
2013-11-29,34.7157
2013-10-31,34.2016
2013-09-30,33.6202
2013-08-30,33.1616
2013-07-31,32.9499
2013-06-28,32.0827
2013-05-31,31.5769
2013-04-30,30.7897
2013-03-28,29.5900
2013-02-28,28.4817
2013-01-31,27.9291
2012-12-31,27.4447
2012-11-30,27.2057
2012-10-31,26.9264
2012-09-28,26.5097
2012-08-31,26.0812
2012-07-31,25.7450
2012-06-29,25.2668
2012-05-31,24.8621
2012-04-30,24.7138
2012-03-30,24.6877
2012-02-29,24.8294
2012-01-31,25.1108
2011-12-30,25.2153
2011-11-30,25.1823
2011-10-31,24.9906
2011-09-30,24.7770
2011-08-31,24.7734
2011-07-29,24.5489
2011-06-30,24.3183
2011-05-31,24.0333
2011-04-29,23.6595
2011-03-31,23.0091
2011-02-28,22.3592
2011-01-31,21.6725
2010-12-31,21.1262
2010-11-30,20.7030
2010-10-29,20.3799
2010-09-30,20.1681
2010-08-31,19.9454
2010-07-30,19.8240
2010-06-30,19.6314
2010-05-28,19.6822
2010-04-30,19.7066
2010-03-31,19.3911
2010-02-26,19.1354
2010-01-29,18.9711
2009-12-31,18.7615
2009-11-30,18.2218
2009-10-30,17.8842
2009-09-30,17.4668
2009-08-31,16.9557
2009-07-31,16.5089
2009-06-30,16.0916
2009-05-29,15.9524
2009-04-30,15.9546
2009-03-31,15.9321
2009-02-27,16.1416
2009-01-30,16.5620
2008-12-31,16.6949
2008-11-28,16.9458
2008-10-31,17.0784
2008-09-30,17.3624
2008-08-29,17.3528
2008-07-31,17.2251
2008-06-30,17.2708
2008-05-30,17.1828
2008-04-30,17.1085
2008-03-31,17.0534
2008-02-29,17.3160
2008-01-31,17.5706
2007-12-31,17.5659
2007-11-30,17.6681
2007-10-31,18.0236
2007-09-28,18.2384
2007-08-31,18.4614
2007-07-31,18.7237
2007-06-29,19.0232
2007-05-31,19.0779
2007-04-30,18.8202
2007-03-30,18.6202
2007-02-28,18.4108
2007-01-31,18.1151
2006-12-29,17.8143
2006-11-30,17.3709
2006-10-31,16.7503
2006-09-29,16.3262
2006-08-31,16.1064
2006-07-31,15.8196
2006-06-30,15.5542
2006-05-31,15.3875
2006-04-28,15.3460
2006-03-31,15.3839
2006-02-28,15.4546
2006-01-31,15.5044
2005-12-30,15.5979
2005-11-30,15.7090
2005-10-31,15.7765
2005-09-30,15.9056
2005-08-31,15.8114
2005-07-29,15.5284
2005-06-30,15.2728
2005-05-31,15.0094
2005-04-29,14.7545
2005-03-31,14.7166
2005-02-28,14.5771
2005-01-31,14.3388
2004-12-31,14.0882
2004-11-30,13.8531
2004-10-29,13.6279
2004-09-30,13.5271
2004-08-31,13.4735
2004-07-30,13.3906
2004-06-30,13.3295
2004-05-28,13.2058
2004-04-30,13.1456
2004-03-31,13.1234
2004-02-27,12.9954
2004-01-30,12.7477
2003-12-31,12.5519
2003-11-28,12.4436
2003-10-31,12.2701
2003-09-30,12.1203
2003-08-29,11.9999
2003-07-31,11.8085
2003-06-30,11.6084
2003-05-30,11.3296
2003-04-30,11.0127
2003-03-31,10.9027
2003-02-28,10.9407
2003-01-31,10.9898
2002-12-31,10.9665
2002-11-29,10.8432
2002-10-31,10.7913
2002-09-30,10.7789
2002-08-30,10.7873
2002-07-31,10.7921
2002-06-28,10.8348
2002-05-31,10.6614
2002-04-30,10.4793
2002-03-28,10.2500
2002-02-28,10.0380
2002-01-31,9.9320
2001-12-31,9.9700
2001-11-30,10.0049
2001-10-31,10.2125
2001-09-28,10.2952
2001-08-31,10.3957
2001-07-31,10.4996
2001-06-29,10.7409
2001-05-31,10.5896
2001-04-30,10.5137
2001-03-30,10.4577
2001-02-28,10.2578
2001-01-31,10.0311
2000-12-29,9.6612
2000-11-30,9.2338
2000-10-31,8.6760
2000-09-29,8.2734
