,WMA_monthly_10
2022-04-04,100.2260
2022-03-31,102.9927
2022-02-28,106.8802
2022-01-31,111.3575
2021-12-31,115.0682
2021-11-30,115.8066
2021-10-29,117.5606
2021-09-30,118.7299
2021-08-31,120.6473
2021-07-30,120.2856
2021-06-30,118.6133
2021-05-28,116.1038
2021-04-30,112.5539
2021-03-31,107.3604
2021-02-26,103.7337
2021-01-29,100.2892
2020-12-31,97.3681
2020-11-30,92.1210
2020-10-30,89.6932
2020-09-30,91.8283
2020-08-31,92.8980
2020-07-31,94.6912
2020-06-30,97.0874
2020-05-29,100.6353
2020-04-30,102.2270
2020-03-31,104.9477
2020-02-28,108.5458
2020-01-31,108.0944
2019-12-31,106.6804
2019-11-29,104.1030
2019-10-31,101.1748
2019-09-30,98.9146
2019-08-30,96.2050
2019-07-31,94.0808
2019-06-28,91.8107
2019-05-31,90.6883
2019-04-30,90.5843
2019-03-29,89.4068
2019-02-28,88.7676
2019-01-31,87.6567
2018-12-31,86.7639
2018-11-30,87.3405
2018-10-31,87.0801
2018-09-28,84.4724
2018-08-31,81.4306
2018-07-31,78.4365
2018-06-29,76.4986
2018-05-31,74.5588
2018-04-30,73.2659
2018-03-29,71.2155
2018-02-28,69.4099
2018-01-31,67.3883
2017-12-29,64.3190
2017-11-30,61.4081
2017-10-31,59.0496
2017-09-29,58.9321
2017-08-31,58.6678
2017-07-31,59.5610
2017-06-30,61.1463
2017-05-31,62.3839
2017-04-28,62.5303
2017-03-31,62.3391
2017-02-28,61.7725
2017-01-31,60.5539
2016-12-30,59.6139
2016-11-30,58.5697
2016-10-31,57.0026
2016-09-30,56.1498
2016-08-31,54.7729
2016-07-29,53.5422
2016-06-30,52.1694
2016-05-31,51.5349
2016-04-29,51.4798
2016-03-31,50.6980
2016-02-29,49.5192
2016-01-29,48.7301
2015-12-31,47.6185
2015-11-30,46.8673
2015-10-30,46.3024
2015-09-30,45.8857
2015-08-31,45.7452
2015-07-31,45.4265
2015-06-30,44.0415
2015-05-29,43.2154
2015-04-30,42.5141
2015-03-31,41.3608
2015-02-27,39.3709
2015-01-30,37.0516
2014-12-31,35.7132
2014-11-28,33.9857
2014-10-31,32.3051
2014-09-30,31.4477
2014-08-29,31.0090
2014-07-31,30.6100
2014-06-30,31.1686
2014-05-30,31.5903
2014-04-30,31.8279
2014-03-31,32.0650
2014-02-28,31.9558
2014-01-31,31.7051
2013-12-31,31.7866
2013-11-29,31.1617
2013-10-31,30.2891
2013-09-30,29.1542
