,WMA_monthly_10
2022-04-04,98.7345
2022-03-31,96.8978
2022-02-28,94.7945
2022-01-31,93.8495
2021-12-31,95.2538
2021-11-30,96.7264
2021-10-29,98.7505
2021-09-30,98.6694
2021-08-31,99.3406
2021-07-30,99.4351
2021-06-30,97.7094
2021-05-28,96.7269
2021-04-30,95.3523
2021-03-31,94.0870
2021-02-26,93.8526
2021-01-29,95.2444
2020-12-31,93.2174
2020-11-30,91.2882
2020-10-30,90.1829
2020-09-30,92.4736
2020-08-31,93.6763
2020-07-31,94.6101
2020-06-30,94.5350
2020-05-29,94.5894
2020-04-30,92.2215
2020-03-31,90.6474
2020-02-28,90.0297
2020-01-31,87.0079
2019-12-31,83.7164
2019-11-29,80.2739
2019-10-31,77.5421
2019-09-30,75.0191
2019-08-30,72.1357
2019-07-31,68.6423
2019-06-28,65.8239
2019-05-31,63.2164
2019-04-30,61.3138
2019-03-29,59.4656
2019-02-28,59.1598
2019-01-31,58.8009
2018-12-31,59.6934
2018-11-30,61.6615
2018-10-31,61.9566
2018-09-28,61.9259
2018-08-31,61.0241
2018-07-31,59.7425
2018-06-29,58.6911
2018-05-31,59.2218
2018-04-30,59.4981
2018-03-29,58.8366
2018-02-28,57.7883
2018-01-31,56.9512
2017-12-29,55.2796
2017-11-30,53.7413
2017-10-31,52.1544
2017-09-29,50.5378
2017-08-31,49.3229
2017-07-31,48.0218
2017-06-30,47.3565
2017-05-31,46.7801
2017-04-28,45.2843
2017-03-31,43.9719
2017-02-28,42.6526
2017-01-31,40.7362
2016-12-30,39.4484
2016-11-30,37.3594
2016-10-31,35.0190
2016-09-30,34.2518
2016-08-31,33.1757
2016-07-29,32.5678
2016-06-30,32.4280
2016-05-31,32.4638
2016-04-29,32.2415
2016-03-31,31.8700
2016-02-29,31.3019
2016-01-29,31.5880
2015-12-31,31.4611
2015-11-30,29.9724
2015-10-30,28.1136
2015-09-30,26.7639
2015-08-31,26.7587
2015-07-31,26.5850
2015-06-30,26.4701
2015-05-29,26.3979
2015-04-30,26.0390
2015-03-31,25.7271
2015-02-27,25.3601
2015-01-30,24.5410
2014-12-31,24.0552
2014-11-28,23.3628
2014-10-31,23.0683
2014-09-30,23.3079
2014-08-29,23.9880
2014-07-31,24.3866
2014-06-30,24.9469
2014-05-30,25.4059
2014-04-30,25.9149
2014-03-31,26.5207
2014-02-28,27.3771
2014-01-31,27.1160
2013-12-31,26.6457
2013-11-29,25.8928
2013-10-31,24.6974
2013-09-30,23.4586
2013-08-30,22.2408
2013-07-31,21.3628
2013-06-28,20.2851
2013-05-31,19.5630
2013-04-30,18.8763
2013-03-28,17.9774
2013-02-28,17.4174
2013-01-31,17.3295
2012-12-31,17.1807
2012-11-30,17.2902
2012-10-31,17.3683
2012-09-28,17.6177
2012-08-31,17.6120
2012-07-31,17.5600
2012-06-29,17.6796
2012-05-31,17.7581
2012-04-30,18.2306
2012-03-30,18.5440
2012-02-29,18.7296
2012-01-31,19.3084
2011-12-30,19.8258
2011-11-30,20.5991
2011-10-31,21.5540
2011-09-30,22.4992
2011-08-31,23.6994
2011-07-29,24.0763
2011-06-30,24.1816
2011-05-31,24.0285
2011-04-29,23.6568
2011-03-31,23.3098
2011-02-28,23.0959
2011-01-31,23.0623
2010-12-31,22.9980
2010-11-30,23.2208
2010-10-29,23.6645
2010-09-30,24.1396
2010-08-31,24.5475
2010-07-30,25.3184
2010-06-30,25.6539
2010-05-28,26.0064
2010-04-30,26.2644
2010-03-31,26.4946
2010-02-26,26.6427
2010-01-29,26.2237
2009-12-31,26.1733
2009-11-30,25.9620
2009-10-30,26.0951
2009-09-30,26.3035
2009-08-31,26.5634
2009-07-31,26.5734
2009-06-30,26.7445
2009-05-29,26.8343
2009-04-30,27.2448
2009-03-31,27.5611
2009-02-27,27.7609
2009-01-30,27.9000
2008-12-31,27.7911
2008-11-28,27.7394
2008-10-31,28.1575
2008-09-30,28.4431
2008-08-29,28.2591
2008-07-31,28.1134
2008-06-30,28.2801
2008-05-30,27.8772
2008-04-30,27.6220
2008-03-31,27.5866
2008-02-29,27.6997
2008-01-31,27.6693
2007-12-31,27.6394
2007-11-30,27.2343
2007-10-31,26.8401
2007-09-28,26.4558
2007-08-31,26.2022
