,WMA_monthly_10
2020-07-30,0.4570
2020-06-30,0.5469
2020-05-29,0.6442
2020-04-30,0.7705
2020-03-31,0.8869
2020-02-28,1.0571
2020-01-31,1.1511
2019-12-31,1.2221
2019-11-29,1.2251
2019-10-31,1.3240
2019-09-30,1.4338
2019-08-30,1.5282
2019-07-31,1.6856
2019-06-28,1.9262
2019-05-31,2.2255
2019-04-30,2.5442
2019-03-29,2.7662
2019-02-28,3.0609
2019-01-31,3.4042
2018-12-31,3.7404
2018-11-30,4.1435
2018-10-31,4.4496
2018-09-28,4.5169
2018-08-31,4.0033
2018-07-31,3.5253
2018-06-29,3.1824
2018-05-31,2.7167
2018-04-30,2.3022
2018-03-29,2.0302
2018-02-28,1.8362
2018-01-31,1.7427
2017-12-29,1.6084
2017-11-30,1.5231
2017-10-31,1.5505
2017-09-29,1.7171
2017-08-31,1.9080
2017-07-31,2.1740
2017-06-30,2.3995
2017-05-31,2.6404
2017-04-28,2.9062
2017-03-31,3.0715
2017-02-28,3.1973
2017-01-31,3.3204
2016-12-30,3.3065
2016-11-30,3.1891
2016-10-31,3.0131
2016-09-30,3.0831
2016-08-31,3.0089
2016-07-29,2.9704
2016-06-30,2.9562
2016-05-31,2.8302
2016-04-29,2.6253
2016-03-31,2.4911
2016-02-29,2.7465
2016-01-29,3.3056
2015-12-31,3.9146
2015-11-30,4.5521
2015-10-30,4.9382
2015-09-30,5.4322
2015-08-31,6.2272
2015-07-31,6.8147
2015-06-30,7.6798
2015-05-29,8.3000
2015-04-30,8.9035
2015-03-31,9.4281
2015-02-27,10.3872
2015-01-30,11.2927
2014-12-31,12.6359
2014-11-28,13.9035
2014-10-31,15.2808
2014-09-30,16.0102
2014-08-29,16.3051
2014-07-31,16.2443
2014-06-30,16.2647
2014-05-30,15.9993
2014-04-30,16.0158
2014-03-31,16.0628
2014-02-28,16.2154
2014-01-31,16.4002
2013-12-31,16.6909
2013-11-29,16.9486
2013-10-31,17.1967
2013-09-30,16.9971
2013-08-30,16.8464
2013-07-31,16.8553
2013-06-28,16.8049
2013-05-31,16.7538
2013-04-30,16.4689
2013-03-28,16.2153
2013-02-28,15.7694
2013-01-31,15.4310
2012-12-31,14.9974
2012-11-30,15.0483
2012-10-31,15.2916
2012-09-28,15.5482
2012-08-31,15.6741
2012-07-31,15.9195
2012-06-29,16.1662
2012-05-31,16.4293
2012-04-30,16.7632
2012-03-30,16.4358
2012-02-29,16.3131
2012-01-31,15.9458
2011-12-30,15.8558
2011-11-30,16.5740
2011-10-31,17.0405
2011-09-30,17.7732
2011-08-31,19.3477
2011-07-29,20.1712
2011-06-30,20.3526
2011-05-31,20.3254
2011-04-29,19.8535
2011-03-31,19.1390
2011-02-28,17.9705
2011-01-31,16.7436
2010-12-31,16.1275
2010-11-30,15.6426
2010-10-29,15.2350
2010-09-30,14.9897
2010-08-31,14.8944
2010-07-30,14.9955
2010-06-30,14.8942
2010-05-28,15.0104
2010-04-30,14.8162
2010-03-31,14.0787
2010-02-26,13.7410
2010-01-29,13.9237
2009-12-31,14.2208
2009-11-30,14.2686
2009-10-30,14.5631
2009-09-30,14.5639
2009-08-31,14.3763
2009-07-31,14.1297
2009-06-30,13.6867
2009-05-29,13.7427
2009-04-30,13.5627
2009-03-31,13.8897
2009-02-27,14.7937
2009-01-30,16.3459
2008-12-31,18.2908
2008-11-28,20.8266
2008-10-31,23.8754
2008-09-30,26.6690
2008-08-29,28.4998
2008-07-31,29.3779
2008-06-30,29.5938
2008-05-30,28.0768
2008-04-30,26.7443
2008-03-31,25.8077
2008-02-29,25.0384
2008-01-31,23.4262
2007-12-31,22.7737
2007-11-30,21.0863
2007-10-31,19.7117
2007-09-28,17.8044
2007-08-31,16.7943
2007-07-31,16.1132
2007-06-29,15.3172
2007-05-31,14.6812
2007-04-30,14.1386
2007-03-30,13.8579
2007-02-28,13.8781
2007-01-31,14.0158
2006-12-29,14.2839
2006-11-30,14.5490
2006-10-31,14.6828
2006-09-29,14.8179
2006-08-31,14.8850
2006-07-31,14.6901
2006-06-30,14.0971
2006-05-31,13.6852
2006-04-28,13.2084
2006-03-31,12.5353
2006-02-28,11.8070
2006-01-31,11.2578
2005-12-30,10.4808
2005-11-30,10.2580
2005-10-31,9.9778
2005-09-30,9.6990
2005-08-31,9.0329
2005-07-29,8.5037
2005-06-30,7.8141
2005-05-31,7.3512
2005-04-29,7.1813
2005-03-31,6.9751
2005-02-28,6.5452
2005-01-31,6.1019
2004-12-31,5.8115
2004-11-30,5.5434
2004-10-29,5.1468
2004-09-30,4.8826
2004-08-31,4.5372
2004-07-30,4.3031
2004-06-30,4.0301
2004-05-28,3.7623
2004-04-30,3.5811
2004-03-31,3.3852
2004-02-27,3.2294
2004-01-30,3.1297
2003-12-31,3.0529
2003-11-28,2.9799
2003-10-31,2.9547
2003-09-30,2.9247
2003-08-29,2.8971
2003-07-31,2.8289
2003-06-30,2.7573
2003-05-30,2.6481
2003-04-30,2.5820
2003-03-31,2.5816
2003-02-28,2.5645
2003-01-31,2.5094
2002-12-31,2.4642
2002-11-29,2.3878
2002-10-31,2.3374
2002-09-30,2.2112
2002-08-30,2.1331
2002-07-31,2.0786
2002-06-28,2.0287
2002-05-31,1.9279
2002-04-30,1.8689
2002-03-28,1.8148
2002-02-28,1.8013
2002-01-31,1.8577
2001-12-31,1.9394
2001-11-30,2.0048
2001-10-31,2.1198
2001-09-28,2.1536
2001-08-31,2.1957
2001-07-31,2.2351
2001-06-29,2.2392
2001-05-31,2.2089
2001-04-30,2.0913
2001-03-30,2.0188
2001-02-28,1.9895
2001-01-31,1.8455
2000-12-29,1.6968
2000-11-30,1.4599
2000-10-31,1.3775
2000-09-29,1.2945
