,WMA_monthly_10
2022-04-04,26.4269
2022-03-31,26.2484
2022-02-28,26.1632
2022-01-31,25.4894
2021-12-31,25.2852
2021-11-30,24.9643
2021-10-29,24.7718
2021-09-30,24.4039
2021-08-31,23.9307
2021-07-30,23.1145
2021-06-30,22.5555
2021-05-28,21.4928
2021-04-30,20.2553
2021-03-31,20.0591
2021-02-26,19.9428
2021-01-29,20.1610
2020-12-31,20.0759
2020-11-30,20.0050
2020-10-30,20.3526
2020-09-30,20.2074
2020-08-31,19.9011
2020-07-31,18.9402
2020-06-30,18.2285
2020-05-29,17.6887
2020-04-30,16.4766
2020-03-31,15.3768
2020-02-28,14.5854
2020-01-31,13.6504
2019-12-31,13.0772
2019-11-29,12.7657
2019-10-31,12.4746
2019-09-30,12.3586
2019-08-30,12.1489
2019-07-31,11.9236
2019-06-28,11.8715
2019-05-31,11.7809
2019-04-30,12.0167
2019-03-29,11.6632
2019-02-28,11.4073
2019-01-31,11.2511
2018-12-31,11.2955
2018-11-30,11.6242
2018-10-31,11.6783
2018-09-28,12.2317
2018-08-31,12.5461
2018-07-31,13.0917
2018-06-29,13.7615
2018-05-31,14.4787
2018-04-30,15.2890
2018-03-29,15.4061
2018-02-28,15.7568
2018-01-31,16.1135
2017-12-29,16.4161
2017-11-30,16.6395
2017-10-31,16.7559
2017-09-29,16.4449
2017-08-31,16.0183
2017-07-31,15.8194
2017-06-30,15.4690
2017-05-31,15.3458
2017-04-28,14.9284
2017-03-31,14.2708
2017-02-28,13.5734
2017-01-31,12.9639
2016-12-30,12.3700
2016-11-30,12.0512
2016-10-31,11.5985
2016-09-30,11.0091
2016-08-31,10.3197
2016-07-29,9.6479
2016-06-30,9.2945
2016-05-31,8.8883
2016-04-29,8.8042
2016-03-31,8.8056
2016-02-29,8.6477
2016-01-29,8.8009
2015-12-31,8.9479
2015-11-30,9.0331
2015-10-30,9.2634
2015-09-30,9.4615
2015-08-31,9.7944
2015-07-31,10.0766
2015-06-30,10.2013
2015-05-29,10.2916
2015-04-30,10.2784
2015-03-31,10.2239
2015-02-27,10.2733
2015-01-30,10.1456
2014-12-31,10.0196
2014-11-28,9.7923
2014-10-31,9.4927
2014-09-30,9.2870
2014-08-29,9.1685
2014-07-31,8.9762
2014-06-30,8.8458
2014-05-30,8.7883
2014-04-30,8.8409
2014-03-31,9.0332
2014-02-28,9.2620
2014-01-31,9.3954
2013-12-31,9.5661
2013-11-29,9.5732
2013-10-31,9.6521
2013-09-30,9.6917
2013-08-30,9.5403
2013-07-31,9.2703
2013-06-28,8.8693
2013-05-31,8.7384
2013-04-30,8.5770
2013-03-28,8.2081
2013-02-28,7.7409
2013-01-31,7.3133
2012-12-31,6.9839
2012-11-30,6.8602
2012-10-31,6.7294
2012-09-28,6.6214
2012-08-31,6.5172
2012-07-31,6.4176
2012-06-29,6.4718
2012-05-31,6.6265
2012-04-30,6.7951
2012-03-30,6.8645
2012-02-29,6.7839
2012-01-31,6.7783
2011-12-30,6.8294
2011-11-30,7.0086
2011-10-31,7.1464
2011-09-30,7.2347
2011-08-31,7.3778
2011-07-29,7.4526
2011-06-30,7.3615
2011-05-31,7.1789
2011-04-29,6.9611
2011-03-31,6.6945
2011-02-28,6.4764
2011-01-31,6.2860
2010-12-31,6.1210
2010-11-30,6.0173
2010-10-29,5.9106
2010-09-30,5.8599
2010-08-31,5.9045
2010-07-30,6.0857
2010-06-30,6.3397
2010-05-28,6.5370
2010-04-30,6.7190
2010-03-31,6.7049
2010-02-26,6.6701
2010-01-29,6.6676
2009-12-31,6.6217
2009-11-30,6.4789
2009-10-30,6.3286
2009-09-30,6.1614
2009-08-31,6.0422
2009-07-31,6.0020
2009-06-30,6.0090
2009-05-29,6.0176
2009-04-30,6.0619
2009-03-31,6.0045
2009-02-27,6.1626
2009-01-30,6.4251
2008-12-31,6.5888
2008-11-28,6.9069
2008-10-31,7.3750
2008-09-30,7.8290
2008-08-29,7.7657
2008-07-31,7.4801
2008-06-30,7.2717
2008-05-30,7.1834
2008-04-30,6.9053
2008-03-31,6.9737
2008-02-29,7.1098
2008-01-31,7.2354
2007-12-31,7.2779
2007-11-30,7.4564
2007-10-31,7.5146
2007-09-28,7.5170
2007-08-31,7.4895
2007-07-31,7.5105
2007-06-29,7.5183
2007-05-31,7.4427
2007-04-30,7.3632
2007-03-30,7.4411
2007-02-28,7.5284
2007-01-31,7.6250
2006-12-29,7.6712
2006-11-30,7.4625
2006-10-31,7.2066
2006-09-29,7.0334
2006-08-31,6.7299
2006-07-31,6.6559
2006-06-30,6.7117
2006-05-31,6.9371
2006-04-28,7.2040
2006-03-31,7.4533
2006-02-28,7.7110
2006-01-31,7.9780
2005-12-30,8.1587
2005-11-30,8.4355
2005-10-31,8.7457
2005-09-30,8.6198
2005-08-31,8.6464
2005-07-29,8.8488
2005-06-30,9.0202
2005-05-31,9.2229
2005-04-29,9.3763
2005-03-31,9.8226
2005-02-28,10.0946
2005-01-31,10.3213
2004-12-31,10.4500
2004-11-30,10.3669
2004-10-29,9.7505
2004-09-30,9.3009
2004-08-31,8.8461
2004-07-30,8.5879
2004-06-30,8.3182
2004-05-28,8.1017
2004-04-30,7.7355
2004-03-31,7.3095
2004-02-27,6.7533
2004-01-30,6.3215
2003-12-31,5.8988
2003-11-28,5.5789
2003-10-31,5.2851
2003-09-30,4.9272
2003-08-29,4.5958
2003-07-31,4.3369
2003-06-30,4.2463
2003-05-30,4.1797
2003-04-30,4.0656
2003-03-31,3.9569
2003-02-28,3.9255
2003-01-31,3.8617
2002-12-31,3.6762
2002-11-29,3.5938
2002-10-31,3.4455
2002-09-30,3.3521
2002-08-30,3.3714
2002-07-31,3.4794
2002-06-28,3.4692
2002-05-31,3.4509
2002-04-30,3.3867
2002-03-28,3.2793
2002-02-28,3.0568
2002-01-31,2.9206
2001-12-31,2.6921
2001-11-30,2.5561
2001-10-31,2.4201
2001-09-28,2.3545
2001-08-31,2.4733
2001-07-31,2.5135
2001-06-29,2.5029
2001-05-31,2.5376
2001-04-30,2.3121
2001-03-30,2.1292
2001-02-28,2.1745
2001-01-31,2.2011
2000-12-29,2.1968
2000-11-30,2.3889
2000-10-31,2.5701
2000-09-29,2.7413
