,WMA_monthly_10
2022-04-04,43.5384
2022-03-31,43.1087
2022-02-28,42.6847
2022-01-31,42.5285
2021-12-31,42.3135
2021-11-30,42.9800
2021-10-29,44.0125
2021-09-30,43.7833
2021-08-31,43.9160
2021-07-30,42.2711
2021-06-30,40.0902
2021-05-28,37.3378
2021-04-30,34.9678
2021-03-31,32.8918
2021-02-26,29.9578
2021-01-29,27.6444
2020-12-31,24.0493
2020-11-30,22.7833
2020-10-30,21.5099
2020-09-30,22.0423
2020-08-31,22.6312
2020-07-31,22.4473
2020-06-30,22.4136
2020-05-29,21.9241
2020-04-30,21.1244
2020-03-31,20.7361
2020-02-28,21.4472
2020-01-31,20.8550
2019-12-31,20.7696
2019-11-29,19.8556
2019-10-31,19.9641
2019-09-30,20.4930
2019-08-30,21.7970
2019-07-31,24.1243
2019-06-28,25.3853
2019-05-31,26.8211
2019-04-30,28.5131
2019-03-29,29.5033
2019-02-28,28.1388
2019-01-31,26.8341
2018-12-31,26.3178
2018-11-30,26.4290
2018-10-31,25.4081
2018-09-28,25.7215
2018-08-31,24.9228
2018-07-31,23.8243
2018-06-29,24.5090
2018-05-31,25.3996
2018-04-30,27.1704
2018-03-29,29.6383
2018-02-28,32.8148
2018-01-31,35.6056
2017-12-29,37.5902
2017-11-30,39.1827
2017-10-31,41.3997
2017-09-29,44.1583
2017-08-31,44.5933
2017-07-31,45.2406
2017-06-30,42.9697
2017-05-31,40.7450
2017-04-28,39.1037
2017-03-31,37.4523
2017-02-28,36.1102
2017-01-31,35.8716
2016-12-30,35.5952
2016-11-30,35.2863
2016-10-31,34.4474
2016-09-30,36.8072
2016-08-31,38.9702
2016-07-29,41.5812
2016-06-30,45.0561
2016-05-31,49.5077
2016-04-29,54.2339
2016-03-31,55.7327
2016-02-29,55.6305
2016-01-29,59.4134
2015-12-31,63.7310
2015-11-30,67.8618
2015-10-30,70.6375
2015-09-30,71.9216
2015-08-31,75.1546
2015-07-31,75.5449
2015-06-30,75.3669
2015-05-29,73.5704
2015-04-30,70.1204
2015-03-31,66.1867
2015-02-27,61.6336
2015-01-30,55.9665
2014-12-31,52.5707
2014-11-28,47.0369
2014-10-31,44.3298
2014-09-30,43.8845
2014-08-29,43.6147
2014-07-31,43.4519
2014-06-30,43.4360
2014-05-30,42.0952
2014-04-30,41.5381
2014-03-31,42.5900
2014-02-28,43.6227
2014-01-31,43.2077
2013-12-31,42.7033
2013-11-29,41.3594
2013-10-31,39.5988
2013-09-30,37.2301
2013-08-30,35.8399
2013-07-31,35.1982
2013-06-28,34.0506
2013-05-31,33.2637
2013-04-30,31.1951
2013-03-28,29.7330
2013-02-28,27.8751
2013-01-31,25.6996
2012-12-31,22.9047
2012-11-30,21.7890
2012-10-31,20.4451
2012-09-28,20.4530
2012-08-31,20.2838
2012-07-31,21.8800
2012-06-29,23.1218
2012-05-31,23.8273
2012-04-30,24.8089
2012-03-30,24.5583
2012-02-29,23.7746
