,WMA_monthly_10
2022-04-04,187.1311
2022-03-31,188.3894
2022-02-28,190.1730
2022-01-31,193.1397
2021-12-31,194.0474
2021-11-30,188.0435
2021-10-29,182.1159
2021-09-30,173.5718
2021-08-31,166.8675
2021-07-30,158.3897
2021-06-30,150.3660
2021-05-28,143.5319
2021-04-30,137.6218
2021-03-31,131.9955
2021-02-26,128.3452
2021-01-29,125.8905
2020-12-31,123.2340
2020-11-30,120.4583
2020-10-30,118.3891
2020-09-30,117.2951
2020-08-31,115.5414
2020-07-31,111.1523
2020-06-30,106.7232
2020-05-29,104.0158
2020-04-30,101.1631
2020-03-31,99.6021
2020-02-28,100.5381
2020-01-31,100.0203
2019-12-31,96.5233
2019-11-29,94.3692
2019-10-31,92.3863
2019-09-30,90.9447
2019-08-30,89.4044
2019-07-31,87.6092
2019-06-28,86.2123
2019-05-31,84.8045
2019-04-30,84.4279
2019-03-29,83.7408
2019-02-28,83.9157
2019-01-31,83.3876
2018-12-31,83.4159
2018-11-30,84.5206
2018-10-31,83.8238
2018-09-28,83.7307
2018-08-31,83.6546
2018-07-31,81.5943
2018-06-29,79.9697
2018-05-31,78.0713
2018-04-30,75.8290
2018-03-29,73.8850
2018-02-28,71.9598
2018-01-31,70.8081
2017-12-29,69.4174
2017-11-30,68.5971
2017-10-31,67.2848
2017-09-29,66.9596
2017-08-31,65.5572
2017-07-31,64.3814
2017-06-30,63.2440
2017-05-31,62.5622
2017-04-28,62.6203
2017-03-31,62.3900
2017-02-28,61.9852
2017-01-31,61.1864
2016-12-30,60.3976
2016-11-30,60.0942
2016-10-31,60.2953
2016-09-30,60.4077
2016-08-31,59.7656
2016-07-29,58.3399
2016-06-30,56.6901
2016-05-31,55.8052
2016-04-29,54.4967
2016-03-31,53.6705
2016-02-29,51.8251
2016-01-29,50.2750
2015-12-31,48.7432
2015-11-30,47.6912
2015-10-30,46.3875
2015-09-30,45.0313
2015-08-31,44.2669
2015-07-31,43.7546
2015-06-30,43.1214
2015-05-29,42.7503
2015-04-30,41.7851
2015-03-31,41.1544
2015-02-27,39.9344
2015-01-30,38.6453
2014-12-31,37.9418
2014-11-28,36.6982
2014-10-31,35.8522
2014-09-30,35.2078
2014-08-29,34.6386
2014-07-31,33.7917
2014-06-30,32.9825
2014-05-30,32.5952
2014-04-30,32.2545
2014-03-31,32.0016
2014-02-28,31.6480
2014-01-31,30.9384
2013-12-31,30.1683
2013-11-29,29.0011
2013-10-31,27.7570
2013-09-30,26.9515
2013-08-30,26.5381
2013-07-31,26.3984
2013-06-28,25.7125
2013-05-31,24.8031
2013-04-30,23.9807
2013-03-28,23.3559
2013-02-28,22.1209
2013-01-31,20.8892
2012-12-31,20.1326
2012-11-30,19.9081
2012-10-31,19.8257
2012-09-28,19.8199
2012-08-31,19.9311
2012-07-31,20.1576
2012-06-29,20.4150
2012-05-31,20.6904
2012-04-30,21.1413
2012-03-30,21.1919
2012-02-29,21.0333
2012-01-31,20.8193
2011-12-30,20.8635
2011-11-30,21.0087
2011-10-31,20.8606
2011-09-30,20.8759
2011-08-31,21.1578
2011-07-29,21.3161
2011-06-30,21.3453
2011-05-31,21.0734
2011-04-29,20.6753
2011-03-31,19.8895
2011-02-28,19.1887
2011-01-31,17.9478
2010-12-31,17.2872
2010-11-30,16.6633
2010-10-29,16.3319
2010-09-30,16.0358
2010-08-31,15.9851
2010-07-30,16.1693
2010-06-30,16.1390
2010-05-28,16.4310
2010-04-30,16.6379
2010-03-31,16.4810
2010-02-26,16.3056
2010-01-29,16.5202
2009-12-31,16.8570
2009-11-30,16.9304
2009-10-30,17.2262
2009-09-30,17.7185
2009-08-31,17.7605
2009-07-31,17.8255
2009-06-30,18.1603
2009-05-29,18.6416
2009-04-30,19.2554
2009-03-31,20.2687
2009-02-27,21.4648
2009-01-30,22.6968
2008-12-31,24.0457
2008-11-28,25.2095
2008-10-31,27.2432
2008-09-30,27.8609
2008-08-29,28.9634
2008-07-31,29.9559
2008-06-30,31.8525
2008-05-30,34.0292
2008-04-30,34.8436
2008-03-31,35.3378
2008-02-29,35.4117
2008-01-31,34.9128
2007-12-31,33.4279
2007-11-30,31.1514
2007-10-31,29.6693
2007-09-28,27.4330
2007-08-31,26.6141
2007-07-31,26.6099
2007-06-29,26.8868
2007-05-31,27.3074
2007-04-30,27.0959
2007-03-30,26.9538
2007-02-28,27.3092
2007-01-31,27.6997
2006-12-29,27.5601
2006-11-30,28.0601
2006-10-31,27.1554
2006-09-29,26.9183
2006-08-31,27.6569
2006-07-31,28.6965
2006-06-30,29.8325
2006-05-31,30.5264
2006-04-28,31.0186
2006-03-31,30.1593
2006-02-28,28.5494
2006-01-31,26.4772
2005-12-30,23.7135
2005-11-30,21.6023
2005-10-31,18.4194
2005-09-30,16.1803
2005-08-31,14.5079
2005-07-29,12.8631
2005-06-30,11.1074
2005-05-31,9.7372
2005-04-29,8.4610
2005-03-31,7.3837
2005-02-28,6.9099
2005-01-31,6.4140
2004-12-31,6.2216
2004-11-30,5.7588
2004-10-29,5.8137
2004-09-30,5.9397
2004-08-31,6.0811
2004-07-30,6.3743
2004-06-30,6.6744
2004-05-28,6.9890
2004-04-30,7.1789
2004-03-31,7.3391
2004-02-27,7.2943
2004-01-30,7.1604
2003-12-31,7.0083
2003-11-28,6.7383
2003-10-31,6.5555
2003-09-30,6.4064
2003-08-29,6.4018
2003-07-31,6.5234
2003-06-30,6.4500
2003-05-30,6.4904
