,WMA_monthly_10
2016-04-01,26.1704
2016-03-31,25.9370
2016-02-29,25.6938
2016-01-29,25.5683
2015-12-31,25.3392
2015-11-30,25.2321
2015-10-30,25.2509
2015-09-30,25.0872
2015-08-31,25.3959
2015-07-31,26.0397
2015-06-30,26.0130
2015-05-29,25.9318
2015-04-30,25.8232
2015-03-31,25.9505
2015-02-27,25.9245
2015-01-30,25.8711
2014-12-31,25.6318
2014-11-28,25.3542
2014-10-31,24.8742
2014-09-30,24.2693
2014-08-29,23.6167
2014-07-31,22.7193
2014-06-30,21.7882
2014-05-30,20.5871
2014-04-30,19.2590
2014-03-31,17.9642
2014-02-28,17.7182
2014-01-31,17.5551
2013-12-31,17.5705
2013-11-29,17.6372
2013-10-31,17.7511
2013-09-30,17.8245
2013-08-30,18.0366
2013-07-31,18.2179
2013-06-28,18.0993
2013-05-31,18.0136
2013-04-30,17.8471
2013-03-28,17.3264
2013-02-28,16.9442
2013-01-31,16.7484
2012-12-31,16.6522
2012-11-30,16.5225
2012-10-31,16.4012
2012-09-28,16.2534
2012-08-31,16.2539
2012-07-31,16.2270
2012-06-29,16.0723
2012-05-31,15.9598
2012-04-30,15.9487
2012-03-30,15.9573
2012-02-29,15.9703
2012-01-31,15.9259
2011-12-30,15.8221
2011-11-30,15.5836
2011-10-31,15.4352
2011-09-30,15.2498
2011-08-31,15.1707
2011-07-29,15.0348
2011-06-30,15.0027
2011-05-31,14.7935
2011-04-29,14.5206
2011-03-31,14.2869
2011-02-28,14.0922
2011-01-31,13.8849
2010-12-31,13.6691
2010-11-30,13.4638
2010-10-29,13.2448
2010-09-30,12.8545
2010-08-31,12.5100
2010-07-30,12.2417
2010-06-30,12.0784
2010-05-28,12.0523
2010-04-30,11.9692
2010-03-31,11.7504
2010-02-26,11.4080
2010-01-29,11.0727
2009-12-31,10.7291
2009-11-30,10.2883
2009-10-30,9.9596
2009-09-30,9.8320
2009-08-31,9.7332
2009-07-31,9.8068
2009-06-30,9.9656
2009-05-29,10.3745
2009-04-30,11.0106
2009-03-31,11.9313
2009-02-27,12.9476
2009-01-30,13.8054
2008-12-31,14.3931
2008-11-28,15.0641
2008-10-31,15.8214
2008-09-30,16.3516
2008-08-29,16.6585
2008-07-31,16.7328
2008-06-30,16.8719
2008-05-30,16.9401
2008-04-30,16.8673
2008-03-31,17.0747
2008-02-29,17.3517
2008-01-31,17.6363
2007-12-31,17.9310
2007-11-30,17.7311
2007-10-31,17.6659
2007-09-28,17.5185
2007-08-31,17.5061
2007-07-31,17.3949
2007-06-29,17.3353
2007-05-31,17.1029
2007-04-30,16.6439
2007-03-30,16.1482
2007-02-28,15.6298
2007-01-31,15.3701
2006-12-29,15.1834
2006-11-30,14.9120
2006-10-31,14.6739
2006-09-29,14.4171
2006-08-31,14.2610
2006-07-31,13.9483
2006-06-30,13.7114
2006-05-31,13.5565
2006-04-28,13.4994
2006-03-31,13.4298
2006-02-28,13.3784
2006-01-31,13.2189
2005-12-30,13.1120
2005-11-30,13.0600
2005-10-31,13.1044
2005-09-30,13.1587
2005-08-31,12.9933
2005-07-29,12.8696
2005-06-30,12.5890
2005-05-31,12.2565
2005-04-29,12.0433
2005-03-31,11.8788
2005-02-28,11.7488
2005-01-31,11.4955
2004-12-31,11.2393
2004-11-30,11.0264
2004-10-29,10.8175
2004-09-30,10.6646
2004-08-31,10.5589
2004-07-30,10.3668
2004-06-30,10.4259
2004-05-28,10.4387
2004-04-30,10.4473
2004-03-31,10.3972
2004-02-27,10.1884
2004-01-30,9.8772
2003-12-31,9.6421
2003-11-28,9.4398
2003-10-31,9.3734
2003-09-30,9.3900
2003-08-29,9.4537
2003-07-31,9.5568
2003-06-30,9.6821
2003-05-30,9.6459
2003-04-30,9.5010
2003-03-31,9.6959
2003-02-28,9.8959
2003-01-31,10.1069
2002-12-31,10.2793
2002-11-29,10.4074
2002-10-31,10.5149
2002-09-30,10.5717
2002-08-30,10.6996
2002-07-31,10.6855
2002-06-28,10.8325
2002-05-31,10.8391
2002-04-30,10.8997
2002-03-28,10.7816
2002-02-28,10.6002
2002-01-31,10.5552
2001-12-31,10.4765
2001-11-30,10.3635
2001-10-31,10.3943
2001-09-28,10.4167
2001-08-31,10.3858
2001-07-31,10.3225
2001-06-29,10.3501
2001-05-31,10.4622
2001-04-30,10.4980
2001-03-30,10.6047
2001-02-28,10.5905
2001-01-31,10.6927
2000-12-29,10.8800
2000-11-30,10.7434
2000-10-31,10.7868
2000-09-29,10.8260
