,WMA_monthly_10
2022-04-04,32.9849
2022-03-31,30.4419
2022-02-28,27.7843
2022-01-31,25.8377
2021-12-31,24.1945
2021-11-30,23.3633
2021-10-29,22.1842
2021-09-30,20.5132
2021-08-31,19.0851
2021-07-30,18.0770
2021-06-30,16.7764
2021-05-28,15.0164
2021-04-30,13.3807
2021-03-31,12.5533
2021-02-26,11.7326
2021-01-29,10.8378
2020-12-31,10.5537
2020-11-30,10.4255
2020-10-30,10.8338
2020-09-30,11.9925
2020-08-31,13.1755
2020-07-31,13.6252
2020-06-30,14.3274
2020-05-29,14.9942
2020-04-30,16.1705
2020-03-31,17.5889
2020-02-28,20.2910
2020-01-31,20.9443
2019-12-31,21.4024
2019-11-29,20.8942
2019-10-31,21.0805
2019-09-30,21.7384
2019-08-30,22.2962
2019-07-31,23.7100
2019-06-28,24.3443
2019-05-31,24.9669
2019-04-30,25.6769
2019-03-29,26.1277
2019-02-28,26.2534
2019-01-31,26.4482
2018-12-31,26.8997
2018-11-30,28.0147
2018-10-31,27.7368
2018-09-28,27.4813
2018-08-31,26.8899
2018-07-31,26.6219
2018-06-29,25.8882
2018-05-31,24.8867
2018-04-30,24.2853
2018-03-29,23.7438
2018-02-28,23.8443
2018-01-31,24.0205
2017-12-29,23.1095
2017-11-30,22.3077
2017-10-31,21.9905
2017-09-29,21.9516
2017-08-31,22.0421
2017-07-31,22.7737
2017-06-30,22.9825
2017-05-31,23.3434
2017-04-28,23.9236
2017-03-31,24.3408
2017-02-28,24.4138
2017-01-31,24.6258
2016-12-30,24.7149
2016-11-30,24.2504
2016-10-31,23.1352
2016-09-30,23.2043
2016-08-31,22.5503
2016-07-29,22.4506
2016-06-30,22.2163
2016-05-31,21.3093
2016-04-29,20.5284
2016-03-31,19.1501
2016-02-29,19.5604
2016-01-29,21.5570
2015-12-31,23.6263
2015-11-30,25.6742
2015-10-30,27.0527
2015-09-30,28.7975
2015-08-31,31.4689
2015-07-31,33.4696
2015-06-30,35.5869
