,WMA_monthly_10
2022-04-04,333.0973
2022-03-31,326.9529
2022-02-28,319.4685
2022-01-31,308.9280
2021-12-31,304.9325
2021-11-30,286.1707
2021-10-29,268.9642
2021-09-30,247.5738
2021-08-31,231.1687
2021-07-30,206.8405
2021-06-30,187.5045
2021-05-28,172.4288
2021-04-30,159.4669
2021-03-31,147.8894
2021-02-26,139.0915
2021-01-29,132.0134
2020-12-31,128.5247
2020-11-30,123.5039
2020-10-30,122.9400
2020-09-30,124.6486
2020-08-31,124.7736
2020-07-31,121.4005
2020-06-30,115.7640
2020-05-29,109.2585
2020-04-30,101.3315
2020-03-31,98.5624
2020-02-28,96.4662
2020-01-31,94.0511
2019-12-31,88.6471
2019-11-29,84.4436
2019-10-31,80.0213
2019-09-30,79.6784
2019-08-30,80.1551
2019-07-31,80.2464
2019-06-28,80.3496
2019-05-31,81.2116
2019-04-30,82.6905
2019-03-29,79.7987
2019-02-28,78.2107
2019-01-31,75.5385
2018-12-31,74.3065
2018-11-30,73.8280
2018-10-31,72.2240
2018-09-28,68.4038
2018-08-31,61.8362
2018-07-31,56.0095
2018-06-29,53.4815
2018-05-31,50.6002
2018-04-30,47.5049
2018-03-29,45.1420
2018-02-28,42.8438
2018-01-31,40.9025
2017-12-29,39.6269
2017-11-30,38.6633
2017-10-31,37.8360
2017-09-29,37.3216
2017-08-31,37.3520
2017-07-31,36.8416
2017-06-30,36.5662
2017-05-31,36.1707
2017-04-28,35.3453
2017-03-31,34.4469
2017-02-28,33.5915
2017-01-31,32.8298
2016-12-30,32.7640
2016-11-30,33.2378
2016-10-31,33.6796
2016-09-30,33.7489
2016-08-31,32.9162
2016-07-29,32.1947
2016-06-30,31.8785
2016-05-31,32.3178
2016-04-29,32.5267
2016-03-31,33.2051
2016-02-29,34.3967
2016-01-29,36.1636
2015-12-31,38.1016
2015-11-30,39.5331
2015-10-30,39.9714
2015-09-30,40.6442
2015-08-31,39.5694
2015-07-31,38.2638
2015-06-30,35.5315
2015-05-29,33.6824
2015-04-30,31.7822
2015-03-31,30.0745
2015-02-27,28.6473
2015-01-30,27.2522
2014-12-31,26.3895
2014-11-28,25.2513
2014-10-31,24.5610
2014-09-30,24.0195
2014-08-29,23.4722
2014-07-31,22.7225
2014-06-30,22.1240
2014-05-30,21.3231
2014-04-30,20.9836
2014-03-31,20.6518
2014-02-28,20.2605
2014-01-31,19.5713
2013-12-31,19.2816
2013-11-29,19.4601
2013-10-31,20.1256
2013-09-30,20.2565
2013-08-30,20.3585
2013-07-31,20.5365
2013-06-28,20.5029
2013-05-31,21.3150
2013-04-30,21.8935
2013-03-28,22.8039
2013-02-28,22.6302
2013-01-31,22.4018
2012-12-31,22.3536
2012-11-30,22.8824
2012-10-31,23.6516
2012-09-28,24.5762
2012-08-31,24.6347
2012-07-31,24.1960
2012-06-29,24.0807
2012-05-31,24.0347
2012-04-30,24.3300
2012-03-30,23.7611
2012-02-29,22.8521
2012-01-31,22.0031
2011-12-30,21.9116
2011-11-30,21.9767
2011-10-31,21.5588
2011-09-30,21.1848
2011-08-31,21.9333
2011-07-29,22.1830
2011-06-30,22.0742
2011-05-31,20.3872
2011-04-29,18.9767
2011-03-31,17.2539
2011-02-28,15.6917
2011-01-31,14.2208
2010-12-31,12.7775
2010-11-30,11.7507
2010-10-29,10.6345
2010-09-30,9.5754
