,WMA_monthly_10
2022-04-04,68.5671
2022-03-31,69.6045
2022-02-28,70.7669
2022-01-31,71.5362
2021-12-31,72.9355
2021-11-30,71.4305
2021-10-29,70.1107
2021-09-30,67.8271
2021-08-31,66.8791
2021-07-30,64.4500
2021-06-30,62.2849
2021-05-28,59.7735
2021-04-30,57.0607
2021-03-31,54.3198
2021-02-26,51.5938
2021-01-29,48.5260
2020-12-31,45.9522
2020-11-30,42.5442
2020-10-30,39.6062
2020-09-30,38.5151
2020-08-31,37.4547
2020-07-31,36.2935
2020-06-30,35.3416
2020-05-29,34.3918
2020-04-30,33.6078
2020-03-31,34.0675
2020-02-28,35.9182
2020-01-31,36.3442
2019-12-31,36.3767
2019-11-29,36.5902
2019-10-31,37.2875
2019-09-30,37.1431
2019-08-30,37.3658
2019-07-31,37.7045
2019-06-28,36.7585
2019-05-31,36.0595
2019-04-30,35.7202
2019-03-29,35.0435
2019-02-28,34.8155
2019-01-31,34.7151
2018-12-31,35.1562
2018-11-30,36.4471
2018-10-31,36.7742
2018-09-28,35.7827
