,WMA_monthly_10
2022-04-04,325.1613
2022-03-31,325.4444
2022-02-28,323.8718
2022-01-31,326.2082
2021-12-31,331.6638
2021-11-30,324.9809
2021-10-29,326.9775
2021-09-30,325.6933
2021-08-31,324.6596
2021-07-30,314.5991
2021-06-30,310.3225
2021-05-28,308.6971
2021-04-30,312.3564
2021-03-31,308.0035
2021-02-26,302.2900
2021-01-29,293.0947
2020-12-31,275.8978
2020-11-30,259.9111
2020-10-30,251.4369
2020-09-30,245.5247
2020-08-31,233.5638
2020-07-31,214.2276
2020-06-30,194.0687
2020-05-29,183.6427
2020-04-30,177.4215
2020-03-31,178.3955
2020-02-28,189.8724
2020-01-31,202.7338
2019-12-31,210.8498
2019-11-29,224.8005
2019-10-31,236.9147
2019-09-30,249.0918
2019-08-30,269.4815
2019-07-31,289.8044
2019-06-28,297.6962
2019-05-31,311.5296
2019-04-30,326.7869
2019-03-29,341.6213
2019-02-28,356.7056
2019-01-31,362.2873
2018-12-31,363.7638
2018-11-30,368.9393
2018-10-31,370.9496
2018-09-28,368.6147
2018-08-31,341.9087
2018-07-31,319.1671
2018-06-29,302.5085
2018-05-31,271.2418
2018-04-30,240.8124
2018-03-29,222.0965
2018-02-28,202.3996
2018-01-31,184.3435
2017-12-29,170.3236
2017-11-30,163.6940
2017-10-31,154.1049
2017-09-29,143.4060
2017-08-31,136.1042
2017-07-31,131.2058
2017-06-30,126.4455
2017-05-31,122.0949
2017-04-28,118.4578
2017-03-31,115.7311
2017-02-28,113.4645
2017-01-31,112.1338
2016-12-30,112.7020
2016-11-30,111.5289
2016-10-31,109.9465
2016-09-30,109.4149
2016-08-31,103.7395
2016-07-29,99.1935
2016-06-30,94.1836
2016-05-31,90.5085
2016-04-29,88.2507
2016-03-31,85.8164
2016-02-29,83.1676
2016-01-29,82.9045
2015-12-31,81.4242
2015-11-30,78.5076
2015-10-30,76.6324
2015-09-30,75.5480
2015-08-31,69.9502
2015-07-31,62.6340
2015-06-30,57.7136
2015-05-29,54.2045
2015-04-30,51.1678
2015-03-31,46.8024
2015-02-27,40.0300
2015-01-30,34.5449
2014-12-31,30.2380
2014-11-28,28.2389
2014-10-31,26.5556
2014-09-30,25.2587
2014-08-29,25.4775
2014-07-31,25.4367
2014-06-30,25.3589
2014-05-30,25.3358
2014-04-30,25.7796
2014-03-31,26.0229
2014-02-28,25.7576
2014-01-31,24.9247
2013-12-31,24.0587
2013-11-29,23.1345
2013-10-31,21.6078
2013-09-30,20.7276
2013-08-30,20.6382
2013-07-31,19.6645
2013-06-28,18.3384
2013-05-31,17.6662
2013-04-30,17.0100
2013-03-28,16.9965
2013-02-28,16.9769
2013-01-31,17.5862
2012-12-31,18.7253
2012-11-30,20.0924
2012-10-31,21.5695
2012-09-28,21.8456
2012-08-31,21.8936
2012-07-31,21.5658
2012-06-29,20.9885
2012-05-31,20.1735
2012-04-30,19.7416
2012-03-30,18.4347
2012-02-29,17.4549
2012-01-31,16.6496
2011-12-30,16.2049
2011-11-30,15.6565
2011-10-31,14.6165
2011-09-30,14.4011
2011-08-31,14.9265
2011-07-29,15.1569
2011-06-30,14.5400
2011-05-31,13.8491
2011-04-29,12.5494
2011-03-31,11.3641
2011-02-28,10.6102
2011-01-31,10.1793
2010-12-31,10.2434
2010-11-30,10.3510
2010-10-29,10.0540
2010-09-30,9.9410
2010-08-31,9.7343
2010-07-30,9.8147
2010-06-30,9.4960
2010-05-28,9.4082
2010-04-30,9.2667
2010-03-31,9.1304
2010-02-26,8.7907
2010-01-29,8.4267
2009-12-31,8.4060
2009-11-30,8.2031
2009-10-30,8.1407
2009-09-30,8.1051
2009-08-31,8.0282
2009-07-31,8.3258
2009-06-30,8.9516
2009-05-29,9.5047
2009-04-30,10.7958
2009-03-31,12.1556
2009-02-27,14.0169
2009-01-30,15.6724
2008-12-31,16.1069
2008-11-28,15.9702
2008-10-31,16.2855
2008-09-30,16.5200
2008-08-29,16.0891
2008-07-31,15.5300
2008-06-30,14.9273
2008-05-30,14.2220
2008-04-30,13.9760
2008-03-31,13.6953
2008-02-29,13.6422
2008-01-31,13.3513
2007-12-31,12.8887
2007-11-30,12.3178
2007-10-31,12.2698
2007-09-28,12.0805
2007-08-31,12.1200
2007-07-31,12.2156
2007-06-29,12.7502
2007-05-31,13.2800
2007-04-30,13.7862
2007-03-30,13.9933
2007-02-28,14.0429
2007-01-31,14.0153
2006-12-29,13.8220
2006-11-30,13.6724
2006-10-31,13.7635
2006-09-29,13.4753
2006-08-31,12.9718
2006-07-31,12.3285
2006-06-30,11.8491
2006-05-31,11.4415
2006-04-28,10.8893
2006-03-31,10.3429
2006-02-28,9.7378
2006-01-31,9.5827
2005-12-30,9.3209
2005-11-30,9.3965
2005-10-31,9.6202
2005-09-30,9.9876
2005-08-31,10.1862
2005-07-29,10.4174
2005-06-30,10.6813
2005-05-31,11.1850
2005-04-29,11.5656
2005-03-31,11.8486
2005-02-28,12.0856
2005-01-31,12.3141
2004-12-31,12.2609
2004-11-30,11.4054
2004-10-29,10.4620
2004-09-30,10.1427
2004-08-31,10.2445
2004-07-30,10.1693
2004-06-30,9.8615
2004-05-28,9.0975
2004-04-30,8.2529
2004-03-31,7.4638
2004-02-27,7.2056
2004-01-30,7.1280
2003-12-31,6.8276
2003-11-28,6.6056
2003-10-31,6.2735
2003-09-30,5.5656
2003-08-29,4.8440
2003-07-31,4.7007
2003-06-30,4.4553
2003-05-30,4.2716
2003-04-30,4.1704
2003-03-31,4.3225
2003-02-28,4.5638
2003-01-31,4.9016
2002-12-31,5.1139
2002-11-29,5.6879
2002-10-31,6.2037
2002-09-30,7.1271
2002-08-30,8.4446
