,WMA_monthly_10
2021-12-13,287.5159
2021-11-30,284.3830
2021-10-29,280.1218
2021-09-30,270.3806
2021-08-31,266.2767
2021-07-30,258.5296
2021-06-30,251.5184
2021-05-28,239.8142
2021-04-30,223.3115
2021-03-31,205.1924
2021-02-26,190.1181
2021-01-29,182.9911
2020-12-31,176.2316
2020-11-30,168.2170
2020-10-30,163.1833
2020-09-30,159.5234
2020-08-31,154.4786
2020-07-31,148.5242
2020-06-30,143.6857
2020-05-29,142.4592
2020-04-30,140.5794
2020-03-31,142.1089
2020-02-28,143.9712
2020-01-31,141.1783
2019-12-31,134.2013
2019-11-29,129.1843
2019-10-31,123.5208
2019-09-30,119.1105
2019-08-30,115.5288
2019-07-31,112.8542
2019-06-28,110.3399
2019-05-31,108.0362
2019-04-30,107.3467
2019-03-29,104.5838
2019-02-28,102.9097
2019-01-31,102.5457
2018-12-31,102.7460
2018-11-30,104.8784
2018-10-31,105.8935
2018-09-28,107.1405
2018-08-31,106.3471
2018-07-31,104.9193
2018-06-29,103.2848
2018-05-31,103.3931
2018-04-30,103.2667
2018-03-29,103.1784
2018-02-28,102.2474
2018-01-31,102.3247
2017-12-29,100.1479
2017-11-30,99.0408
2017-10-31,96.3203
2017-09-29,94.6251
2017-08-31,91.7846
2017-07-31,89.6308
2017-06-30,87.3298
2017-05-31,84.6143
2017-04-28,83.5894
2017-03-31,83.4341
2017-02-28,84.1268
2017-01-31,84.4689
2016-12-30,85.2552
2016-11-30,86.1490
2016-10-31,86.1188
2016-09-30,86.0130
2016-08-31,84.8887
2016-07-29,82.9822
2016-06-30,81.0719
2016-05-31,80.2110
2016-04-29,78.9774
2016-03-31,77.3840
2016-02-29,77.4362
2016-01-29,78.5132
2015-12-31,81.9360
2015-11-30,85.3863
2015-10-30,86.4544
2015-09-30,89.5428
2015-08-31,91.7097
2015-07-31,94.1057
2015-06-30,95.7693
2015-05-29,99.1623
2015-04-30,103.0242
2015-03-31,104.9467
2015-02-27,107.0110
2015-01-30,106.5614
2014-12-31,106.9263
2014-11-28,104.8095
2014-10-31,103.0176
2014-09-30,100.5846
2014-08-29,98.3945
2014-07-31,97.3125
2014-06-30,97.2705
2014-05-30,97.4356
2014-04-30,97.6380
2014-03-31,99.0150
2014-02-28,100.3239
