,WMA_monthly_10
2022-04-04,122.6285
2022-03-31,126.7649
2022-02-28,132.3675
2022-01-31,138.2725
2021-12-31,144.4064
2021-11-30,147.3602
2021-10-29,150.9044
2021-09-30,150.6760
2021-08-31,148.9953
2021-07-30,150.4935
2021-06-30,147.1385
2021-05-28,142.5224
2021-04-30,140.4156
2021-03-31,135.1984
2021-02-26,132.4204
2021-01-29,125.4498
2020-12-31,119.4989
2020-11-30,109.9209
2020-10-30,101.4122
2020-09-30,96.3513
2020-08-31,91.6745
2020-07-31,86.1071
2020-06-30,81.6040
2020-05-29,75.9055
2020-04-30,73.2315
2020-03-31,72.5776
2020-02-28,73.9567
2020-01-31,75.4413
2019-12-31,74.1293
2019-11-29,71.6240
2019-10-31,70.9244
2019-09-30,69.2189
2019-08-30,67.1923
2019-07-31,62.0886
2019-06-28,58.3460
2019-05-31,55.7034
2019-04-30,52.1859
2019-03-29,49.7398
2019-02-28,47.6646
2019-01-31,45.6205
2018-12-31,43.7155
2018-11-30,43.6741
2018-10-31,44.3575
2018-09-28,42.7093
2018-08-31,39.4986
2018-07-31,37.2434
2018-06-29,37.1722
2018-05-31,36.3546
2018-04-30,34.7247
2018-03-29,31.5491
2018-02-28,28.4053
2018-01-31,25.6500
2017-12-29,23.4562
2017-11-30,21.6279
2017-10-31,19.9219
2017-09-29,18.5089
2017-08-31,17.6193
2017-07-31,16.9149
2017-06-30,16.8074
2017-05-31,16.8297
2017-04-28,16.4246
2017-03-31,16.1050
2017-02-28,16.1426
2017-01-31,16.1273
2016-12-30,15.7938
2016-11-30,15.3997
2016-10-31,14.7597
2016-09-30,14.0279
