,WMA_monthly_10
2022-04-04,466.9888
2022-03-31,464.5600
2022-02-28,463.4493
2022-01-31,466.6357
2021-12-31,471.1787
2021-11-30,463.8113
2021-10-29,460.1500
2021-09-30,451.1179
2021-08-31,449.3805
2021-07-30,438.8616
2021-06-30,425.1036
2021-05-28,414.4650
2021-04-30,407.1304
2021-03-31,399.3522
2021-02-26,399.2707
2021-01-29,403.1507
2020-12-31,402.7722
2020-11-30,394.1387
2020-10-30,385.3959
2020-09-30,386.3504
2020-08-31,382.4530
2020-07-31,371.1228
2020-06-30,357.4414
2020-05-29,351.3981
2020-04-30,343.7864
2020-03-31,346.0877
2020-02-28,354.2926
2020-01-31,355.4491
2019-12-31,350.4775
2019-11-29,349.9516
2019-10-31,346.9210
2019-09-30,346.7996
2019-08-30,342.1616
2019-07-31,334.1793
2019-06-28,325.5159
2019-05-31,315.2270
2019-04-30,308.1597
2019-03-29,296.7402
2019-02-28,287.3698
2019-01-31,280.1889
2018-12-31,280.1490
2018-11-30,283.3135
2018-10-31,280.6099
2018-09-28,280.0731
2018-08-31,276.6972
2018-07-31,272.1994
2018-06-29,266.0048
2018-05-31,263.6903
2018-04-30,260.6079
2018-03-29,258.9835
2018-02-28,253.5331
2018-01-31,248.0587
2017-12-29,240.2691
2017-11-30,235.4846
2017-10-31,227.8923
2017-09-29,220.5506
2017-08-31,214.7690
2017-07-31,210.2123
2017-06-30,204.4301
2017-05-31,197.9026
2017-04-28,191.1200
2017-03-31,184.9680
2017-02-28,180.3956
2017-01-31,174.7438
2016-12-30,171.9718
2016-11-30,170.5269
2016-10-31,169.3174
2016-09-30,169.7500
2016-08-31,168.7981
2016-07-29,168.8497
2016-06-30,169.9076
2016-05-31,170.8219
2016-04-29,171.5639
2016-03-31,171.3436
2016-02-29,169.8532
2016-01-29,170.9549
2015-12-31,170.6172
2015-11-30,167.4571
2015-10-30,162.9523
2015-09-30,159.1555
2015-08-31,160.5953
2015-07-31,161.0145
2015-06-30,160.1466
2015-05-29,158.0219
2015-04-30,154.9108
2015-03-31,152.5828
2015-02-27,149.0916
2015-01-30,145.8631
2014-12-31,144.5630
2014-11-28,142.5872
2014-10-31,139.9876
2014-09-30,136.9496
2014-08-29,135.7374
2014-07-31,133.3614
2014-06-30,131.9053
2014-05-30,129.7510
2014-04-30,128.0659
2014-03-31,126.5869
2014-02-28,125.9166
2014-01-31,124.5959
2013-12-31,122.8108
2013-11-29,120.5592
2013-10-31,119.6410
2013-09-30,118.9499
2013-08-30,116.8640
2013-07-31,116.1034
2013-06-28,114.6646
2013-05-31,113.1770
2013-04-30,111.2550
2013-03-28,109.7486
2013-02-28,106.4929
2013-01-31,103.3038
2012-12-31,101.0235
2012-11-30,99.4189
2012-10-31,97.5160
2012-09-28,95.6270
2012-08-31,93.2071
2012-07-31,91.6283
2012-06-29,90.0916
2012-05-31,88.3519
2012-04-30,85.8168
2012-03-30,82.8377
2012-02-29,80.0779
2012-01-31,78.5342
2011-12-30,76.5431
2011-11-30,75.6394
2011-10-31,74.8894
2011-09-30,74.7519
2011-08-31,76.7722
2011-07-29,77.2862
2011-06-30,76.7140
2011-05-31,75.4409
2011-04-29,73.7767
2011-03-31,71.0712
2011-02-28,67.9005
2011-01-31,64.7282
2010-12-31,62.3088
2010-11-30,59.7614
2010-10-29,57.5139
2010-09-30,55.4774
2010-08-31,53.9518
2010-07-30,53.4999
2010-06-30,52.0957
2010-05-28,51.6689
2010-04-30,50.7157
2010-03-31,48.9819
2010-02-26,47.5474
2010-01-29,46.3483
2009-12-31,45.9222
2009-11-30,44.9344
2009-10-30,43.8144
2009-09-30,42.8200
2009-08-31,41.6753
2009-07-31,41.0993
2009-06-30,40.5962
2009-05-29,40.7579
2009-04-30,41.6127
2009-03-31,42.3623
2009-02-27,44.0284
2009-01-30,46.2235
2008-12-31,48.7555
2008-11-28,51.1341
2008-10-31,53.2832
2008-09-30,55.7854
2008-08-29,56.4609
2008-07-31,56.9734
2008-06-30,57.2013
2008-05-30,56.6084
2008-04-30,56.0679
2008-03-31,55.9274
2008-02-29,56.2254
2008-01-31,57.0224
2007-12-31,57.8780
2007-11-30,57.4820
2007-10-31,56.7391
2007-09-28,54.4213
2007-08-31,52.7605
2007-07-31,51.2078
2007-06-29,49.9492
2007-05-31,48.9994
2007-04-30,47.6179
2007-03-30,46.4604
2007-02-28,45.3732
2007-01-31,44.4816
2006-12-29,43.7306
2006-11-30,43.1814
2006-10-31,42.2700
2006-09-29,41.7912
2006-08-31,41.7475
2006-07-31,41.2853
2006-06-30,40.9173
2006-05-31,40.1631
2006-04-28,39.2512
2006-03-31,38.0382
2006-02-28,36.4126
2006-01-31,35.1876
2005-12-30,34.6145
2005-11-30,34.0682
2005-10-31,33.3666
2005-09-30,32.8218
2005-08-31,31.8810
2005-07-29,30.9380
2005-06-30,29.8566
2005-05-31,29.0915
2005-04-29,28.3307
2005-03-31,27.6617
2005-02-28,27.0749
2005-01-31,26.4281
2004-12-31,26.2357
2004-11-30,25.7268
2004-10-29,25.0446
2004-09-30,24.2487
2004-08-31,23.7428
2004-07-30,23.3769
2004-06-30,22.8367
2004-05-28,22.1126
2004-04-30,21.6029
2004-03-31,21.3580
2004-02-27,21.0495
2004-01-30,20.5683
2003-12-31,19.9297
2003-11-28,19.0677
2003-10-31,18.0070
2003-09-30,16.8979
2003-08-29,16.2597
2003-07-31,15.6569
2003-06-30,15.2335
2003-05-30,15.0144
2003-04-30,14.7786
2003-03-31,15.0893
2003-02-28,15.6279
2003-01-31,16.3026
2002-12-31,16.6123
2002-11-29,16.8631
2002-10-31,16.7257
2002-09-30,16.9604
2002-08-30,17.5916
2002-07-31,18.2624
2002-06-28,19.3839
2002-05-31,19.9322
2002-04-30,20.3331
2002-03-28,20.1357
2002-02-28,19.5726
2002-01-31,19.2078
2001-12-31,18.4671
2001-11-30,17.6847
2001-10-31,17.4714
2001-09-28,17.1491
2001-08-31,17.3033
2001-07-31,17.0074
2001-06-29,16.9238
2001-05-31,16.4588
2001-04-30,15.9386
2001-03-30,15.2302
2001-02-28,14.9936
2001-01-31,14.4601
2000-12-29,13.9277
2000-11-30,13.7706
2000-10-31,13.8060
