,WMA_monthly_10
2022-04-04,226.2270
2022-03-31,222.8398
2022-02-28,218.3887
2022-01-31,213.6433
2021-12-31,209.6152
2021-11-30,205.1440
2021-10-29,202.0911
2021-09-30,198.3062
2021-08-31,198.9288
2021-07-30,197.2619
2021-06-30,192.8806
2021-05-28,187.6524
2021-04-30,180.5019
2021-03-31,175.5330
2021-02-26,169.6856
2021-01-29,164.3234
2020-12-31,161.8741
2020-11-30,159.5541
2020-10-30,159.7051
2020-09-30,164.8581
2020-08-31,167.6616
2020-07-31,169.5696
2020-06-30,173.8244
2020-05-29,179.5385
2020-04-30,182.0774
2020-03-31,185.5594
2020-02-28,190.1852
2020-01-31,190.1220
2019-12-31,185.9942
2019-11-29,184.2480
2019-10-31,182.3299
2019-09-30,179.5759
2019-08-30,175.4540
2019-07-31,169.8315
2019-06-28,167.5572
2019-05-31,164.9390
2019-04-30,162.1667
2019-03-29,161.2825
2019-02-28,162.6797
2019-01-31,160.8749
2018-12-31,158.6130
2018-11-30,154.9538
2018-10-31,150.7545
2018-09-28,147.0354
2018-08-31,145.0087
2018-07-31,141.6692
2018-06-29,140.4069
2018-05-31,137.6621
2018-04-30,134.4658
2018-03-29,131.5148
2018-02-28,127.1077
2018-01-31,121.2200
2017-12-29,116.7442
2017-11-30,112.9850
2017-10-31,108.8531
2017-09-29,106.2890
2017-08-31,103.5179
2017-07-31,101.9314
2017-06-30,100.4895
2017-05-31,98.2953
2017-04-28,97.1405
2017-03-31,95.8009
2017-02-28,93.6591
2017-01-31,90.6882
2016-12-30,87.3258
2016-11-30,84.4087
2016-10-31,82.0538
2016-09-30,81.4451
2016-08-31,79.9963
2016-07-29,77.7927
2016-06-30,76.2891
2016-05-31,75.3858
2016-04-29,74.4068
2016-03-31,74.2625
2016-02-29,73.4078
2016-01-29,73.2506
2015-12-31,73.3340
2015-11-30,73.3140
2015-10-30,72.5799
2015-09-30,72.1935
2015-08-31,71.8869
2015-07-31,71.2172
2015-06-30,70.0548
2015-05-29,69.0333
2015-04-30,67.5982
2015-03-31,66.3067
2015-02-27,64.1215
2015-01-30,61.4419
2014-12-31,60.0439
2014-11-28,57.9273
2014-10-31,56.5307
2014-09-30,55.1541
2014-08-29,54.2656
2014-07-31,53.8213
2014-06-30,53.6786
2014-05-30,53.8878
2014-04-30,53.9998
2014-03-31,54.3521
2014-02-28,54.0878
2014-01-31,53.6985
2013-12-31,52.9669
2013-11-29,51.4497
2013-10-31,49.5473
2013-09-30,48.3213
2013-08-30,46.8628
2013-07-31,45.5893
2013-06-28,43.6936
2013-05-31,41.2528
2013-04-30,39.6570
2013-03-28,38.8311
2013-02-28,37.7748
2013-01-31,36.8789
2012-12-31,36.1779
2012-11-30,36.4191
2012-10-31,36.2004
2012-09-28,35.7939
2012-08-31,35.1079
2012-07-31,34.7458
2012-06-29,34.6663
2012-05-31,34.3783
2012-04-30,34.4501
2012-03-30,34.3659
2012-02-29,33.6884
2012-01-31,33.1395
2011-12-30,33.8959
2011-11-30,34.6983
2011-10-31,35.5307
2011-09-30,35.8473
2011-08-31,36.9281
2011-07-29,37.6020
2011-06-30,37.6900
2011-05-31,37.6116
2011-04-29,37.6777
2011-03-31,37.4722
2011-02-28,37.1563
2011-01-31,36.6814
2010-12-31,36.2777
2010-11-30,35.5146
2010-10-29,35.5378
2010-09-30,35.6214
2010-08-31,36.5162
2010-07-30,37.8335
2010-06-30,38.5122
2010-05-28,39.1399
2010-04-30,38.9030
2010-03-31,38.3307
2010-02-26,38.0586
2010-01-29,37.9515
2009-12-31,38.0828
2009-11-30,36.7493
2009-10-30,35.2642
2009-09-30,34.1368
2009-08-31,32.6580
2009-07-31,31.5635
2009-06-30,30.9384
2009-05-29,29.6203
2009-04-30,28.1550
2009-03-31,29.2686
2009-02-27,30.2043
2009-01-30,33.1814
2008-12-31,36.9771
2008-11-28,40.6606
2008-10-31,45.1491
2008-09-30,48.9461
2008-08-29,51.3699
2008-07-31,55.4240
2008-06-30,59.4258
2008-05-30,63.2898
2008-04-30,66.4165
2008-03-31,69.1160
2008-02-29,71.6895
2008-01-31,73.3334
2007-12-31,72.5387
2007-11-30,69.9370
2007-10-31,67.7337
2007-09-28,65.0222
2007-08-31,63.8956
2007-07-31,63.3695
2007-06-29,62.7286
2007-05-31,62.2698
2007-04-30,61.7474
2007-03-30,61.4721
2007-02-28,60.6574
2007-01-31,59.5382
2006-12-29,57.6474
2006-11-30,56.7214
2006-10-31,55.0083
2006-09-29,53.7479
2006-08-31,52.7051
2006-07-31,52.3328
2006-06-30,51.2376
2006-05-31,49.0394
2006-04-28,47.6200
2006-03-31,45.4927
2006-02-28,43.0922
2006-01-31,40.6804
2005-12-30,37.8270
2005-11-30,35.8182
2005-10-31,33.8039
2005-09-30,31.2608
2005-08-31,29.0070
2005-07-29,27.8172
2005-06-30,25.8281
2005-05-31,23.6092
2005-04-29,22.8946
2005-03-31,22.5093
2005-02-28,22.0156
2005-01-31,21.0738
2004-12-31,19.7139
2004-11-30,17.7638
2004-10-29,16.2879
2004-09-30,15.0154
2004-08-31,13.8506
2004-07-30,13.1488
2004-06-30,12.4875
2004-05-28,11.2690
2004-04-30,10.2586
2004-03-31,9.3977
2004-02-27,8.8951
2004-01-30,8.3934
2003-12-31,7.9310
2003-11-28,7.7230
2003-10-31,7.5461
