,WMA_monthly_10
2022-04-04,145.6890
2022-03-31,143.0526
2022-02-28,140.0328
2022-01-31,138.7624
2021-12-31,136.5272
2021-11-30,136.7651
2021-10-29,138.2061
2021-09-30,138.3897
2021-08-31,138.3619
2021-07-30,135.2538
2021-06-30,133.3420
2021-05-28,131.8522
2021-04-30,127.2304
2021-03-31,121.9011
2021-02-26,118.2622
2021-01-29,114.5681
2020-12-31,109.5756
2020-11-30,103.0963
2020-10-30,97.5343
2020-09-30,94.5814
2020-08-31,92.5633
2020-07-31,92.1314
2020-06-30,92.7118
2020-05-29,92.6137
2020-04-30,92.3266
2020-03-31,92.7935
2020-02-28,94.9343
2020-01-31,96.6895
2019-12-31,97.5975
2019-11-29,95.4206
2019-10-31,93.0590
2019-09-30,90.6378
2019-08-30,88.5918
2019-07-31,87.4166
2019-06-28,86.2776
2019-05-31,86.2717
2019-04-30,87.7838
2019-03-29,87.7894
2019-02-28,88.0019
2019-01-31,89.2595
2018-12-31,90.9888
2018-11-30,95.0427
2018-10-31,97.2828
2018-09-28,100.9372
2018-08-31,101.7711
2018-07-31,102.7624
2018-06-29,103.2677
2018-05-31,103.9226
2018-04-30,103.6181
2018-03-29,103.5076
2018-02-28,103.6733
2018-01-31,102.5398
2017-12-29,99.8064
2017-11-30,97.4023
2017-10-31,94.9621
2017-09-29,92.3677
2017-08-31,89.5157
2017-07-31,86.6224
2017-06-30,83.7207
2017-05-31,79.9621
2017-04-28,77.3046
2017-03-31,74.6549
2017-02-28,72.7331
2017-01-31,70.3277
2016-12-30,67.4419
2016-11-30,65.1150
2016-10-31,62.3456
2016-09-30,59.5999
2016-08-31,56.8046
2016-07-29,54.3299
2016-06-30,52.2142
2016-05-31,51.2622
2016-04-29,50.2073
2016-03-31,49.6028
2016-02-29,49.7816
2016-01-29,52.1407
2015-12-31,54.5321
2015-11-30,55.3333
2015-10-30,55.5660
2015-09-30,55.8465
2015-08-31,57.5524
2015-07-31,58.3510
2015-06-30,58.4790
2015-05-29,59.8987
2015-04-30,60.3428
2015-03-31,60.8007
2015-02-27,59.7721
2015-01-30,57.8859
2014-12-31,56.9305
2014-11-28,55.5534
2014-10-31,54.6278
2014-09-30,53.8792
2014-08-29,54.2779
2014-07-31,54.0264
2014-06-30,53.8944
2014-05-30,52.7025
2014-04-30,51.6686
2014-03-31,50.7313
2014-02-28,48.9271
2014-01-31,46.4390
2013-12-31,44.8432
2013-11-29,43.1110
2013-10-31,41.3872
2013-09-30,39.1662
2013-08-30,37.3755
2013-07-31,35.9544
2013-06-28,34.1682
2013-05-31,32.8124
2013-04-30,31.2434
2013-03-28,29.5969
2013-02-28,28.0632
2013-01-31,26.8210
2012-12-31,25.9128
2012-11-30,24.8631
2012-10-31,24.0063
2012-09-28,23.1640
2012-08-31,22.0250
2012-07-31,21.4209
2012-06-29,20.8748
2012-05-31,20.6278
2012-04-30,20.5972
2012-03-30,20.2202
2012-02-29,19.7699
2012-01-31,19.3221
2011-12-30,19.0781
2011-11-30,19.2618
2011-10-31,19.3921
2011-09-30,19.5023
2011-08-31,20.0067
2011-07-29,20.2441
2011-06-30,20.2537
2011-05-31,20.0047
2011-04-29,19.5618
2011-03-31,19.1027
2011-02-28,18.4997
2011-01-31,17.8783
2010-12-31,17.2740
2010-11-30,16.9509
2010-10-29,16.6191
2010-09-30,16.4220
2010-08-31,16.3400
2010-07-30,16.3342
2010-06-30,16.0554
2010-05-28,16.0043
2010-04-30,15.9200
2010-03-31,15.3890
2010-02-26,14.7584
2010-01-29,14.1449
2009-12-31,13.6371
2009-11-30,12.8420
2009-10-30,12.3810
2009-09-30,12.0619
2009-08-31,11.3944
2009-07-31,10.6961
2009-06-30,10.1154
2009-05-29,10.0737
2009-04-30,10.1618
2009-03-31,10.3385
2009-02-27,11.0138
2009-01-30,12.1385
2008-12-31,12.9058
2008-11-28,13.8623
2008-10-31,14.7829
2008-09-30,15.5994
2008-08-29,15.6981
2008-07-31,15.5825
2008-06-30,15.5240
2008-05-30,15.9818
2008-04-30,15.9247
2008-03-31,16.3730
2008-02-29,16.8088
2008-01-31,17.2400
2007-12-31,17.4956
2007-11-30,17.2400
2007-10-31,16.9385
2007-09-28,16.1115
2007-08-31,15.5167
2007-07-31,15.2537
2007-06-29,15.0163
2007-05-31,14.7674
2007-04-30,14.4437
2007-03-30,14.2049
2007-02-28,13.9613
2007-01-31,13.7036
2006-12-29,13.6175
2006-11-30,13.6104
2006-10-31,13.5797
2006-09-29,13.4941
2006-08-31,13.3720
2006-07-31,13.2458
2006-06-30,13.0972
2006-05-31,13.0258
2006-04-28,13.0525
2006-03-31,12.9296
2006-02-28,12.7941
2006-01-31,12.6328
2005-12-30,12.4329
2005-11-30,12.2649
2005-10-31,12.0812
2005-09-30,12.2284
2005-08-31,12.4963
2005-07-29,12.6309
2005-06-30,12.7619
2005-05-31,12.9246
2005-04-29,13.0420
2005-03-31,13.1128
2005-02-28,12.9734
2005-01-31,12.8054
2004-12-31,12.8601
2004-11-30,12.7827
2004-10-29,12.7585
2004-09-30,12.8374
2004-08-31,12.6065
2004-07-30,12.5126
2004-06-30,12.3291
2004-05-28,12.0496
2004-04-30,11.7770
2004-03-31,11.6180
2004-02-27,11.3532
2004-01-30,10.9566
2003-12-31,10.7129
2003-11-28,10.4005
2003-10-31,10.2858
2003-09-30,10.1577
2003-08-29,10.0422
2003-07-31,9.8288
2003-06-30,9.7236
2003-05-30,9.6685
2003-04-30,9.6656
2003-03-31,9.5936
2003-02-28,9.6213
2003-01-31,9.7482
2002-12-31,9.9520
2002-11-29,10.0205
2002-10-31,10.1228
2002-09-30,10.2838
2002-08-30,10.4320
2002-07-31,10.4392
2002-06-28,10.3949
2002-05-31,10.2482
2002-04-30,10.0732
2002-03-28,9.8949
2002-02-28,9.6755
2002-01-31,9.4664
2001-12-31,9.3326
2001-11-30,9.1423
2001-10-31,8.9825
2001-09-28,8.7874
2001-08-31,8.8061
2001-07-31,8.5005
2001-06-29,7.9748
2001-05-31,7.8261
2001-04-30,7.5859
2001-03-30,7.4900
2001-02-28,7.4689
2001-01-31,7.2942
2000-12-29,7.1234
2000-11-30,6.7026
