,WMA_monthly_10
2022-04-04,48.2889
2022-03-31,45.7928
2022-02-28,42.9290
2022-01-31,41.7878
2021-12-31,41.1194
2021-11-30,39.9040
2021-10-29,39.2241
2021-09-30,38.6958
2021-08-31,37.9509
2021-07-30,35.9366
2021-06-30,34.7869
2021-05-28,34.0083
2021-04-30,33.4159
2021-03-31,32.8765
2021-02-26,32.3658
2021-01-29,32.5067
2020-12-31,32.1863
2020-11-30,32.2797
2020-10-30,32.0343
2020-09-30,31.8962
2020-08-31,31.3348
2020-07-31,30.2572
2020-06-30,29.2030
2020-05-29,28.1284
2020-04-30,27.0600
2020-03-31,26.0158
2020-02-28,25.0968
2020-01-31,24.4735
2019-12-31,24.0508
2019-11-29,23.2548
2019-10-31,22.7511
2019-09-30,22.7826
2019-08-30,22.6754
2019-07-31,23.0245
2019-06-28,23.9636
2019-05-31,24.9683
2019-04-30,25.8809
2019-03-29,26.3475
2019-02-28,27.0050
2019-01-31,26.7775
2018-12-31,26.6635
2018-11-30,26.6774
2018-10-31,26.3273
2018-09-28,25.9379
2018-08-31,25.5973
2018-07-31,24.6641
2018-06-29,24.0200
2018-05-31,23.3523
2018-04-30,23.3719
2018-03-29,23.2311
2018-02-28,23.3894
2018-01-31,23.0487
2017-12-29,22.1667
2017-11-30,21.8338
2017-10-31,21.8901
2017-09-29,23.0463
2017-08-31,24.5042
2017-07-31,25.8050
2017-06-30,26.7680
2017-05-31,28.0656
2017-04-28,28.3637
2017-03-31,28.8128
2017-02-28,29.3847
2017-01-31,29.6285
2016-12-30,29.6017
2016-11-30,29.5666
2016-10-31,29.9907
2016-09-30,30.8192
2016-08-31,31.9835
2016-07-29,32.8586
2016-06-30,33.4216
2016-05-31,33.5207
2016-04-29,33.8361
2016-03-31,34.2380
2016-02-29,34.1424
2016-01-29,33.6839
2015-12-31,33.4084
2015-11-30,32.5402
2015-10-30,32.2881
2015-09-30,31.9348
2015-08-31,31.7571
2015-07-31,31.7201
2015-06-30,30.7223
2015-05-29,30.0273
2015-04-30,29.1134
2015-03-31,28.3665
2015-02-27,26.7648
2015-01-30,25.3984
2014-12-31,24.0081
2014-11-28,22.8230
2014-10-31,21.7929
2014-09-30,20.9742
2014-08-29,20.3653
2014-07-31,19.7676
2014-06-30,19.2696
2014-05-30,18.6308
2014-04-30,18.0540
2014-03-31,17.5307
2014-02-28,17.1141
2014-01-31,16.7683
2013-12-31,16.8702
2013-11-29,16.6183
2013-10-31,16.0777
2013-09-30,15.3300
2013-08-30,14.6649
2013-07-31,14.1999
2013-06-28,13.4118
2013-05-31,12.8944
2013-04-30,12.3516
2013-03-28,11.6754
2013-02-28,11.0062
2013-01-31,10.5924
2012-12-31,10.2774
2012-11-30,10.0720
2012-10-31,9.8266
2012-09-28,9.6613
2012-08-31,9.6197
2012-07-31,9.6783
2012-06-29,9.7499
2012-05-31,9.7437
2012-04-30,9.8459
2012-03-30,9.8696
2012-02-29,9.8220
2012-01-31,9.8085
2011-12-30,9.8050
2011-11-30,9.7545
2011-10-31,9.7661
2011-09-30,9.7782
2011-08-31,9.8916
2011-07-29,9.8699
2011-06-30,9.7320
2011-05-31,9.5594
2011-04-29,9.3552
2011-03-31,9.1603
2011-02-28,8.9601
2011-01-31,8.8319
2010-12-31,8.8228
