,WMA_monthly_10
2022-04-04,23.8816
2022-03-31,21.9040
2022-02-28,19.7569
2022-01-31,18.7220
2021-12-31,18.1976
2021-11-30,17.7825
2021-10-29,16.8647
2021-09-30,14.9611
2021-08-31,12.9042
2021-07-30,12.1575
2021-06-30,11.1433
2021-05-28,9.6818
2021-04-30,8.6731
2021-03-31,8.2682
2021-02-26,7.6916
2021-01-29,7.1713
2020-12-31,6.6031
2020-11-30,6.4198
2020-10-30,6.0493
2020-09-30,5.7782
2020-08-31,5.4426
2020-07-31,4.8917
2020-06-30,4.4742
2020-05-29,4.1695
2020-04-30,3.7929
2020-03-31,3.4653
2020-02-28,3.8821
2020-01-31,4.3219
2019-12-31,4.8673
2019-11-29,5.1800
2019-10-31,5.8774
2019-09-30,6.5757
2019-08-30,7.5035
2019-07-31,8.7009
2019-06-28,9.7161
2019-05-31,10.6668
2019-04-30,11.6056
2019-03-29,12.4621
2019-02-28,13.0042
2019-01-31,13.7024
2018-12-31,14.4032
2018-11-30,15.4313
2018-10-31,15.5640
2018-09-28,15.4844
2018-08-31,15.2175
2018-07-31,15.0853
2018-06-29,15.2029
2018-05-31,15.0978
2018-04-30,15.2481
2018-03-29,15.9188
2018-02-28,16.6165
2018-01-31,17.7748
2017-12-29,19.0250
2017-11-30,19.9605
2017-10-31,20.9824
2017-09-29,22.2761
2017-08-31,23.5858
2017-07-31,25.5837
2017-06-30,27.2266
2017-05-31,28.7753
2017-04-28,30.6523
2017-03-31,32.2142
2017-02-28,33.5501
2017-01-31,35.4445
2016-12-30,36.5000
2016-11-30,37.0068
2016-10-31,37.2708
2016-09-30,37.6179
2016-08-31,36.9019
2016-07-29,36.0755
2016-06-30,34.7933
2016-05-31,32.9258
2016-04-29,31.0993
2016-03-31,29.0936
2016-02-29,29.5733
2016-01-29,32.2926
2015-12-31,34.3734
2015-11-30,37.7699
2015-10-30,40.7823
2015-09-30,43.8702
2015-08-31,47.2501
2015-07-31,50.0107
2015-06-30,53.1445
2015-05-29,55.0156
2015-04-30,56.1816
2015-03-31,56.3177
2015-02-27,59.2074
2015-01-30,63.2657
2014-12-31,68.5463
2014-11-28,73.1317
2014-10-31,75.9326
2014-09-30,78.5268
2014-08-29,81.3960
2014-07-31,82.3187
2014-06-30,83.7737
2014-05-30,83.0126
2014-04-30,80.9552
2014-03-31,79.1049
2014-02-28,78.4327
2014-01-31,77.0022
2013-12-31,75.4541
2013-11-29,74.1021
2013-10-31,73.7435
2013-09-30,73.4980
2013-08-30,73.0094
2013-07-31,72.5165
2013-06-28,71.1343
2013-05-31,69.8494
2013-04-30,68.7251
2013-03-28,67.6860
2013-02-28,64.9071
2013-01-31,62.7002
2012-12-31,62.0252
2012-11-30,62.1250
2012-10-31,61.9064
2012-09-28,61.3902
2012-08-31,60.1109
2012-07-31,59.7218
2012-06-29,59.7125
2012-05-31,59.8791
2012-04-30,60.9639
2012-03-30,60.2336
2012-02-29,60.9563
2012-01-31,60.5856
2011-12-30,61.3091
2011-11-30,61.1211
2011-10-31,58.8441
2011-09-30,56.6502
2011-08-31,55.9839
2011-07-29,53.7402
2011-06-30,50.9515
2011-05-31,49.4722
2011-04-29,47.5962
2011-03-31,45.3403
2011-02-28,42.4935
2011-01-31,40.2656
2010-12-31,38.7573
2010-11-30,38.1989
2010-10-29,38.2380
2010-09-30,39.2957
2010-08-31,40.3784
2010-07-30,42.5031
2010-06-30,44.2618
2010-05-28,45.6326
2010-04-30,46.1958
2010-03-31,46.1567
2010-02-26,46.2516
2010-01-29,45.5144
2009-12-31,45.4940
2009-11-30,44.5521
2009-10-30,43.8934
2009-09-30,42.4526
2009-08-31,40.9918
2009-07-31,39.6008
2009-06-30,38.4869
2009-05-29,38.3264
2009-04-30,37.4527
2009-03-31,38.0343
2009-02-27,38.8324
2009-01-30,41.1396
2008-12-31,43.8763
2008-11-28,47.3261
2008-10-31,49.7393
2008-09-30,52.1791
2008-08-29,54.4661
2008-07-31,56.1175
2008-06-30,57.2600
2008-05-30,54.9536
2008-04-30,52.1193
2008-03-31,48.6748
2008-02-29,45.3078
2008-01-31,41.9128
2007-12-31,39.7408
2007-11-30,37.3796
2007-10-31,36.6979
2007-09-28,34.9785
2007-08-31,33.8297
2007-07-31,33.2781
2007-06-29,32.3763
2007-05-31,31.2634
2007-04-30,29.7411
2007-03-30,28.4338
2007-02-28,27.5391
2007-01-31,26.8094
2006-12-29,26.2338
2006-11-30,26.1528
2006-10-31,25.4290
2006-09-29,25.3687
2006-08-31,25.6289
2006-07-31,25.3478
2006-06-30,25.0026
2006-05-31,24.7461
2006-04-28,24.6197
2006-03-31,24.2365
2006-02-28,23.5137
2006-01-31,23.2231
2005-12-30,21.6660
2005-11-30,20.5510
2005-10-31,19.5262
2005-09-30,18.5039
2005-08-31,16.9422
2005-07-29,15.5961
2005-06-30,14.5909
2005-05-31,13.8654
2005-04-29,13.5035
2005-03-31,13.1007
2005-02-28,12.4851
2005-01-31,11.5113
2004-12-31,10.7706
2004-11-30,10.1203
2004-10-29,9.3212
2004-09-30,9.0254
2004-08-31,8.4158
