,WMA_monthly_10
2022-04-04,384.8867
2022-03-31,380.2269
2022-02-28,374.6787
2022-01-31,372.6224
2021-12-31,371.5302
2021-11-30,359.9651
2021-10-29,351.6675
2021-09-30,344.9280
2021-08-31,337.8045
2021-07-30,322.6004
2021-06-30,314.7285
2021-05-28,302.9787
2021-04-30,288.5331
2021-03-31,274.7087
2021-02-26,263.3687
2021-01-29,247.7376
2020-12-31,237.9545
2020-11-30,226.2793
2020-10-30,216.6060
2020-09-30,220.2540
2020-08-31,220.9525
2020-07-31,220.1778
2020-06-30,227.5769
2020-05-29,233.7035
2020-04-30,234.3635
2020-03-31,242.1120
2020-02-28,260.4038
2020-01-31,265.5682
2019-12-31,270.2347
2019-11-29,278.6658
2019-10-31,291.6580
2019-09-30,304.9918
2019-08-30,316.0009
2019-07-31,330.0280
2019-06-28,322.5582
2019-05-31,313.9376
2019-04-30,306.1555
2019-03-29,293.4365
2019-02-28,278.9118
2019-01-31,269.8565
2018-12-31,262.9476
2018-11-30,263.8444
2018-10-31,253.7376
2018-09-28,246.9371
2018-08-31,237.6564
2018-07-31,231.3391
2018-06-29,227.5267
2018-05-31,225.4753
2018-04-30,221.0565
2018-03-29,216.5729
2018-02-28,222.3978
2018-01-31,229.8098
2017-12-29,234.9605
2017-11-30,240.7325
2017-10-31,247.7785
2017-09-29,259.4127
2017-08-31,267.2422
2017-07-31,276.3958
2017-06-30,279.8180
2017-05-31,275.9415
2017-04-28,268.0898
2017-03-31,263.8055
2017-02-28,257.8825
2017-01-31,252.9205
2016-12-30,246.7396
2016-11-30,242.0796
2016-10-31,235.1664
2016-09-30,230.1305
2016-08-31,224.7787
2016-07-29,216.4169
2016-06-30,203.7304
2016-05-31,192.6829
2016-04-29,182.3504
2016-03-31,175.5355
2016-02-29,170.6165
2016-01-29,170.6322
2015-12-31,167.1911
2015-11-30,162.2493
2015-10-30,159.9427
2015-09-30,155.5322
2015-08-31,152.3805
2015-07-31,149.5075
2015-06-30,144.3205
2015-05-29,140.2002
2015-04-30,135.3164
2015-03-31,129.6256
2015-02-27,122.7795
2015-01-30,116.8033
2014-12-31,111.8035
2014-11-28,106.8555
2014-10-31,101.4115
2014-09-30,96.5585
2014-08-29,92.3451
2014-07-31,92.4978
2014-06-30,94.0493
2014-05-30,95.9104
2014-04-30,99.2460
2014-03-31,102.2964
2014-02-28,103.4562
2014-01-31,105.9880
2013-12-31,109.1631
2013-11-29,110.2280
2013-10-31,105.2325
2013-09-30,99.3336
2013-08-30,94.7933
2013-07-31,93.8011
2013-06-28,92.4235
2013-05-31,91.0765
2013-04-30,91.3245
2013-03-28,92.2420
2013-02-28,94.4628
2013-01-31,95.3549
2012-12-31,94.4737
2012-11-30,93.2226
2012-10-31,91.1499
2012-09-28,90.0392
2012-08-31,87.6812
2012-07-31,85.2430
2012-06-29,84.0385
2012-05-31,80.6529
2012-04-30,77.5047
2012-03-30,74.1307
2012-02-29,69.2179
2012-01-31,65.6882
2011-12-30,62.9296
2011-11-30,61.7730
2011-10-31,59.1837
2011-09-30,56.4166
2011-08-31,54.0687
2011-07-29,51.7768
2011-06-30,48.1664
2011-05-31,43.5245
2011-04-29,39.8764
2011-03-31,36.1989
2011-02-28,33.0257
2011-01-31,30.6686
2010-12-31,28.8954
2010-11-30,27.3871
2010-10-29,25.4284
2010-09-30,24.0103
2010-08-31,22.6305
2010-07-30,22.2834
2010-06-30,21.3188
2010-05-28,20.4245
2010-04-30,18.9280
2010-03-31,17.6579
2010-02-26,16.2250
2010-01-29,15.3912
2009-12-31,14.1352
2009-11-30,12.8763
2009-10-30,11.7379
2009-09-30,10.7080
2009-08-31,9.2641
2009-07-31,8.6689
2009-06-30,8.1428
2009-05-29,7.6502
2009-04-30,7.6335
2009-03-31,7.6273
2009-02-27,8.1415
2009-01-30,8.9928
2008-12-31,9.9504
2008-11-28,10.5705
2008-10-31,11.5333
2008-09-30,12.3509
2008-08-29,12.5908
