,WMA_monthly_10
2022-04-04,66.0051
2022-03-31,64.7186
2022-02-28,63.3054
2022-01-31,62.8706
2021-12-31,61.9892
2021-11-30,60.8072
2021-10-29,60.3455
2021-09-30,59.5250
2021-08-31,59.1417
2021-07-30,58.1773
2021-06-30,57.3617
2021-05-28,56.8228
2021-04-30,55.8183
2021-03-31,54.3614
2021-02-26,53.2309
2021-01-29,53.2294
2020-12-31,52.5526
2020-11-30,51.3958
2020-10-30,50.3172
2020-09-30,49.2486
2020-08-31,48.7804
2020-07-31,49.0196
2020-06-30,48.7022
2020-05-29,49.7055
2020-04-30,50.5425
2020-03-31,51.5482
2020-02-28,53.7417
2020-01-31,55.0483
2019-12-31,55.0080
2019-11-29,54.9582
2019-10-31,54.8445
2019-09-30,53.8553
2019-08-30,52.9393
2019-07-31,52.2324
2019-06-28,51.9825
2019-05-31,51.3214
2019-04-30,50.6067
2019-03-29,49.6338
2019-02-28,48.5661
2019-01-31,47.5435
2018-12-31,47.1245
2018-11-30,47.0268
2018-10-31,46.2878
2018-09-28,45.8948
2018-08-31,45.5800
2018-07-31,45.3362
2018-06-29,45.1144
2018-05-31,44.3354
2018-04-30,43.6704
2018-03-29,42.9738
2018-02-28,42.4702
2018-01-31,42.2407
2017-12-29,41.3327
2017-11-30,40.3699
2017-10-31,39.0731
2017-09-29,38.2765
2017-08-31,37.8389
2017-07-31,37.2846
2017-06-30,36.9529
2017-05-31,36.8953
2017-04-28,36.6069
2017-03-31,36.4689
2017-02-28,36.2652
2017-01-31,35.8626
2016-12-30,35.7461
2016-11-30,35.6432
2016-10-31,35.9739
2016-09-30,36.1220
2016-08-31,36.2381
2016-07-29,36.2428
2016-06-30,35.6892
2016-05-31,34.9290
2016-04-29,34.4435
2016-03-31,33.6368
2016-02-29,32.5908
2016-01-29,32.2278
2015-12-31,32.0545
2015-11-30,32.2877
2015-10-30,32.5528
2015-09-30,32.4856
2015-08-31,32.2642
2015-07-31,32.3763
2015-06-30,32.2068
2015-05-29,32.3322
2015-04-30,31.9165
2015-03-31,31.6283
2015-02-27,31.2234
2015-01-30,30.8254
2014-12-31,30.2614
2014-11-28,29.7895
2014-10-31,29.1868
2014-09-30,28.5074
2014-08-29,28.3127
2014-07-31,28.0817
2014-06-30,28.1119
2014-05-30,27.2343
2014-04-30,26.5746
2014-03-31,25.5131
2014-02-28,24.7489
2014-01-31,24.2209
2013-12-31,24.1395
2013-11-29,24.2222
2013-10-31,24.2313
2013-09-30,24.0803
2013-08-30,23.9497
2013-07-31,23.9163
2013-06-28,23.6666
2013-05-31,23.5344
2013-04-30,23.3886
2013-03-28,22.7087
2013-02-28,22.2661
2013-01-31,22.0659
2012-12-31,22.0272
2012-11-30,22.0479
2012-10-31,22.1701
2012-09-28,22.0415
2012-08-31,21.8863
2012-07-31,21.8546
2012-06-29,21.6112
2012-05-31,21.4633
2012-04-30,21.5312
2012-03-30,21.6097
2012-02-29,21.7740
2012-01-31,21.9665
2011-12-30,22.2157
2011-11-30,22.1148
2011-10-31,22.0470
2011-09-30,21.8512
2011-08-31,21.6490
2011-07-29,21.3625
2011-06-30,21.2341
2011-05-31,21.0946
2011-04-29,20.8745
2011-03-31,20.7915
2011-02-28,20.7615
2011-01-31,20.6121
2010-12-31,20.4492
2010-11-30,20.3199
2010-10-29,20.3315
2010-09-30,20.1646
2010-08-31,19.8755
2010-07-30,19.7205
2010-06-30,19.4281
2010-05-28,19.3058
2010-04-30,19.3127
2010-03-31,19.1417
2010-02-26,19.2813
2010-01-29,19.4264
2009-12-31,19.4500
2009-11-30,19.0914
2009-10-30,18.9736
2009-09-30,19.0126
2009-08-31,18.8462
2009-07-31,18.6425
2009-06-30,18.3436
2009-05-29,18.0959
2009-04-30,18.0624
2009-03-31,18.4119
2009-02-27,18.9452
2009-01-30,19.9252
2008-12-31,20.5236
2008-11-28,21.5276
2008-10-31,22.5531
2008-09-30,24.0860
2008-08-29,25.2689
2008-07-31,25.6985
2008-06-30,26.0328
2008-05-30,25.8800
2008-04-30,25.9165
2008-03-31,25.9807
2008-02-29,26.4699
2008-01-31,26.5621
2007-12-31,26.1699
2007-11-30,25.5277
2007-10-31,24.8890
2007-09-28,24.0982
2007-08-31,23.5850
2007-07-31,23.1266
2007-06-29,22.4720
2007-05-31,21.6301
2007-04-30,20.6403
2007-03-30,19.6656
2007-02-28,18.7561
2007-01-31,18.2246
2006-12-29,18.0705
2006-11-30,17.9529
2006-10-31,17.8251
2006-09-29,18.0203
2006-08-31,18.2055
2006-07-31,17.9305
2006-06-30,17.7616
2006-05-31,17.6395
2006-04-28,17.6595
2006-03-31,17.7136
2006-02-28,17.6492
2006-01-31,17.2853
2005-12-30,16.8280
2005-11-30,16.5385
2005-10-31,16.3305
2005-09-30,16.0530
2005-08-31,15.5956
2005-07-29,15.0426
2005-06-30,14.3900
2005-05-31,13.8072
2005-04-29,13.4226
2005-03-31,12.8201
2005-02-28,12.3271
2005-01-31,11.7893
2004-12-31,11.3010
2004-11-30,10.8261
2004-10-29,10.7454
2004-09-30,10.7283
2004-08-31,10.6936
2004-07-30,10.6831
2004-06-30,10.8337
2004-05-28,10.9376
2004-04-30,10.9556
2004-03-31,10.9298
2004-02-27,10.6891
2004-01-30,10.4207
2003-12-31,10.1833
2003-11-28,9.9704
2003-10-31,9.8749
2003-09-30,9.7413
2003-08-29,9.4961
2003-07-31,9.1934
2003-06-30,8.9094
2003-05-30,8.5190
2003-04-30,8.0880
2003-03-31,7.8536
2003-02-28,7.7217
2003-01-31,7.7436
2002-12-31,7.7736
2002-11-29,7.9722
2002-10-31,8.3308
2002-09-30,8.7931
2002-08-30,9.2112
2002-07-31,9.4669
2002-06-28,9.7759
2002-05-31,9.7270
2002-04-30,9.6186
2002-03-28,9.4697
2002-02-28,9.3564
2002-01-31,9.4224
2001-12-31,9.4904
2001-11-30,9.5560
2001-10-31,9.7048
2001-09-28,9.9311
2001-08-31,10.0236
2001-07-31,9.9641
2001-06-29,9.8707
2001-05-31,9.6383
2001-04-30,9.2550
2001-03-30,9.0138
2001-02-28,8.8703
2001-01-31,8.6440
2000-12-29,8.5195
2000-11-30,8.0168
2000-10-31,7.7212
2000-09-29,7.4413
