,WMA_monthly_10
2022-04-04,65.4248
2022-03-31,64.5991
2022-02-28,63.6442
2022-01-31,63.8680
2021-12-31,63.5078
2021-11-30,62.1870
2021-10-29,61.6175
2021-09-30,60.8945
2021-08-31,60.3016
2021-07-30,58.3209
2021-06-30,56.7271
2021-05-28,55.8283
2021-04-30,54.6606
2021-03-31,53.1268
2021-02-26,52.3799
2021-01-29,52.8151
2020-12-31,53.2291
2020-11-30,53.4647
2020-10-30,53.9654
2020-09-30,54.7394
2020-08-31,56.4551
2020-07-31,57.9051
2020-06-30,57.4656
2020-05-29,58.0428
2020-04-30,58.1584
2020-03-31,58.9232
2020-02-28,60.2903
2020-01-31,59.8454
2019-12-31,57.9971
2019-11-29,57.1526
2019-10-31,56.4835
2019-09-30,55.6501
2019-08-30,54.2318
2019-07-31,52.8939
2019-06-28,52.2665
2019-05-31,51.6210
2019-04-30,51.2442
