,WMA_monthly_10
2022-04-04,112.1407
2022-03-31,112.0014
2022-02-28,111.9646
2022-01-31,110.8213
2021-12-31,109.3990
2021-11-30,107.3609
2021-10-29,108.3077
2021-09-30,109.2017
2021-08-31,110.5828
2021-07-30,109.2674
2021-06-30,107.3886
2021-05-28,103.9803
2021-04-30,98.2295
2021-03-31,93.4162
2021-02-26,88.7558
2021-01-29,83.4765
2020-12-31,79.1873
2020-11-30,73.8343
2020-10-30,68.6099
2020-09-30,66.2114
2020-08-31,64.2392
2020-07-31,63.2562
2020-06-30,61.9553
2020-05-29,61.4015
2020-04-30,61.3151
2020-03-31,62.7872
2020-02-28,66.9259
2020-01-31,68.9082
2019-12-31,69.2826
2019-11-29,68.3158
2019-10-31,67.6155
2019-09-30,67.2277
2019-08-30,67.2521
2019-07-31,68.9720
2019-06-28,69.3285
2019-05-31,69.5427
2019-04-30,72.6033
2019-03-29,73.6689
2019-02-28,75.6537
2019-01-31,76.9041
2018-12-31,78.8698
2018-11-30,82.4852
2018-10-31,85.5805
2018-09-28,88.9605
2018-08-31,89.4288
2018-07-31,89.6501
2018-06-29,88.5698
2018-05-31,87.8277
2018-04-30,86.1064
2018-03-29,84.4295
2018-02-28,81.7503
2018-01-31,79.5147
2017-12-29,77.2657
2017-11-30,75.8334
2017-10-31,74.2762
2017-09-29,72.6971
2017-08-31,70.8947
2017-07-31,69.6086
2017-06-30,68.5380
2017-05-31,67.0539
2017-04-28,66.0052
2017-03-31,64.8055
2017-02-28,63.2938
2017-01-31,61.8666
2016-12-30,60.7640
2016-11-30,59.8200
2016-10-31,58.7329
2016-09-30,58.0545
2016-08-31,58.0796
2016-07-29,58.1916
2016-06-30,58.6862
2016-05-31,58.8123
2016-04-29,58.2239
2016-03-31,57.2336
2016-02-29,56.9199
2016-01-29,58.0685
2015-12-31,59.7681
2015-11-30,60.5899
2015-10-30,60.6593
2015-09-30,60.8381
2015-08-31,62.3897
2015-07-31,62.9403
2015-06-30,62.6172
2015-05-29,61.7655
2015-04-30,61.7431
2015-03-31,61.9495
2015-02-27,63.4544
2015-01-30,64.4167
2014-12-31,66.1196
2014-11-28,67.2337
2014-10-31,67.2766
2014-09-30,67.6200
2014-08-29,67.8710
2014-07-31,67.8713
2014-06-30,68.3869
2014-05-30,67.4565
2014-04-30,66.3134
2014-03-31,65.0658
2014-02-28,63.7288
2014-01-31,61.9495
2013-12-31,61.4212
2013-11-29,60.3158
2013-10-31,59.7009
2013-09-30,58.6623
