,WMA_monthly_10
2018-09-28,137.4920
2018-08-31,131.8760
2018-07-31,125.5049
2018-06-29,118.8554
2018-05-31,115.0348
2018-04-30,107.9621
2018-03-29,101.2604
2018-02-28,101.0313
2018-01-31,102.5622
2017-12-29,100.3588
2017-11-30,96.4973
2017-10-31,93.7495
2017-09-29,90.6058
2017-08-31,87.5972
2017-07-31,84.8148
2017-06-30,81.8673
2017-05-31,79.6227
2017-04-28,79.0525
2017-03-31,79.0915
2017-02-28,78.8130
2017-01-31,77.6739
2016-12-30,77.4471
2016-11-30,75.9189
2016-10-31,75.5206
2016-09-30,74.9032
2016-08-31,75.8046
2016-07-29,77.9282
2016-06-30,80.3582
2016-05-31,83.2683
2016-04-29,85.9280
2016-03-31,88.4562
2016-02-29,89.9195
2016-01-29,92.3543
2015-12-31,93.8050
2015-11-30,91.9168
2015-10-30,87.7637
2015-09-30,84.5201
2015-08-31,82.5509
2015-07-31,81.0968
2015-06-30,78.2014
2015-05-29,77.1408
2015-04-30,74.9170
2015-03-31,72.7441
2015-02-27,69.0534
2015-01-30,64.6570
2014-12-31,61.4903
2014-11-28,59.1557
2014-10-31,56.0072
2014-09-30,53.5461
2014-08-29,52.7683
2014-07-31,51.0860
2014-06-30,49.6834
2014-05-30,48.5375
2014-04-30,47.7937
2014-03-31,46.9990
2014-02-28,47.3119
2014-01-31,47.5793
2013-12-31,47.9067
2013-11-29,47.0395
2013-10-31,45.9746
2013-09-30,46.4554
2013-08-30,47.7022
2013-07-31,48.4576
2013-06-28,47.2546
2013-05-31,46.5765
2013-04-30,43.8234
2013-03-28,41.9746
2013-02-28,38.6976
2013-01-31,35.2566
2012-12-31,32.7120
2012-11-30,30.6307
2012-10-31,28.5540
2012-09-28,27.0047
2012-08-31,24.4908
2012-07-31,22.1012
2012-06-29,21.5383
2012-05-31,21.3922
2012-04-30,21.7363
2012-03-30,21.8937
2012-02-29,21.4365
2012-01-31,21.0383
2011-12-30,20.9096
2011-11-30,21.0553
2011-10-31,21.0417
2011-09-30,20.5808
2011-08-31,21.1066
2011-07-29,20.7186
2011-06-30,20.1185
2011-05-31,19.5523
2011-04-29,18.5631
2011-03-31,16.8899
2011-02-28,15.0207
2011-01-31,13.4701
2010-12-31,12.5600
2010-11-30,11.6577
2010-10-29,11.0500
2010-09-30,10.9904
2010-08-31,10.8575
2010-07-30,11.1122
2010-06-30,11.1295
2010-05-28,11.3833
2010-04-30,11.6523
2010-03-31,11.6799
2010-02-26,11.6330
2010-01-29,11.9528
2009-12-31,12.1916
2009-11-30,12.2776
2009-10-30,12.5519
2009-09-30,12.5976
2009-08-31,12.4139
2009-07-31,12.2988
2009-06-30,12.4044
2009-05-29,12.6526
2009-04-30,12.2024
2009-03-31,12.0986
2009-02-27,12.4459
2009-01-30,12.7429
2008-12-31,12.8584
2008-11-28,13.9734
2008-10-31,16.1631
2008-09-30,18.8742
2008-08-29,21.0258
2008-07-31,23.4952
2008-06-30,26.9244
2008-05-30,30.1352
2008-04-30,32.9393
2008-03-31,36.2005
2008-02-29,39.1974
2008-01-31,41.4512
2007-12-31,43.6193
2007-11-30,44.4046
2007-10-31,44.8369
2007-09-28,43.1265
2007-08-31,43.4647
2007-07-31,43.0293
2007-06-29,42.2186
2007-05-31,39.9071
2007-04-30,36.5147
2007-03-30,32.9584
2007-02-28,30.7343
2007-01-31,29.0501
2006-12-29,27.9318
2006-11-30,28.0339
2006-10-31,27.7923
2006-09-29,28.0319
2006-08-31,28.6998
2006-07-31,28.8353
2006-06-30,28.1465
2006-05-31,27.3634
2006-04-28,26.9010
2006-03-31,26.1309
2006-02-28,25.2917
2006-01-31,24.8809
2005-12-30,23.2978
2005-11-30,22.3525
2005-10-31,21.7202
2005-09-30,20.4157
2005-08-31,18.3943
2005-07-29,16.8766
2005-06-30,15.9436
2005-05-31,14.9663
2005-04-29,14.0988
2005-03-31,13.5831
2005-02-28,13.0372
2005-01-31,12.3731
2004-12-31,11.9938
2004-11-30,11.5106
2004-10-29,10.7977
2004-09-30,10.1803
2004-08-31,9.4926
2004-07-30,9.1527
2004-06-30,8.2579
2004-05-28,7.3280
2004-04-30,6.5556
2004-03-31,5.9463
2004-02-27,5.3627
2004-01-30,4.7409
2003-12-31,4.2898
2003-11-28,3.8168
2003-10-31,3.4215
2003-09-30,3.0707
2003-08-29,2.9099
2003-07-31,2.6701
2003-06-30,2.5489
2003-05-30,2.4084
2003-04-30,2.2369
2003-03-31,2.0080
2003-02-28,1.8043
2003-01-31,1.7996
2002-12-31,1.9639
2002-11-29,2.1506
2002-10-31,2.4250
2002-09-30,2.8518
2002-08-30,3.3869
2002-07-31,3.9326
2002-06-28,4.4942
2002-05-31,4.8273
2002-04-30,5.2436
2002-03-28,5.3498
2002-02-28,5.2604
2002-01-31,5.3719
2001-12-31,5.3186
2001-11-30,5.3106
2001-10-31,5.3315
2001-09-28,5.2938
2001-08-31,5.3369
2001-07-31,5.2709
2001-06-29,5.3452
2001-05-31,5.2841
2001-04-30,4.9561
2001-03-30,4.6411
2001-02-28,4.4915
2001-01-31,4.3209
2000-12-29,4.2494
2000-11-30,4.1381
2000-10-31,4.2036
2000-09-29,4.2070
