,WMA_monthly_10
2022-04-04,2.9084
2022-03-31,2.6855
2022-02-28,2.5749
2022-01-31,2.7956
2021-12-31,3.0335
2021-11-30,3.2273
2021-10-29,3.3720
2021-09-30,3.4578
2021-08-31,3.5425
2021-07-30,3.3720
2021-06-30,3.3161
2021-05-28,3.1560
2021-04-30,3.0673
2021-03-31,3.0582
2021-02-26,2.9361
2021-01-29,2.6547
2020-12-31,2.3267
2020-11-30,2.1612
2020-10-30,2.0490
2020-09-30,1.9998
2020-08-31,2.0195
2020-07-31,2.0090
2020-06-30,1.9230
2020-05-29,1.8424
2020-04-30,1.8911
2020-03-31,1.9695
2020-02-28,2.0917
2020-01-31,2.2449
2019-12-31,2.3648
2019-11-29,2.5271
2019-10-31,2.6538
2019-09-30,2.8559
2019-08-30,3.0732
2019-07-31,3.2620
2019-06-28,3.4427
2019-05-31,3.6785
2019-04-30,3.7978
2019-03-29,3.7763
2019-02-28,3.8259
2019-01-31,3.8922
2018-12-31,3.9709
2018-11-30,4.2540
2018-10-31,4.3986
2018-09-28,4.5504
2018-08-31,4.7071
2018-07-31,4.8705
2018-06-29,4.7889
2018-05-31,4.6496
2018-04-30,4.4418
2018-03-29,4.2464
2018-02-28,3.9005
2018-01-31,3.6249
2017-12-29,3.3573
2017-11-30,3.2938
2017-10-31,2.9976
2017-09-29,3.2613
2017-08-31,3.5317
2017-07-31,3.9958
2017-06-30,4.3765
2017-05-31,4.8487
2017-04-28,5.2330
2017-03-31,5.2983
2017-02-28,5.2629
2017-01-31,5.0129
2016-12-30,5.4820
2016-11-30,5.7954
2016-10-31,6.0349
2016-09-30,6.7762
2016-08-31,8.2293
2016-07-29,10.7451
2016-06-30,14.3038
2016-05-31,19.5532
2016-04-29,26.2245
2016-03-31,33.2217
2016-02-29,41.2315
2016-01-29,50.4600
2015-12-31,61.1727
2015-11-30,65.4355
2015-10-30,67.5736
2015-09-30,68.4982
2015-08-31,64.2682
2015-07-31,64.9200
2015-06-30,68.6455
2015-05-29,74.0155
2015-04-30,80.3373
2015-03-31,81.7364
2015-02-27,90.1445
2015-01-30,101.8773
2014-12-31,113.6018
2014-11-28,126.9382
2014-10-31,136.3336
2014-09-30,143.9373
2014-08-29,150.4528
2014-07-31,152.7770
2014-06-30,153.1321
2014-05-30,152.9718
2014-04-30,152.8060
2014-03-31,152.1330
2014-02-28,151.6890
2014-01-31,151.3051
