,WMA_monthly_10
2022-04-04,220.1535
2022-03-31,216.7595
2022-02-28,211.3613
2022-01-31,211.0242
2021-12-31,207.4464
2021-11-30,198.7315
2021-10-29,190.8782
2021-09-30,183.1858
2021-08-31,176.9856
2021-07-30,171.1652
2021-06-30,167.1362
2021-05-28,161.4883
2021-04-30,155.8946
2021-03-31,148.1127
2021-02-26,141.3922
2021-01-29,136.8719
2020-12-31,134.4847
2020-11-30,131.3587
2020-10-30,127.3140
2020-09-30,123.9783
2020-08-31,117.9453
2020-07-31,109.9496
2020-06-30,102.1599
2020-05-29,95.7691
2020-04-30,90.8564
2020-03-31,89.7772
2020-02-28,91.9638
2020-01-31,93.6877
2019-12-31,94.7478
2019-11-29,95.7371
2019-10-31,96.3688
2019-09-30,96.7390
2019-08-30,97.9820
2019-07-31,97.0102
2019-06-28,94.5548
2019-05-31,91.7251
2019-04-30,89.8861
2019-03-29,87.1456
2019-02-28,84.9863
2019-01-31,82.7531
2018-12-31,81.9068
2018-11-30,81.0670
2018-10-31,77.8381
2018-09-28,74.9166
2018-08-31,71.7632
2018-07-31,68.5580
2018-06-29,66.9114
2018-05-31,65.2264
2018-04-30,63.5872
2018-03-29,62.8407
2018-02-28,62.8052
2018-01-31,62.3692
2017-12-29,59.8925
2017-11-30,57.5910
2017-10-31,56.4799
2017-09-29,57.0327
2017-08-31,57.2520
2017-07-31,58.1540
2017-06-30,59.8611
2017-05-31,62.3833
2017-04-28,65.3447
2017-03-31,67.6850
2017-02-28,69.2728
2017-01-31,70.9147
2016-12-30,72.4010
2016-11-30,73.6610
2016-10-31,75.2529
2016-09-30,79.3579
2016-08-31,83.0271
2016-07-29,84.0290
2016-06-30,83.6441
2016-05-31,83.2294
2016-04-29,81.9144
2016-03-31,80.7926
2016-02-29,80.3086
2016-01-29,80.8227
2015-12-31,80.6819
2015-11-30,81.0444
2015-10-30,80.6158
2015-09-30,79.4793
2015-08-31,79.5620
2015-07-31,79.2630
2015-06-30,77.2733
2015-05-29,75.3233
2015-04-30,73.4146
2015-03-31,71.2858
2015-02-27,68.9832
2015-01-30,65.8164
2014-12-31,63.6448
2014-11-28,61.7171
2014-10-31,59.9197
2014-09-30,58.8259
2014-08-29,59.8520
2014-07-31,60.0415
2014-06-30,61.1227
2014-05-30,62.5023
2014-04-30,63.0387
2014-03-31,63.0923
2014-02-28,62.3424
2014-01-31,61.3176
2013-12-31,60.7379
2013-11-29,57.9166
2013-10-31,55.4546
2013-09-30,52.8688
2013-08-30,50.5967
2013-07-31,49.0836
2013-06-28,47.5052
2013-05-31,46.0357
2013-04-30,44.8422
2013-03-28,43.8610
2013-02-28,43.0186
2013-01-31,42.1353
2012-12-31,41.1833
2012-11-30,41.4490
2012-10-31,41.5349
2012-09-28,40.8897
2012-08-31,39.8055
2012-07-31,38.7947
2012-06-29,37.9420
2012-05-31,37.5435
2012-04-30,36.2638
2012-03-30,34.1712
2012-02-29,32.4890
2012-01-31,31.0240
2011-12-30,29.7766
2011-11-30,29.2381
2011-10-31,28.3600
2011-09-30,27.4127
2011-08-31,26.9796
2011-07-29,26.4621
2011-06-30,25.3763
2011-05-31,23.9474
2011-04-29,22.5873
2011-03-31,21.0873
2011-02-28,19.5388
2011-01-31,18.4652
2010-12-31,17.2781
2010-11-30,16.1459
2010-10-29,15.3565
2010-09-30,14.6979
2010-08-31,13.9011
2010-07-30,13.4638
2010-06-30,12.8858
2010-05-28,12.5925
2010-04-30,11.9483
2010-03-31,11.2295
2010-02-26,10.7955
2010-01-29,10.4424
2009-12-31,10.2010
2009-11-30,9.7738
2009-10-30,9.5446
2009-09-30,9.3606
2009-08-31,8.9887
2009-07-31,8.6482
2009-06-30,8.2487
2009-05-29,8.1188
2009-04-30,8.1043
2009-03-31,7.9652
2009-02-27,7.9903
2009-01-30,8.2242
2008-12-31,8.3831
2008-11-28,8.4504
2008-10-31,8.4294
2008-09-30,8.2596
2008-08-29,8.0663
2008-07-31,7.8455
2008-06-30,7.8402
2008-05-30,8.2675
2008-04-30,8.5439
2008-03-31,8.8306
2008-02-29,9.0143
2008-01-31,9.3376
2007-12-31,9.6686
2007-11-30,10.1635
2007-10-31,10.4935
2007-09-28,10.8198
2007-08-31,10.9673
2007-07-31,11.0335
2007-06-29,11.1280
2007-05-31,11.0049
2007-04-30,10.8059
2007-03-30,10.6794
2007-02-28,10.5788
2007-01-31,10.5454
2006-12-29,10.6091
2006-11-30,10.9697
2006-10-31,11.2291
2006-09-29,11.4740
2006-08-31,11.7474
2006-07-31,12.2703
2006-06-30,12.6671
2006-05-31,12.6699
2006-04-28,12.6616
2006-03-31,12.2260
2006-02-28,11.6417
2006-01-31,11.0917
2005-12-30,10.9932
2005-11-30,10.7796
2005-10-31,10.4576
2005-09-30,10.3039
2005-08-31,10.2080
2005-07-29,9.8208
2005-06-30,9.1459
2005-05-31,8.6973
2005-04-29,8.4025
2005-03-31,8.2810
2005-02-28,8.0028
2005-01-31,7.7523
2004-12-31,7.7833
2004-11-30,7.7805
2004-10-29,8.0383
2004-09-30,8.1256
2004-08-31,8.4534
2004-07-30,8.6755
2004-06-30,8.8245
2004-05-28,8.7253
2004-04-30,8.7139
2004-03-31,8.6250
2004-02-27,8.4815
2004-01-30,8.0888
2003-12-31,7.6121
2003-11-28,7.1795
2003-10-31,6.4665
2003-09-30,5.7207
2003-08-29,5.2998
2003-07-31,4.7501
2003-06-30,4.4238
2003-05-30,4.2292
2003-04-30,4.0449
2003-03-31,3.9063
2003-02-28,3.9424
2003-01-31,3.9667
2002-12-31,3.8869
2002-11-29,3.7618
2002-10-31,3.4484
2002-09-30,3.2225
2002-08-30,3.0859
2002-07-31,2.8814
2002-06-28,2.7027
2002-05-31,2.3657
2002-04-30,2.1453
2002-03-28,1.8932
2002-02-28,1.7018
2002-01-31,1.5092
2001-12-31,1.3539
2001-11-30,1.2104
2001-10-31,1.0994
2001-09-28,0.9933
2001-08-31,0.9554
2001-07-31,0.8540
2001-06-29,0.7605
2001-05-31,0.7237
2001-04-30,0.6906
2001-03-30,0.6621
2001-02-28,0.6467
2001-01-31,0.6290
