,WMA_monthly_10
2022-04-04,85.1544
2022-03-31,85.4465
2022-02-28,85.7309
2022-01-31,86.7653
2021-12-31,86.0393
2021-11-30,83.8544
2021-10-29,81.8046
2021-09-30,79.2318
2021-08-31,75.9898
2021-07-30,72.0714
2021-06-30,69.1664
2021-05-28,65.3142
2021-04-30,61.6475
2021-03-31,57.8902
2021-02-26,54.0560
2021-01-29,51.6536
2020-12-31,48.0999
2020-11-30,44.2962
2020-10-30,42.7426
2020-09-30,43.1292
2020-08-31,43.8640
2020-07-31,44.0978
2020-06-30,44.9779
2020-05-29,45.9726
2020-04-30,47.1499
2020-03-31,48.7311
2020-02-28,51.0315
2020-01-31,52.8898
2019-12-31,53.8459
2019-11-29,53.3992
2019-10-31,53.2632
2019-09-30,53.9587
2019-08-30,55.5249
2019-07-31,58.3208
2019-06-28,59.7923
2019-05-31,61.1975
2019-04-30,63.3012
2019-03-29,63.1999
2019-02-28,63.7110
2019-01-31,64.9113
2018-12-31,66.2935
2018-11-30,68.4237
2018-10-31,69.2698
2018-09-28,67.8117
2018-08-31,64.7138
2018-07-31,60.7639
2018-06-29,57.7694
2018-05-31,54.0200
2018-04-30,51.5185
2018-03-29,48.8581
2018-02-28,46.6726
2018-01-31,44.3281
2017-12-29,41.4991
2017-11-30,39.4755
2017-10-31,36.9571
2017-09-29,36.2333
2017-08-31,35.5232
2017-07-31,35.5494
2017-06-30,34.6761
2017-05-31,34.2813
2017-04-28,33.5834
2017-03-31,32.7347
2017-02-28,31.3296
2017-01-31,29.6312
2016-12-30,28.3054
2016-11-30,27.3224
2016-10-31,25.8963
2016-09-30,24.7569
2016-08-31,23.2586
2016-07-29,21.9335
2016-06-30,21.9458
2016-05-31,22.3699
2016-04-29,22.7253
2016-03-31,23.4879
2016-02-29,23.7934
2016-01-29,24.6465
2015-12-31,26.1491
2015-11-30,27.1442
2015-10-30,27.6031
2015-09-30,27.6488
2015-08-31,28.5884
2015-07-31,29.3227
2015-06-30,30.3501
2015-05-29,31.4965
2015-04-30,32.4376
2015-03-31,32.9388
2015-02-27,33.6016
2015-01-30,33.7273
2014-12-31,33.9590
2014-11-28,33.6393
2014-10-31,33.1422
2014-09-30,32.5721
2014-08-29,31.9712
2014-07-31,31.4331
2014-06-30,31.4416
2014-05-30,31.8921
2014-04-30,32.3238
2014-03-31,32.9892
2014-02-28,33.4868
2014-01-31,33.3723
2013-12-31,32.8420
2013-11-29,32.4009
2013-10-31,31.8613
2013-09-30,31.6026
2013-08-30,30.6372
2013-07-31,29.6134
2013-06-28,28.5280
2013-05-31,27.9109
2013-04-30,27.2589
2013-03-28,26.9514
2013-02-28,26.6866
2013-01-31,26.5426
2012-12-31,26.2093
2012-11-30,26.3770
2012-10-31,26.9053
2012-09-28,28.2802
2012-08-31,28.8323
2012-07-31,29.2374
2012-06-29,29.9341
2012-05-31,30.8418
2012-04-30,32.3158
2012-03-30,32.6577
2012-02-29,32.2699
2012-01-31,32.2777
2011-12-30,33.2155
2011-11-30,34.5973
2011-10-31,36.1608
2011-09-30,37.3212
2011-08-31,39.7702
2011-07-29,41.9053
2011-06-30,42.6126
2011-05-31,42.3607
2011-04-29,41.6309
2011-03-31,41.0753
2011-02-28,40.9501
2011-01-31,40.0557
2010-12-31,38.3807
2010-11-30,36.3034
2010-10-29,34.4993
2010-09-30,32.0739
2010-08-31,29.8790
2010-07-30,28.8763
2010-06-30,27.3596
2010-05-28,26.3645
2010-04-30,25.0902
2010-03-31,24.0395
2010-02-26,23.1107
2010-01-29,22.3825
2009-12-31,21.5732
2009-11-30,19.6833
2009-10-30,18.0815
2009-09-30,16.8415
2009-08-31,15.4617
2009-07-31,14.5258
2009-06-30,13.5703
2009-05-29,13.1042
2009-04-30,12.7599
2009-03-31,12.6422
2009-02-27,13.1761
2009-01-30,14.0754
2008-12-31,14.8465
2008-11-28,15.8575
2008-10-31,17.0814
2008-09-30,18.4695
2008-08-29,19.2596
2008-07-31,19.0683
2008-06-30,18.8867
2008-05-30,19.3708
2008-04-30,19.5119
2008-03-31,19.7533
2008-02-29,20.7858
2008-01-31,21.8167
2007-12-31,22.8078
2007-11-30,23.7445
2007-10-31,24.9082
2007-09-28,25.1863
2007-08-31,26.3229
2007-07-31,27.4468
2007-06-29,28.6279
2007-05-31,29.7580
2007-04-30,30.4127
2007-03-30,30.2939
2007-02-28,30.2102
2007-01-31,29.7856
2006-12-29,29.4957
2006-11-30,28.8676
2006-10-31,28.1202
2006-09-29,27.6428
2006-08-31,26.9738
2006-07-31,26.6116
2006-06-30,26.8396
2006-05-31,26.0630
2006-04-28,25.6776
2006-03-31,24.4141
2006-02-28,23.1967
2006-01-31,22.3072
2005-12-30,21.6547
2005-11-30,21.6665
2005-10-31,21.4056
2005-09-30,21.4957
2005-08-31,22.2105
2005-07-29,22.9377
2005-06-30,23.3659
2005-05-31,23.2657
2005-04-29,22.9534
2005-03-31,22.8737
2005-02-28,22.5318
2005-01-31,21.6749
2004-12-31,20.3957
2004-11-30,18.7422
2004-10-29,17.4256
