,WMA_monthly_10
2022-04-04,44.8889
2022-03-31,44.9545
2022-02-28,45.0873
2022-01-31,45.7582
2021-12-31,46.9720
2021-11-30,48.1840
2021-10-29,49.6311
2021-09-30,50.3202
2021-08-31,50.7035
2021-07-30,51.0495
2021-06-30,51.1396
2021-05-28,49.9209
2021-04-30,47.1100
2021-03-31,44.6575
2021-02-26,41.0976
2021-01-29,38.0015
2020-12-31,37.0591
2020-11-30,35.8575
2020-10-30,34.8695
2020-09-30,36.9020
2020-08-31,39.8282
2020-07-31,43.5242
2020-06-30,49.0971
2020-05-29,54.9864
2020-04-30,63.2315
2020-03-31,72.2505
2020-02-28,81.7496
2020-01-31,86.2827
2019-12-31,88.5045
2019-11-29,88.3049
2019-10-31,87.1484
2019-09-30,86.2189
2019-08-30,85.8820
2019-07-31,86.3124
2019-06-28,85.3091
2019-05-31,85.0962
2019-04-30,86.7333
2019-03-29,85.9844
2019-02-28,86.7011
2019-01-31,85.5893
2018-12-31,84.2520
2018-11-30,83.2685
2018-10-31,79.4018
2018-09-28,77.2404
2018-08-31,73.9655
2018-07-31,70.4625
2018-06-29,67.8811
2018-05-31,67.0984
2018-04-30,66.3064
2018-03-29,66.0273
2018-02-28,65.5827
2018-01-31,65.4876
2017-12-29,65.4384
2017-11-30,65.5871
2017-10-31,66.6076
2017-09-29,68.7700
2017-08-31,70.6427
2017-07-31,72.2149
2017-06-30,72.4705
2017-05-31,70.8982
2017-04-28,67.9262
2017-03-31,66.1438
2017-02-28,63.8187
2017-01-31,60.3522
2016-12-30,57.3509
2016-11-30,53.6275
2016-10-31,50.2427
2016-09-30,49.1902
2016-08-31,48.8805
2016-07-29,49.1255
2016-06-30,50.1224
2016-05-31,52.4725
2016-04-29,54.2918
2016-03-31,56.1111
2016-02-29,55.2800
2016-01-29,54.9667
2015-12-31,56.6311
2015-11-30,56.7987
2015-10-30,57.4998
2015-09-30,57.4878
2015-08-31,58.9445
2015-07-31,59.6129
2015-06-30,60.2122
2015-05-29,61.3278
2015-04-30,62.0071
2015-03-31,61.4105
2015-02-27,59.0325
2015-01-30,56.5889
2014-12-31,52.9336
2014-11-28,49.3305
2014-10-31,46.4767
2014-09-30,44.8815
2014-08-29,44.2436
2014-07-31,43.2084
2014-06-30,42.1098
2014-05-30,41.7493
2014-04-30,40.6156
2014-03-31,39.9442
2014-02-28,38.3678
2014-01-31,36.5013
2013-12-31,34.2233
2013-11-29,33.1995
2013-10-31,31.6429
2013-09-30,30.8578
2013-08-30,30.4711
2013-07-31,30.3253
2013-06-28,28.7385
2013-05-31,27.5656
2013-04-30,25.9333
2013-03-28,24.1851
2013-02-28,22.3653
2013-01-31,21.4220
2012-12-31,20.8960
2012-11-30,20.4604
2012-10-31,20.6516
2012-09-28,21.0204
2012-08-31,21.3085
2012-07-31,21.8035
2012-06-29,22.2273
2012-05-31,21.5576
2012-04-30,20.6071
2012-03-30,20.2604
2012-02-29,20.0382
2012-01-31,20.0100
2011-12-30,19.5344
2011-11-30,19.9218
2011-10-31,20.6080
2011-09-30,21.1305
2011-08-31,21.7931
2011-07-29,22.7893
2011-06-30,23.9716
2011-05-31,24.3080
2011-04-29,24.3606
2011-03-31,24.6140
2011-02-28,24.7822
2011-01-31,24.7151
2010-12-31,24.2944
2010-11-30,24.0397
2010-10-29,22.8023
2010-09-30,21.0244
2010-08-31,19.9355
2010-07-30,19.0263
2010-06-30,17.3918
2010-05-28,16.0749
2010-04-30,14.5690
2010-03-31,12.4399
2010-02-26,10.4116
2010-01-29,8.5978
2009-12-31,7.5376
2009-11-30,6.2084
2009-10-30,5.8460
2009-09-30,5.7929
2009-08-31,5.2840
2009-07-31,5.4702
2009-06-30,6.1249
2009-05-29,7.0927
2009-04-30,7.8616
2009-03-31,8.5869
2009-02-27,9.4660
2009-01-30,10.4485
2008-12-31,10.8273
2008-11-28,11.2693
2008-10-31,12.1549
2008-09-30,12.7779
2008-08-29,14.9834
2008-07-31,17.3762
2008-06-30,20.9150
2008-05-30,25.7246
2008-04-30,30.5227
2008-03-31,34.5809
2008-02-29,37.7070
2008-01-31,39.2533
2007-12-31,39.3650
2007-11-30,40.4114
2007-10-31,40.6019
2007-09-28,39.5477
2007-08-31,38.6248
2007-07-31,37.3475
2007-06-29,36.3365
2007-05-31,35.6627
2007-04-30,34.9920
2007-03-30,35.2732
2007-02-28,34.5987
2007-01-31,33.5487
2006-12-29,31.8996
