,WMA_monthly_10
2022-04-04,192.7322
2022-03-31,198.0119
2022-02-28,204.1937
2022-01-31,210.7513
2021-12-31,211.5926
2021-11-30,209.6253
2021-10-29,208.7241
2021-09-30,204.5058
2021-08-31,201.1035
2021-07-30,192.8159
2021-06-30,185.7827
2021-05-28,177.0899
2021-04-30,164.7183
2021-03-31,151.6669
2021-02-26,142.7468
2021-01-29,134.2644
2020-12-31,129.2318
2020-11-30,122.6767
2020-10-30,116.9051
2020-09-30,112.9140
2020-08-31,110.8018
2020-07-31,111.1955
2020-06-30,111.9277
2020-05-29,112.5136
2020-04-30,113.8481
2020-03-31,115.2958
2020-02-28,118.2478
2020-01-31,118.9777
2019-12-31,116.4199
2019-11-29,113.4991
2019-10-31,110.2795
2019-09-30,106.8102
2019-08-30,105.5020
2019-07-31,103.4916
2019-06-28,101.4603
2019-05-31,99.0685
2019-04-30,98.9457
2019-03-29,97.5097
2019-02-28,95.4937
2019-01-31,94.3405
2018-12-31,93.8078
2018-11-30,96.2378
2018-10-31,98.0502
2018-09-28,101.2201
2018-08-31,101.4391
2018-07-31,102.2838
2018-06-29,101.2125
2018-05-31,102.1209
2018-04-30,102.3924
2018-03-29,102.4039
2018-02-28,101.7737
2018-01-31,98.5975
2017-12-29,93.9282
2017-11-30,89.9831
2017-10-31,85.5300
2017-09-29,81.7910
2017-08-31,78.9012
2017-07-31,76.3439
2017-06-30,73.7350
2017-05-31,71.6788
2017-04-28,70.2585
2017-03-31,68.8524
2017-02-28,67.7575
2017-01-31,66.4840
2016-12-30,66.5167
2016-11-30,66.9110
2016-10-31,66.8675
2016-09-30,67.0635
2016-08-31,65.7305
2016-07-29,64.2999
2016-06-30,62.4311
2016-05-31,60.7877
2016-04-29,58.9607
2016-03-31,57.2810
2016-02-29,55.4932
2016-01-29,54.6672
2015-12-31,54.4417
2015-11-30,53.7611
2015-10-30,52.3043
2015-09-30,50.8401
2015-08-31,50.5944
2015-07-31,49.9054
2015-06-30,48.5595
2015-05-29,46.9793
2015-04-30,45.0536
2015-03-31,44.0472
2015-02-27,43.4097
2015-01-30,42.6319
2014-12-31,42.0142
2014-11-28,41.4044
2014-10-31,41.2053
2014-09-30,41.4602
2014-08-29,42.1074
2014-07-31,42.1738
2014-06-30,42.3680
2014-05-30,41.7883
2014-04-30,41.2443
2014-03-31,40.9125
2014-02-28,40.1421
2014-01-31,39.4073
2013-12-31,38.6491
2013-11-29,37.5897
2013-10-31,36.6022
2013-09-30,35.6897
2013-08-30,35.1595
2013-07-31,34.5730
2013-06-28,33.5252
2013-05-31,32.5914
2013-04-30,31.3868
2013-03-28,30.2692
2013-02-28,28.6823
2013-01-31,27.3250
2012-12-31,26.1810
2012-11-30,25.4926
2012-10-31,24.9605
2012-09-28,24.5209
2012-08-31,24.0670
2012-07-31,23.6179
2012-06-29,23.1789
2012-05-31,23.2588
2012-04-30,23.1430
2012-03-30,22.6901
2012-02-29,22.6687
2012-01-31,22.7817
2011-12-30,23.5787
2011-11-30,24.3031
2011-10-31,25.6339
2011-09-30,27.1215
2011-08-31,28.9940
2011-07-29,30.4210
2011-06-30,31.5716
2011-05-31,31.6222
2011-04-29,31.0420
2011-03-31,30.4388
2011-02-28,29.6862
2011-01-31,29.1962
2010-12-31,28.3485
2010-11-30,27.3048
2010-10-29,26.8531
2010-09-30,26.5880
2010-08-31,26.2121
2010-07-30,26.5100
2010-06-30,26.3676
2010-05-28,26.7166
2010-04-30,26.6694
2010-03-31,25.7907
2010-02-26,25.1391
2010-01-29,25.1284
2009-12-31,24.8458
2009-11-30,23.7812
2009-10-30,22.3719
2009-09-30,21.1918
2009-08-31,19.8720
2009-07-31,19.2780
2009-06-30,19.4860
2009-05-29,20.1091
2009-04-30,20.7248
2009-03-31,21.3599
2009-02-27,23.2037
2009-01-30,25.7439
2008-12-31,28.0581
2008-11-28,29.4791
2008-10-31,31.4228
2008-09-30,33.0788
2008-08-29,33.5944
2008-07-31,33.7268
2008-06-30,34.5997
2008-05-30,35.6670
2008-04-30,35.9177
2008-03-31,36.8099
2008-02-29,37.7473
2008-01-31,38.5949
2007-12-31,39.5290
2007-11-30,40.4332
2007-10-31,41.7050
2007-09-28,42.3647
2007-08-31,43.2435
2007-07-31,43.7998
2007-06-29,44.1858
