,WMA_monthly_10
2022-04-04,32.4125
2022-03-31,32.8151
2022-02-28,33.1738
2022-01-31,33.2576
2021-12-31,34.0811
2021-11-30,34.3942
2021-10-29,35.0747
2021-09-30,35.1622
2021-08-31,34.8478
2021-07-30,33.6353
2021-06-30,31.4276
2021-05-28,29.0644
2021-04-30,26.5227
2021-03-31,24.5936
2021-02-26,22.6545
2021-01-29,21.6847
2020-12-31,19.8976
2020-11-30,18.5201
2020-10-30,18.0141
2020-09-30,18.4816
2020-08-31,19.3939
2020-07-31,20.0489
2020-06-30,21.2806
2020-05-29,23.0571
2020-04-30,25.9793
2020-03-31,28.8359
2020-02-28,33.2172
2020-01-31,36.3752
2019-12-31,38.7024
2019-11-29,40.4898
2019-10-31,42.8235
2019-09-30,47.3212
2019-08-30,52.0716
2019-07-31,56.8863
2019-06-28,58.3587
2019-05-31,60.5575
2019-04-30,64.7846
2019-03-29,66.0529
2019-02-28,67.8383
2019-01-31,69.7915
2018-12-31,72.4501
2018-11-30,77.6538
2018-10-31,81.5600
2018-09-28,83.9123
2018-08-31,82.4531
2018-07-31,81.2447
2018-06-29,80.9643
2018-05-31,81.2798
2018-04-30,81.4912
2018-03-29,79.6327
2018-02-28,77.7993
2018-01-31,75.2685
2017-12-29,72.7211
