,WMA_monthly_10
2022-04-04,96.6197
2022-03-31,97.1501
2022-02-28,97.9434
2022-01-31,96.2438
2021-12-31,93.2452
2021-11-30,88.4364
2021-10-29,84.9213
2021-09-30,83.3346
2021-08-31,82.4604
2021-07-30,80.0749
2021-06-30,76.9236
2021-05-28,73.0225
2021-04-30,66.7999
2021-03-31,60.4094
2021-02-26,56.3975
2021-01-29,52.6861
2020-12-31,49.8838
2020-11-30,47.4830
2020-10-30,45.7034
2020-09-30,45.9856
2020-08-31,46.1444
2020-07-31,46.7698
2020-06-30,47.9793
2020-05-29,48.6324
2020-04-30,48.4715
2020-03-31,48.7542
2020-02-28,49.0781
2020-01-31,49.6415
2019-12-31,48.5246
2019-11-29,46.7386
2019-10-31,44.7492
2019-09-30,42.6871
2019-08-30,41.1072
2019-07-31,40.0243
2019-06-28,39.5580
2019-05-31,39.0166
2019-04-30,39.5596
2019-03-29,39.1598
2019-02-28,38.9168
2019-01-31,39.1272
2018-12-31,39.8858
2018-11-30,41.7347
2018-10-31,43.1451
2018-09-28,45.0028
2018-08-31,45.5895
2018-07-31,45.0487
2018-06-29,44.3328
2018-05-31,42.6184
2018-04-30,40.6388
2018-03-29,38.1098
2018-02-28,35.2203
2018-01-31,32.9920
2017-12-29,30.3215
2017-11-30,29.7069
2017-10-31,29.7358
2017-09-29,29.9912
2017-08-31,30.8740
2017-07-31,32.1074
2017-06-30,33.1900
2017-05-31,33.3310
2017-04-28,32.6809
2017-03-31,31.9667
2017-02-28,30.3609
2017-01-31,28.1333
2016-12-30,26.1522
2016-11-30,25.0306
2016-10-31,23.5472
2016-09-30,22.8651
2016-08-31,21.5253
2016-07-29,20.9577
2016-06-30,20.7568
2016-05-31,21.9235
2016-04-29,23.6650
2016-03-31,25.9199
2016-02-29,26.7481
2016-01-29,28.3095
2015-12-31,30.5239
2015-11-30,32.0423
2015-10-30,33.8868
2015-09-30,35.8733
2015-08-31,37.2492
2015-07-31,37.9010
2015-06-30,38.7890
2015-05-29,40.2363
2015-04-30,40.6711
2015-03-31,40.6701
2015-02-27,41.5763
2015-01-30,41.2202
2014-12-31,41.4904
2014-11-28,40.3242
2014-10-31,39.0210
2014-09-30,38.0911
2014-08-29,37.7270
2014-07-31,36.5220
2014-06-30,35.6643
2014-05-30,34.7858
2014-04-30,34.1099
2014-03-31,33.5206
2014-02-28,32.3279
2014-01-31,31.4113
2013-12-31,30.2622
2013-11-29,28.4210
2013-10-31,27.2399
2013-09-30,25.9302
2013-08-30,24.9741
2013-07-31,24.5186
2013-06-28,23.6724
2013-05-31,22.2031
2013-04-30,20.7710
2013-03-28,19.9792
2013-02-28,19.0426
2013-01-31,18.5889
2012-12-31,17.8290
2012-11-30,17.4222
2012-10-31,17.6189
2012-09-28,17.4650
2012-08-31,16.7368
2012-07-31,15.7027
2012-06-29,14.7008
2012-05-31,14.1420
2012-04-30,13.6156
2012-03-30,12.0936
2012-02-29,10.9040
2012-01-31,9.6890
2011-12-30,8.9874
2011-11-30,8.7636
2011-10-31,8.4229
2011-09-30,8.1905
2011-08-31,8.6307
2011-07-29,8.9586
2011-06-30,9.0313
2011-05-31,8.7936
2011-04-29,8.4397
2011-03-31,7.9469
2011-02-28,7.8260
2011-01-31,7.9472
2010-12-31,7.9752
2010-11-30,7.9454
2010-10-29,8.1236
2010-09-30,8.2003
2010-08-31,8.6256
2010-07-30,9.2660
2010-06-30,9.6778
2010-05-28,10.0459
2010-04-30,10.1312
2010-03-31,9.8133
2010-02-26,9.4034
2010-01-29,8.6922
2009-12-31,8.2082
2009-11-30,7.4183
2009-10-30,6.8334
2009-09-30,6.2725
2009-08-31,5.4597
2009-07-31,4.7146
2009-06-30,4.1604
2009-05-29,3.8184
2009-04-30,3.7259
2009-03-31,3.8026
2009-02-27,4.2658
2009-01-30,5.0604
2008-12-31,6.0869
2008-11-28,7.2201
2008-10-31,8.5401
2008-09-30,9.7910
2008-08-29,10.6221
2008-07-31,11.2918
2008-06-30,12.0598
2008-05-30,12.4756
2008-04-30,12.6720
2008-03-31,13.1574
2008-02-29,13.4365
2008-01-31,13.6530
2007-12-31,14.0299
2007-11-30,13.8937
2007-10-31,13.7377
2007-09-28,13.3544
2007-08-31,13.2098
2007-07-31,13.0030
2007-06-29,13.0340
2007-05-31,13.2434
2007-04-30,13.5950
2007-03-30,13.8010
2007-02-28,13.8888
2007-01-31,13.6060
2006-12-29,13.2926
2006-11-30,13.0461
2006-10-31,12.8728
2006-09-29,13.0124
2006-08-31,13.0474
2006-07-31,13.0866
2006-06-30,12.9642
2006-05-31,12.8355
2006-04-28,12.5933
2006-03-31,11.9473
2006-02-28,11.2708
2006-01-31,10.4780
2005-12-30,9.6832
2005-11-30,9.4614
2005-10-31,9.3229
2005-09-30,9.6561
2005-08-31,9.8450
2005-07-29,9.9199
2005-06-30,9.6698
2005-05-31,9.5320
2005-04-29,8.9364
2005-03-31,8.6731
2005-02-28,8.1450
2005-01-31,7.7156
2004-12-31,7.3845
2004-11-30,7.0172
2004-10-29,6.8827
2004-09-30,7.0399
2004-08-31,7.1696
2004-07-30,7.6635
2004-06-30,8.2600
2004-05-28,8.6517
2004-04-30,9.3377
2004-03-31,10.0574
2004-02-27,10.4196
2004-01-30,10.6186
2003-12-31,10.8612
2003-11-28,10.7628
2003-10-31,10.4814
