,WMA_monthly_10
2022-04-04,16.4453
2022-03-31,15.4645
2022-02-28,14.5147
2022-01-31,13.9783
2021-12-31,13.5244
2021-11-30,13.6180
2021-10-29,14.0245
2021-09-30,14.0464
2021-08-31,14.2173
2021-07-30,14.2912
2021-06-30,14.1636
2021-05-28,13.7033
2021-04-30,13.0152
2021-03-31,12.4896
2021-02-26,12.1637
2021-01-29,11.5440
2020-12-31,11.3697
2020-11-30,11.0395
2020-10-30,11.1236
2020-09-30,12.2033
2020-08-31,13.4042
2020-07-31,14.2626
2020-06-30,15.3816
2020-05-29,16.5109
2020-04-30,17.8013
2020-03-31,19.2301
2020-02-28,21.3610
2020-01-31,22.0373
2019-12-31,22.4773
2019-11-29,22.1709
2019-10-31,22.4433
2019-09-30,22.7555
2019-08-30,23.5131
2019-07-31,24.7055
2019-06-28,25.6316
2019-05-31,27.2804
2019-04-30,29.6764
2019-03-29,31.4329
2019-02-28,33.3597
2019-01-31,35.2129
2018-12-31,36.9554
2018-11-30,39.5350
2018-10-31,41.0614
2018-09-28,41.7376
2018-08-31,41.1248
2018-07-31,39.5807
2018-06-29,37.5299
2018-05-31,36.1770
2018-04-30,35.0275
2018-03-29,34.2615
2018-02-28,33.7486
2018-01-31,33.5444
2017-12-29,33.1158
2017-11-30,32.8779
2017-10-31,33.1591
2017-09-29,33.3819
2017-08-31,33.3582
2017-07-31,34.2604
2017-06-30,34.8708
2017-05-31,35.4479
2017-04-28,36.0733
2017-03-31,36.2675
2017-02-28,35.4298
2017-01-31,34.4631
2016-12-30,33.8356
2016-11-30,33.1197
2016-10-31,32.3225
2016-09-30,32.4733
2016-08-31,31.7994
2016-07-29,31.7510
2016-06-30,31.9862
2016-05-31,32.1165
2016-04-29,32.5104
2016-03-31,32.5449
2016-02-29,33.7226
2016-01-29,35.6990
2015-12-31,37.3834
2015-11-30,39.2250
2015-10-30,40.7444
2015-09-30,42.6554
2015-08-31,45.0248
2015-07-31,47.1609
2015-06-30,49.8718
2015-05-29,52.1444
2015-04-30,54.8439
2015-03-31,57.1086
2015-02-27,60.4769
2015-01-30,63.4503
2014-12-31,66.6506
2014-11-28,68.0528
2014-10-31,69.2733
2014-09-30,69.5397
2014-08-29,69.1721
2014-07-31,66.9536
2014-06-30,65.4290
2014-05-30,63.4216
2014-04-30,62.7000
2014-03-31,62.3170
2014-02-28,61.9059
2014-01-31,61.4720
2013-12-31,61.2619
2013-11-29,60.2127
2013-10-31,58.7964
2013-09-30,57.2310
2013-08-30,55.9591
2013-07-31,55.2611
2013-06-28,55.2984
2013-05-31,55.6534
2013-04-30,55.8669
2013-03-28,56.7990
2013-02-28,56.8666
2013-01-31,57.4366
2012-12-31,57.2100
2012-11-30,58.0162
2012-10-31,58.9251
2012-09-28,58.9689
2012-08-31,57.9629
2012-07-31,57.0494
2012-06-29,56.7642
2012-05-31,57.6279
2012-04-30,58.3695
2012-03-30,57.8468
2012-02-29,56.6856
2012-01-31,55.0135
2011-12-30,54.6379
2011-11-30,55.2804
2011-10-31,55.4156
2011-09-30,55.5582
2011-08-31,58.7187
2011-07-29,59.5813
2011-06-30,57.8594
2011-05-31,55.8910
2011-04-29,54.2631
2011-03-31,51.4235
2011-02-28,47.6239
2011-01-31,43.2864
2010-12-31,39.2780
2010-11-30,35.8727
2010-10-29,33.0377
2010-09-30,31.1317
2010-08-31,30.5221
2010-07-30,30.9292
2010-06-30,31.1572
2010-05-28,32.2806
2010-04-30,32.6564
2010-03-31,32.0240
2010-02-26,31.8371
2010-01-29,31.0584
2009-12-31,30.4604
2009-11-30,29.1575
2009-10-30,27.7623
2009-09-30,26.5701
2009-08-31,24.8790
2009-07-31,24.0324
2009-06-30,23.4389
2009-05-29,23.8624
2009-04-30,24.0161
2009-03-31,26.1225
2009-02-27,29.1969
2009-01-30,33.1181
2008-12-31,37.5190
2008-11-28,42.7164
2008-10-31,47.8230
2008-09-30,53.3092
2008-08-29,56.2421
2008-07-31,55.9330
2008-06-30,54.8616
2008-05-30,52.0608
2008-04-30,49.6831
2008-03-31,49.1277
2008-02-29,49.8050
2008-01-31,49.6690
2007-12-31,49.5289
2007-11-30,47.0314
2007-10-31,44.7441
2007-09-28,41.1689
2007-08-31,37.1933
2007-07-31,33.8880
2007-06-29,30.7021
2007-05-31,28.3405
2007-04-30,26.4642
2007-03-30,25.1004
2007-02-28,24.1418
2007-01-31,23.7396
2006-12-29,23.9809
2006-11-30,24.1829
2006-10-31,24.0839
2006-09-29,24.4212
2006-08-31,24.9002
2006-07-31,24.8950
2006-06-30,24.7615
2006-05-31,24.8902
2006-04-28,24.7360
2006-03-31,24.2339
2006-02-28,23.9341
2006-01-31,23.7118
2005-12-30,22.2417
2005-11-30,21.5725
2005-10-31,20.8830
2005-09-30,19.8790
2005-08-31,18.4422
2005-07-29,16.9048
2005-06-30,16.0496
2005-05-31,15.4041
2005-04-29,14.8539
2005-03-31,14.6090
2005-02-28,13.7541
2005-01-31,12.8729
2004-12-31,12.5149
2004-11-30,12.2279
2004-10-29,11.8060
2004-09-30,11.4774
2004-08-31,11.1135
2004-07-30,10.8789
2004-06-30,10.2945
2004-05-28,9.7630
2004-04-30,9.4300
2004-03-31,9.0396
2004-02-27,8.5972
2004-01-30,7.9964
2003-12-31,7.6480
2003-11-28,7.5312
2003-10-31,7.6374
2003-09-30,7.7743
2003-08-29,8.0000
2003-07-31,8.1354
2003-06-30,8.3588
2003-05-30,8.3132
2003-04-30,8.0594
