,WMA_monthly_10
2022-04-04,260.5995
2022-03-31,259.8212
2022-02-28,258.3720
2022-01-31,257.7256
2021-12-31,259.7406
2021-11-30,257.7508
2021-10-29,261.1429
2021-09-30,258.7969
2021-08-31,256.2857
2021-07-30,250.0891
2021-06-30,243.8466
2021-05-28,238.4789
2021-04-30,232.8839
2021-03-31,224.4540
2021-02-26,218.5528
2021-01-29,211.8857
2020-12-31,208.1069
2020-11-30,198.9941
2020-10-30,191.6378
2020-09-30,190.0094
2020-08-31,187.1343
2020-07-31,186.4740
2020-06-30,187.0559
2020-05-29,190.6552
2020-04-30,191.8097
2020-03-31,194.9289
2020-02-28,201.8594
2020-01-31,204.5633
2019-12-31,203.4391
2019-11-29,202.0350
2019-10-31,201.1252
2019-09-30,197.1229
2019-08-30,192.3588
2019-07-31,185.8626
2019-06-28,180.6931
2019-05-31,175.5934
2019-04-30,174.1423
2019-03-29,171.3145
2019-02-28,166.5225
2019-01-31,163.0431
2018-12-31,161.1671
2018-11-30,163.0079
2018-10-31,161.4491
2018-09-28,162.0550
2018-08-31,159.5455
2018-07-31,158.2812
2018-06-29,157.7033
2018-05-31,155.6378
2018-04-30,152.2647
2018-03-29,149.1372
2018-02-28,147.1465
2018-01-31,144.5549
2017-12-29,140.9897
2017-11-30,138.5964
2017-10-31,135.5020
2017-09-29,131.9774
2017-08-31,130.1600
2017-07-31,128.0608
2017-06-30,124.4246
2017-05-31,121.7987
2017-04-28,118.0481
2017-03-31,115.1257
2017-02-28,112.6373
2017-01-31,110.3974
2016-12-30,108.7229
2016-11-30,107.3213
2016-10-31,106.7777
2016-09-30,105.5469
2016-08-31,103.7715
2016-07-29,101.8292
2016-06-30,99.3866
2016-05-31,95.9549
2016-04-29,93.8906
2016-03-31,91.9449
2016-02-29,90.0776
2016-01-29,89.3810
2015-12-31,88.6736
2015-11-30,89.0230
2015-10-30,88.7344
2015-09-30,88.5483
2015-08-31,88.5754
2015-07-31,87.6957
2015-06-30,85.8330
2015-05-29,84.8684
2015-04-30,83.5787
2015-03-31,82.7913
2015-02-27,81.8520
2015-01-30,80.2563
2014-12-31,79.1026
2014-11-28,77.1483
2014-10-31,75.2179
2014-09-30,73.9609
2014-08-29,73.7054
2014-07-31,72.9064
2014-06-30,72.4786
2014-05-30,70.9935
2014-04-30,69.2858
2014-03-31,68.4608
2014-02-28,66.7573
2014-01-31,65.0532
2013-12-31,63.5668
2013-11-29,62.2826
2013-10-31,60.9614
2013-09-30,59.4098
2013-08-30,58.6487
2013-07-31,57.8005
2013-06-28,56.1185
2013-05-31,55.1771
2013-04-30,53.7580
2013-03-28,52.2890
2013-02-28,50.6378
2013-01-31,49.0879
2012-12-31,47.6098
2012-11-30,47.3630
2012-10-31,47.2748
2012-09-28,47.3817
2012-08-31,46.8747
2012-07-31,46.6912
2012-06-29,46.6172
2012-05-31,45.9392
2012-04-30,45.9136
2012-03-30,45.4452
2012-02-29,44.9273
2012-01-31,44.8106
2011-12-30,44.4842
2011-11-30,45.2680
2011-10-31,46.3538
2011-09-30,47.6685
2011-08-31,49.1431
2011-07-29,50.3789
2011-06-30,50.6728
2011-05-31,50.0285
2011-04-29,48.5740
2011-03-31,47.5061
2011-02-28,46.0231
2011-01-31,44.0834
2010-12-31,43.0231
2010-11-30,42.5483
2010-10-29,42.6867
2010-09-30,42.9259
2010-08-31,43.0741
2010-07-30,44.3499
2010-06-30,45.0743
2010-05-28,45.1147
2010-04-30,44.4927
2010-03-31,42.9068
2010-02-26,41.0590
2010-01-29,39.6467
2009-12-31,38.1377
2009-11-30,36.6075
2009-10-30,34.9683
2009-09-30,33.9293
2009-08-31,32.8719
2009-07-31,32.6026
