,WMA_monthly_10
2013-10-17,49.5459
2013-09-30,49.2238
2013-08-30,48.7826
2013-07-31,48.2216
2013-06-28,47.5056
2013-05-31,46.6311
2013-04-30,45.4486
2013-03-28,44.0183
2013-02-28,42.7372
2013-01-31,41.4980
2012-12-31,39.9815
2012-11-30,38.4184
2012-10-31,36.8342
2012-09-28,35.0117
2012-08-31,33.3594
2012-07-31,31.5592
2012-06-29,31.1700
2012-05-31,31.0736
2012-04-30,31.2744
2012-03-30,31.6627
2012-02-29,31.0393
2012-01-31,30.9481
2011-12-30,31.3577
2011-11-30,31.7106
2011-10-31,31.7472
2011-09-30,31.7104
2011-08-31,32.1479
2011-07-29,31.6878
2011-06-30,31.1979
2011-05-31,29.6017
2011-04-29,27.9618
2011-03-31,26.5814
2011-02-28,25.0747
2011-01-31,23.7495
2010-12-31,22.3715
2010-11-30,21.5747
2010-10-29,20.9274
2010-09-30,20.6358
2010-08-31,20.7005
2010-07-30,21.1640
2010-06-30,21.5439
2010-05-28,22.3828
2010-04-30,22.7224
2010-03-31,22.4280
2010-02-26,21.8390
2010-01-29,21.3954
2009-12-31,20.8276
2009-11-30,19.7790
2009-10-30,18.9090
2009-09-30,18.4371
2009-08-31,17.8080
2009-07-31,16.6896
2009-06-30,15.5327
2009-05-29,15.4354
2009-04-30,15.7661
2009-03-31,16.7393
2009-02-27,18.8362
2009-01-30,21.7813
2008-12-31,24.5318
2008-11-28,27.9890
2008-10-31,32.6666
2008-09-30,38.0397
2008-08-29,40.4017
2008-07-31,42.7743
2008-06-30,45.5645
2008-05-30,49.7227
2008-04-30,51.2626
2008-03-31,53.2664
2008-02-29,56.3997
2008-01-31,57.5782
2007-12-31,57.9044
2007-11-30,57.6655
2007-10-31,57.5585
