,WMA_monthly_10
2022-04-04,56.5809
2022-03-31,55.9915
2022-02-28,55.3334
2022-01-31,54.9601
2021-12-31,53.9705
2021-11-30,52.1195
2021-10-29,50.5122
2021-09-30,48.7912
2021-08-31,47.3181
2021-07-30,45.2357
2021-06-30,42.5576
2021-05-28,40.7495
2021-04-30,38.9606
2021-03-31,37.1956
2021-02-26,35.8155
2021-01-29,34.8262
2020-12-31,34.2594
2020-11-30,33.8530
2020-10-30,33.5806
2020-09-30,34.8153
2020-08-31,36.1128
2020-07-31,37.2737
2020-06-30,38.3786
2020-05-29,39.5090
2020-04-30,40.8454
2020-03-31,42.2015
2020-02-28,43.8986
2020-01-31,44.1436
2019-12-31,43.8264
2019-11-29,43.7192
2019-10-31,43.2957
2019-09-30,42.3015
2019-08-30,41.5490
2019-07-31,40.6810
2019-06-28,40.0533
2019-05-31,39.5791
2019-04-30,39.0033
2019-03-29,38.2560
2019-02-28,37.3178
2019-01-31,36.4000
2018-12-31,35.4391
2018-11-30,35.1014
2018-10-31,34.1577
2018-09-28,33.7435
2018-08-31,33.1447
2018-07-31,32.5852
2018-06-29,32.2398
2018-05-31,32.1044
2018-04-30,32.1678
2018-03-29,32.3074
2018-02-28,32.6166
2018-01-31,33.2899
2017-12-29,33.4755
2017-11-30,33.3486
2017-10-31,33.0105
2017-09-29,32.7027
2017-08-31,32.4880
2017-07-31,32.0754
2017-06-30,31.5531
2017-05-31,31.0415
2017-04-28,30.5500
2017-03-31,30.2309
2017-02-28,30.1110
2017-01-31,29.9165
2016-12-30,29.9975
2016-11-30,29.8418
2016-10-31,30.0704
2016-09-30,30.1782
2016-08-31,30.1785
2016-07-29,30.1118
2016-06-30,29.8277
2016-05-31,29.5548
2016-04-29,29.3708
2016-03-31,29.2954
2016-02-29,28.6206
2016-01-29,28.5388
2015-12-31,28.2291
2015-11-30,27.5709
2015-10-30,26.9443
2015-09-30,26.6125
2015-08-31,26.2523
2015-07-31,26.1714
2015-06-30,25.7583
2015-05-29,25.6044
2015-04-30,25.3115
2015-03-31,24.9132
2015-02-27,24.2681
2015-01-30,23.8277
2014-12-31,23.0753
2014-11-28,22.6297
2014-10-31,22.0876
2014-09-30,21.5130
2014-08-29,21.3364
2014-07-31,20.6972
2014-06-30,20.0879
2014-05-30,19.4849
2014-04-30,18.9930
2014-03-31,18.7159
2014-02-28,18.4494
