,WMA_monthly_10
2022-04-04,80.6555
2022-03-31,80.1662
2022-02-28,79.7840
2022-01-31,80.0715
2021-12-31,81.0298
2021-11-30,82.4513
2021-10-29,85.0724
2021-09-30,84.8600
2021-08-31,83.6415
2021-07-30,83.0755
2021-06-30,83.3542
2021-05-28,81.8049
2021-04-30,77.9927
2021-03-31,74.6633
2021-02-26,70.9640
2021-01-29,65.0265
2020-12-31,63.6322
2020-11-30,60.5629
2020-10-30,57.4153
2020-09-30,59.7119
2020-08-31,61.4641
2020-07-31,63.1609
2020-06-30,69.5668
2020-05-29,76.6186
2020-04-30,84.5051
2020-03-31,94.6184
2020-02-28,108.9484
2020-01-31,115.3666
2019-12-31,115.1130
2019-11-29,111.5849
2019-10-31,110.5735
2019-09-30,111.3312
2019-08-30,112.2119
2019-07-31,113.9179
2019-06-28,113.6838
2019-05-31,112.5590
2019-04-30,111.2668
2019-03-29,109.7807
2019-02-28,109.1956
2019-01-31,107.8403
2018-12-31,106.1330
2018-11-30,108.7831
2018-10-31,109.2101
2018-09-28,111.3100
2018-08-31,108.8715
2018-07-31,107.8148
2018-06-29,108.5276
2018-05-31,111.1443
2018-04-30,113.7347
2018-03-29,115.7625
2018-02-28,115.9876
2018-01-31,114.4234
2017-12-29,111.0369
2017-11-30,109.6670
2017-10-31,107.0725
2017-09-29,103.7650
2017-08-31,100.6810
2017-07-31,95.8692
2017-06-30,92.3241
2017-05-31,88.7580
2017-04-28,84.3641
2017-03-31,79.9702
2017-02-28,76.6382
2017-01-31,73.3905
2016-12-30,70.3414
2016-11-30,69.0902
2016-10-31,68.0914
2016-09-30,68.1564
2016-08-31,68.8057
2016-07-29,70.6020
2016-06-30,72.4330
2016-05-31,75.4648
2016-04-29,76.9764
2016-03-31,78.5542
2016-02-29,79.2287
2016-01-29,81.0652
2015-12-31,81.7023
2015-11-30,78.7536
2015-10-30,76.9850
2015-09-30,74.0003
2015-08-31,72.2614
2015-07-31,70.3883
2015-06-30,67.8591
2015-05-29,66.8894
2015-04-30,66.0798
2015-03-31,66.3927
2015-02-27,64.0240
2015-01-30,62.1443
2014-12-31,60.1036
2014-11-28,56.4618
2014-10-31,53.8704
2014-09-30,51.8672
2014-08-29,49.5852
2014-07-31,47.5581
2014-06-30,45.8382
2014-05-30,44.4521
2014-04-30,42.8266
2014-03-31,41.2636
2014-02-28,39.1507
2014-01-31,37.0246
2013-12-31,35.1997
2013-11-29,33.5133
2013-10-31,32.2716
2013-09-30,31.2136
2013-08-30,30.6926
2013-07-31,30.4068
2013-06-28,29.7728
2013-05-31,29.7793
2013-04-30,29.3609
2013-03-28,28.5533
2013-02-28,28.1086
2013-01-31,27.2818
2012-12-31,26.1552
2012-11-30,25.2807
2012-10-31,24.1001
2012-09-28,23.0222
2012-08-31,22.4365
2012-07-31,22.3991
2012-06-29,22.6219
2012-05-31,22.6764
2012-04-30,23.2167
2012-03-30,23.3351
2012-02-29,23.2764
2012-01-31,23.5300
2011-12-30,24.2116
2011-11-30,25.5502
2011-10-31,26.7144
2011-09-30,27.8324
2011-08-31,30.4689
2011-07-29,32.6497
2011-06-30,34.1510
2011-05-31,34.3833
2011-04-29,34.2540
2011-03-31,33.7399
2011-02-28,32.8196
2011-01-31,31.3927
2010-12-31,29.6152
2010-11-30,27.2323
2010-10-29,25.6622
2010-09-30,23.9830
2010-08-31,23.4182
2010-07-30,23.8494
2010-06-30,23.5525
2010-05-28,24.1274
2010-04-30,23.5324
2010-03-31,21.5555
2010-02-26,19.7396
2010-01-29,18.4366
2009-12-31,17.1902
2009-11-30,15.7735
2009-10-30,14.1895
2009-09-30,13.1681
2009-08-31,11.3366
2009-07-31,10.1829
2009-06-30,9.8189
2009-05-29,9.8098
2009-04-30,9.7258
2009-03-31,9.8081
2009-02-27,11.2402
2009-01-30,13.3681
2008-12-31,15.8184
2008-11-28,17.4784
2008-10-31,20.2583
2008-09-30,22.8377
2008-08-29,24.6120
2008-07-31,25.6586
2008-06-30,27.1603
2008-05-30,29.3443
2008-04-30,30.5793
2008-03-31,31.6452
2008-02-29,32.7098
2008-01-31,33.5714
2007-12-31,33.6734
2007-11-30,33.4069
2007-10-31,33.5015
2007-09-28,33.2199
2007-08-31,33.5558
2007-07-31,34.0935
2007-06-29,34.5545
2007-05-31,34.2477
2007-04-30,33.7415
2007-03-30,33.4631
2007-02-28,33.0279
2007-01-31,32.8440
2006-12-29,31.9812
2006-11-30,31.6756
2006-10-31,31.2056
2006-09-29,31.0827
2006-08-31,31.3030
2006-07-31,31.9540
2006-06-30,33.1136
2006-05-31,33.6914
2006-04-28,34.4176
2006-03-31,34.6904
2006-02-28,34.9806
2006-01-31,34.9349
2005-12-30,35.4203
2005-11-30,35.3250
2005-10-31,35.2310
2005-09-30,35.9607
2005-08-31,36.5210
2005-07-29,37.2237
2005-06-30,37.4995
2005-05-31,37.2454
2005-04-29,37.2822
2005-03-31,37.9243
2005-02-28,38.0960
2005-01-31,37.7945
2004-12-31,36.5503
2004-11-30,34.9466
2004-10-29,33.9316
2004-09-30,33.1875
2004-08-31,32.6770
2004-07-30,32.3450
2004-06-30,31.5919
2004-05-28,30.5625
2004-04-30,29.9999
2004-03-31,29.0030
2004-02-27,27.1588
2004-01-30,24.9223
2003-12-31,22.5798
2003-11-28,21.0107
2003-10-31,19.8939
2003-09-30,18.6674
2003-08-29,17.5684
2003-07-31,15.8709
2003-06-30,14.2484
2003-05-30,13.4006
2003-04-30,12.8892
2003-03-31,12.6912
2003-02-28,13.0850
2003-01-31,13.8171
2002-12-31,14.3163
2002-11-29,14.7318
2002-10-31,14.4212
2002-09-30,14.5342
2002-08-30,14.9721
2002-07-31,15.0907
2002-06-28,14.7922
2002-05-31,14.5804
2002-04-30,13.9822
2002-03-28,13.2096
2002-02-28,12.5552
2002-01-31,12.4888
2001-12-31,12.5391
2001-11-30,12.9945
2001-10-31,13.6958
2001-09-28,15.2016
2001-08-31,16.8584
2001-07-31,16.8404
2001-06-29,16.8063
2001-05-31,16.9775
2001-04-30,17.2242
2001-03-30,17.5874
2001-02-28,17.6125
2001-01-31,16.8480
2000-12-29,16.3904
2000-11-30,16.0072
2000-10-31,16.8872
2000-09-29,17.7587
