,WMA_monthly_10
2022-04-04,25.7496
2022-03-31,25.8776
2022-02-28,26.2964
2022-01-31,26.3207
2021-12-31,26.6533
2021-11-30,28.3165
2021-10-29,30.3589
2021-09-30,32.4913
2021-08-31,34.2987
2021-07-30,35.3207
2021-06-30,36.1802
2021-05-28,36.5794
2021-04-30,36.5184
2021-03-31,35.1472
2021-02-26,32.3267
2021-01-29,27.2097
2020-12-31,23.8040
2020-11-30,22.3785
2020-10-30,21.5738
2020-09-30,22.2092
2020-08-31,22.7695
2020-07-31,23.3650
2020-06-30,24.2365
2020-05-29,25.2263
2020-04-30,26.2535
2020-03-31,27.3094
2020-02-28,29.0493
2020-01-31,29.7455
2019-12-31,29.7538
2019-11-29,29.0595
2019-10-31,28.2460
2019-09-30,28.4804
2019-08-30,28.8482
2019-07-31,29.1267
2019-06-28,28.9433
2019-05-31,28.6367
2019-04-30,28.9433
2019-03-29,28.5262
2019-02-28,28.7067
2019-01-31,28.4500
2018-12-31,28.1615
2018-11-30,28.5271
2018-10-31,27.7027
2018-09-28,26.3927
2018-08-31,24.9176
2018-07-31,24.0380
2018-06-29,23.2895
2018-05-31,22.2775
2018-04-30,22.4947
2018-03-29,22.2862
2018-02-28,22.5735
2018-01-31,22.4164
2017-12-29,22.1960
2017-11-30,22.5807
2017-10-31,23.7460
2017-09-29,25.0918
2017-08-31,26.1049
2017-07-31,27.0216
2017-06-30,27.5460
2017-05-31,27.8409
2017-04-28,27.9884
2017-03-31,27.6567
2017-02-28,27.2462
2017-01-31,26.8693
2016-12-30,26.5720
2016-11-30,26.4018
2016-10-31,26.2989
2016-09-30,26.3845
2016-08-31,26.3996
2016-07-29,26.7425
2016-06-30,27.1789
2016-05-31,27.6147
2016-04-29,27.6682
2016-03-31,27.9280
2016-02-29,28.0444
2016-01-29,28.9545
2015-12-31,29.4515
2015-11-30,30.2160
2015-10-30,30.1305
2015-09-30,30.4451
2015-08-31,31.5410
2015-07-31,32.6924
2015-06-30,32.7634
2015-05-29,32.9809
2015-04-30,33.2514
2015-03-31,33.9128
2015-02-27,35.0227
2015-01-30,35.9723
2014-12-31,37.7679
2014-11-28,38.7197
2014-10-31,39.6983
2014-09-30,40.7946
2014-08-29,41.5710
2014-07-31,41.3039
2014-06-30,41.0414
2014-05-30,41.8270
2014-04-30,42.3887
2014-03-31,43.0616
2014-02-28,43.0654
2014-01-31,42.9696
2013-12-31,43.1938
2013-11-29,42.2678
2013-10-31,41.4686
2013-09-30,40.2848
2013-08-30,39.2910
2013-07-31,38.7686
2013-06-28,37.8529
2013-05-31,36.9596
2013-04-30,35.6515
2013-03-28,34.1167
2013-02-28,32.3227
2013-01-31,30.8555
2012-12-31,29.5823
2012-11-30,28.7018
2012-10-31,27.9440
2012-09-28,27.1476
2012-08-31,26.1330
2012-07-31,25.4558
2012-06-29,25.0496
2012-05-31,24.2203
2012-04-30,23.6583
2012-03-30,22.5676
2012-02-29,21.7680
2012-01-31,21.3141
2011-12-30,21.1836
2011-11-30,21.2509
2011-10-31,21.1964
2011-09-30,20.9877
2011-08-31,21.3524
2011-07-29,21.3052
2011-06-30,21.5240
2011-05-31,21.6049
2011-04-29,21.3974
2011-03-31,21.0451
2011-02-28,21.0781
2011-01-31,20.7713
2010-12-31,20.7988
2010-11-30,20.4765
2010-10-29,20.1363
2010-09-30,19.3034
2010-08-31,18.4667
2010-07-30,18.0748
2010-06-30,17.5123
2010-05-28,17.1287
2010-04-30,16.4409
2010-03-31,15.5023
2010-02-26,14.9183
2010-01-29,14.4669
2009-12-31,14.0272
2009-11-30,13.3523
2009-10-30,12.3955
2009-09-30,11.7290
2009-08-31,10.8037
2009-07-31,10.0406
2009-06-30,9.3143
2009-05-29,8.7316
2009-04-30,8.1102
2009-03-31,7.8163
2009-02-27,7.8672
2009-01-30,8.0132
2008-12-31,8.2942
2008-11-28,8.6622
2008-10-31,9.0049
2008-09-30,9.5558
2008-08-29,10.1200
2008-07-31,10.4021
2008-06-30,10.7877
2008-05-30,11.0269
2008-04-30,10.8947
2008-03-31,11.0125
2008-02-29,11.3092
2008-01-31,11.4870
2007-12-31,11.5770
2007-11-30,11.4324
2007-10-31,11.2788
2007-09-28,10.6862
2007-08-31,9.9533
2007-07-31,9.4446
2007-06-29,8.9751
2007-05-31,8.4918
2007-04-30,7.8926
2007-03-30,7.3696
2007-02-28,7.0203
2007-01-31,6.9160
2006-12-29,6.7564
2006-11-30,6.6243
2006-10-31,6.5528
2006-09-29,6.5255
2006-08-31,6.5392
2006-07-31,6.5908
2006-06-30,6.7090
2006-05-31,6.7226
