,WMA_monthly_10
2022-04-04,116.7045
2022-03-31,117.9565
2022-02-28,119.5527
2022-01-31,122.9495
2021-12-31,126.0276
2021-11-30,124.4636
2021-10-29,122.5376
2021-09-30,118.3245
2021-08-31,114.3109
2021-07-30,109.9996
2021-06-30,107.0002
2021-05-28,105.8422
2021-04-30,104.9644
2021-03-31,101.9853
2021-02-26,99.8065
2021-01-29,95.2904
2020-12-31,89.3833
2020-11-30,84.5173
2020-10-30,80.4560
2020-09-30,77.3444
2020-08-31,74.0042
2020-07-31,68.6231
2020-06-30,63.4587
2020-05-29,60.4733
2020-04-30,56.2962
2020-03-31,53.4075
2020-02-28,53.5287
2020-01-31,53.6044
2019-12-31,51.5671
2019-11-29,50.1647
2019-10-31,49.2722
2019-09-30,48.6693
2019-08-30,48.1007
2019-07-31,46.3831
2019-06-28,43.7847
2019-05-31,41.3753
2019-04-30,40.4804
2019-03-29,39.6558
2019-02-28,39.5762
2019-01-31,38.9800
2018-12-31,39.6025
2018-11-30,41.4627
2018-10-31,41.9082
2018-09-28,42.2416
2018-08-31,41.5231
2018-07-31,41.5007
2018-06-29,41.4642
2018-05-31,41.3822
2018-04-30,41.6955
2018-03-29,41.5631
2018-02-28,41.3393
2018-01-31,40.7633
2017-12-29,38.9851
2017-11-30,37.9745
2017-10-31,36.9616
2017-09-29,35.1555
2017-08-31,33.5440
2017-07-31,31.3475
2017-06-30,30.1880
2017-05-31,28.7764
2017-04-28,27.1049
2017-03-31,26.4555
2017-02-28,25.9769
2017-01-31,25.4444
2016-12-30,25.2629
2016-11-30,24.9962
2016-10-31,25.2731
2016-09-30,25.7940
2016-08-31,25.8005
2016-07-29,25.9425
2016-06-30,26.0056
2016-05-31,26.6924
2016-04-29,26.5547
2016-03-31,26.1571
2016-02-29,26.3756
2016-01-29,27.1124
2015-12-31,28.1222
2015-11-30,28.9127
2015-10-30,29.1864
2015-09-30,29.7145
2015-08-31,30.7389
2015-07-31,30.2967
2015-06-30,29.2736
2015-05-29,28.9718
