,WMA_monthly_10
2022-04-04,194.9939
2022-03-31,193.7981
2022-02-28,193.2789
2022-01-31,191.9131
2021-12-31,194.1562
2021-11-30,196.2328
2021-10-29,199.5470
2021-09-30,197.9033
2021-08-31,197.3572
2021-07-30,193.7355
2021-06-30,188.9504
2021-05-28,182.0549
2021-04-30,173.3486
2021-03-31,164.8039
2021-02-26,157.2330
2021-01-29,155.1725
2020-12-31,156.9649
2020-11-30,156.9875
2020-10-30,160.4995
2020-09-30,168.1740
2020-08-31,178.9007
2020-07-31,188.9581
2020-06-30,195.9401
2020-05-29,203.3367
2020-04-30,206.7332
2020-03-31,212.3040
2020-02-28,219.8200
2020-01-31,223.5251
2019-12-31,216.8623
2019-11-29,211.1849
2019-10-31,204.5338
2019-09-30,201.8790
2019-08-30,201.6248
2019-07-31,201.9520
2019-06-28,199.5487
2019-05-31,198.0413
2019-04-30,200.3074
2019-03-29,199.6081
2019-02-28,201.7235
2019-01-31,203.9803
2018-12-31,207.7063
2018-11-30,215.3420
2018-10-31,219.0267
2018-09-28,222.6093
2018-08-31,219.5590
2018-07-31,218.2271
2018-06-29,218.7967
2018-05-31,222.0257
2018-04-30,224.2407
2018-03-29,221.8699
2018-02-28,215.9868
2018-01-31,208.3241
2017-12-29,204.2249
2017-11-30,200.1030
2017-10-31,194.1442
2017-09-29,188.9467
2017-08-31,183.9942
2017-07-31,180.2150
2017-06-30,176.9455
2017-05-31,176.6228
2017-04-28,174.2722
2017-03-31,170.6078
2017-02-28,166.2509
2017-01-31,157.7190
2016-12-30,152.2834
2016-11-30,147.5566
2016-10-31,142.8581
2016-09-30,140.5387
2016-08-31,139.1363
2016-07-29,135.0222
2016-06-30,128.6758
2016-05-31,122.1459
2016-04-29,117.4007
2016-03-31,113.6066
2016-02-29,110.8613
2016-01-29,109.1473
2015-12-31,108.1289
2015-11-30,107.4844
2015-10-30,105.9161
2015-09-30,106.0744
2015-08-31,108.3264
2015-07-31,109.5621
2015-06-30,109.8514
2015-05-29,110.7362
2015-04-30,109.2200
2015-03-31,105.9297
2015-02-27,100.5913
2015-01-30,94.4958
2014-12-31,92.1417
2014-11-28,90.2600
2014-10-31,88.7014
2014-09-30,87.4498
2014-08-29,86.0961
2014-07-31,84.5794
2014-06-30,84.5039
2014-05-30,83.3327
2014-04-30,80.7107
2014-03-31,76.8644
2014-02-28,72.3790
2014-01-31,67.2955
2013-12-31,62.5488
2013-11-29,57.9274
2013-10-31,53.9368
2013-09-30,51.2256
2013-08-30,48.7489
2013-07-31,46.5831
2013-06-28,44.2898
2013-05-31,42.6377
2013-04-30,40.9239
2013-03-28,39.3904
2013-02-28,37.5234
2013-01-31,36.3566
2012-12-31,35.7329
2012-11-30,35.1416
2012-10-31,34.8930
2012-09-28,34.2432
2012-08-31,33.4828
2012-07-31,32.8682
2012-06-29,32.1926
2012-05-31,31.1569
2012-04-30,30.6156
2012-03-30,29.5743
2012-02-29,28.3504
2012-01-31,27.8801
