,WMA_monthly_10
2022-04-04,77.8389
2022-03-31,79.1513
2022-02-28,81.0155
2022-01-31,83.5369
2021-12-31,85.7225
2021-11-30,84.9382
2021-10-29,84.0309
2021-09-30,82.4764
2021-08-31,81.4458
2021-07-30,77.4009
2021-06-30,74.2724
2021-05-28,71.2762
2021-04-30,68.4095
2021-03-31,64.0716
2021-02-26,59.7962
2021-01-29,55.4660
2020-12-31,52.0125
2020-11-30,47.9065
2020-10-30,44.7396
2020-09-30,43.5902
2020-08-31,42.1885
2020-07-31,39.8838
2020-06-30,38.9118
2020-05-29,38.0767
2020-04-30,38.0387
2020-03-31,39.0076
2020-02-28,40.6324
2020-01-31,40.8905
2019-12-31,40.5575
2019-11-29,40.3447
2019-10-31,40.2907
2019-09-30,40.2362
2019-08-30,40.3547
2019-07-31,40.7053
2019-06-28,40.2158
2019-05-31,39.1535
2019-04-30,38.9547
2019-03-29,38.4436
2019-02-28,37.8755
2019-01-31,37.2798
2018-12-31,37.0791
2018-11-30,37.8333
2018-10-31,37.7669
2018-09-28,37.8780
2018-08-31,36.8569
2018-07-31,36.0609
2018-06-29,36.5731
2018-05-31,37.6387
2018-04-30,38.7438
2018-03-29,39.5884
2018-02-28,40.2031
2018-01-31,40.3996
2017-12-29,39.2545
2017-11-30,38.5638
2017-10-31,37.4027
2017-09-29,36.2484
2017-08-31,35.1893
2017-07-31,34.0331
2017-06-30,32.9429
2017-05-31,32.0224
2017-04-28,30.8600
2017-03-31,29.6073
2017-02-28,28.8595
2017-01-31,28.1611
2016-12-30,27.6315
2016-11-30,26.8802
2016-10-31,26.3235
2016-09-30,25.7542
2016-08-31,24.9147
2016-07-29,24.2016
2016-06-30,23.4809
2016-05-31,23.0391
2016-04-29,22.3304
2016-03-31,21.9091
2016-02-29,21.3085
2016-01-29,21.0275
2015-12-31,21.5756
2015-11-30,21.8164
2015-10-30,21.8105
2015-09-30,21.9009
2015-08-31,23.3550
2015-07-31,24.5029
2015-06-30,25.0217
2015-05-29,25.6533
2015-04-30,26.4241
2015-03-31,27.0425
2015-02-27,27.9005
2015-01-30,28.8109
2014-12-31,30.4128
2014-11-28,31.7349
2014-10-31,32.8453
2014-09-30,34.3282
2014-08-29,35.1747
2014-07-31,35.4334
2014-06-30,36.0995
2014-05-30,35.4528
2014-04-30,34.8293
2014-03-31,33.5505
2014-02-28,31.9922
2014-01-31,30.3937
2013-12-31,29.8107
2013-11-29,28.7062
2013-10-31,28.0989
2013-09-30,28.1301
2013-08-30,27.9115
2013-07-31,28.4735
2013-06-28,28.3516
2013-05-31,28.6666
2013-04-30,28.5295
2013-03-28,28.1353
2013-02-28,27.3993
2013-01-31,26.6635
2012-12-31,25.5750
2012-11-30,24.6476
2012-10-31,24.0165
2012-09-28,24.1211
2012-08-31,24.1395
2012-07-31,23.9550
2012-06-29,24.1068
2012-05-31,24.0188
2012-04-30,23.7205
2012-03-30,22.6564
2012-02-29,21.4692
2012-01-31,20.6261
2011-12-30,20.1313
2011-11-30,20.0005
2011-10-31,19.9262
2011-09-30,20.0902
2011-08-31,20.9114
2011-07-29,21.3944
2011-06-30,22.0143
2011-05-31,22.1605
2011-04-29,21.7992
2011-03-31,20.9803
2011-02-28,19.6267
2011-01-31,18.2500
2010-12-31,16.9945
2010-11-30,16.1795
2010-10-29,15.4785
2010-09-30,14.8080
2010-08-31,14.0947
2010-07-30,13.9445
2010-06-30,13.7320
2010-05-28,13.5300
2010-04-30,13.2160
2010-03-31,12.4223
2010-02-26,11.9036
2010-01-29,11.5038
2009-12-31,11.3966
2009-11-30,10.9785
2009-10-30,10.7531
2009-09-30,10.6571
2009-08-31,10.2615
2009-07-31,9.6806
2009-06-30,9.2784
2009-05-29,9.3763
2009-04-30,9.6425
2009-03-31,9.8330
2009-02-27,10.8067
2009-01-30,12.0576
2008-12-31,13.3683
2008-11-28,14.1137
2008-10-31,15.0282
2008-09-30,16.0115
2008-08-29,16.6157
2008-07-31,16.5650
2008-06-30,16.6280
2008-05-30,16.4602
2008-04-30,15.8541
2008-03-31,15.8835
2008-02-29,16.3003
2008-01-31,16.8428
2007-12-31,17.4698
2007-11-30,17.7179
2007-10-31,17.2653
2007-09-28,16.2432
2007-08-31,15.3091
2007-07-31,14.6187
2007-06-29,14.0492
2007-05-31,13.4851
2007-04-30,13.1475
2007-03-30,12.7985
2007-02-28,12.5816
2007-01-31,12.3741
2006-12-29,11.9478
2006-11-30,11.7427
2006-10-31,11.6270
2006-09-29,11.5420
2006-08-31,11.3521
2006-07-31,10.9849
2006-06-30,10.5952
2006-05-31,10.3227
2006-04-28,9.9594
2006-03-31,9.4924
2006-02-28,9.1071
2006-01-31,8.8806
2005-12-30,8.6663
2005-11-30,8.6603
2005-10-31,8.8001
2005-09-30,9.1275
2005-08-31,9.2262
2005-07-29,9.1606
2005-06-30,8.9507
2005-05-31,8.6884
2005-04-29,8.3367
2005-03-31,8.1966
2005-02-28,8.0535
2005-01-31,7.7600
2004-12-31,7.4302
2004-11-30,7.1652
2004-10-29,6.9361
2004-09-30,6.8204
2004-08-31,6.5206
2004-07-30,6.3639
2004-06-30,6.1403
2004-05-28,5.8705
2004-04-30,5.5958
2004-03-31,5.3667
2004-02-27,5.2087
2004-01-30,5.0669
2003-12-31,4.7485
2003-11-28,4.3652
2003-10-31,4.1490
2003-09-30,3.9696
2003-08-29,3.9008
2003-07-31,3.6787
2003-06-30,3.3853
2003-05-30,3.1938
2003-04-30,2.8454
2003-03-31,2.5191
2003-02-28,2.3780
2003-01-31,2.3036
2002-12-31,2.2429
2002-11-29,2.3002
2002-10-31,2.3147
2002-09-30,2.3659
2002-08-30,2.5353
2002-07-31,2.5913
2002-06-28,2.6815
2002-05-31,2.7016
2002-04-30,2.6501
2002-03-28,2.6491
2002-02-28,2.6556
2002-01-31,2.7825
2001-12-31,2.8601
2001-11-30,2.9057
2001-10-31,2.9477
2001-09-28,2.9872
2001-08-31,3.1169
2001-07-31,3.2307
2001-06-29,3.2790
2001-05-31,3.3793
2001-04-30,3.5512
2001-03-30,3.9144
2001-02-28,4.2779
