,WMA_monthly_10
2022-04-04,12.9713
2022-03-31,13.0465
2022-02-28,13.2173
2022-01-31,13.5282
2021-12-31,13.7687
2021-11-30,14.2356
2021-10-29,14.9056
2021-09-30,15.1947
2021-08-31,15.2084
2021-07-30,14.9620
2021-06-30,14.7011
2021-05-28,14.0611
2021-04-30,12.8940
2021-03-31,11.9431
2021-02-26,11.1816
2021-01-29,10.9140
2020-12-31,10.3713
2020-11-30,9.9431
2020-10-30,9.6430
2020-09-30,9.7311
2020-08-31,9.5945
2020-07-31,9.3605
2020-06-30,9.2016
2020-05-29,9.3281
2020-04-30,9.8593
2020-03-31,10.4448
2020-02-28,11.3932
2020-01-31,11.8272
2019-12-31,12.0511
2019-11-29,12.5397
2019-10-31,13.5791
2019-09-30,15.0303
2019-08-30,16.3055
2019-07-31,17.6949
2019-06-28,17.9055
2019-05-31,18.0678
2019-04-30,18.5039
2019-03-29,18.2235
2019-02-28,18.0748
2019-01-31,17.7646
2018-12-31,17.4550
2018-11-30,17.7358
2018-10-31,17.8978
2018-09-28,18.6603
2018-08-31,18.9635
2018-07-31,19.5772
2018-06-29,20.1264
2018-05-31,21.1483
2018-04-30,21.9457
2018-03-29,22.4988
2018-02-28,22.8311
2018-01-31,23.1859
2017-12-29,23.1943
2017-11-30,23.3475
2017-10-31,23.0407
2017-09-29,22.6772
2017-08-31,21.9664
2017-07-31,21.2531
2017-06-30,20.5735
2017-05-31,19.7836
2017-04-28,19.1668
2017-03-31,18.6159
2017-02-28,18.2951
2017-01-31,18.0539
2016-12-30,17.9206
2016-11-30,18.0092
2016-10-31,17.8299
2016-09-30,17.4514
2016-08-31,17.2511
2016-07-29,17.1973
2016-06-30,17.0247
2016-05-31,17.0416
2016-04-29,16.9436
2016-03-31,17.0038
2016-02-29,17.6510
2016-01-29,18.6358
2015-12-31,20.1656
2015-11-30,21.0528
2015-10-30,21.6791
2015-09-30,21.9997
2015-08-31,22.5558
2015-07-31,23.1764
2015-06-30,23.7917
2015-05-29,24.2636
2015-04-30,24.6943
2015-03-31,25.3144
2015-02-27,26.2162
2015-01-30,26.7121
2014-12-31,27.8954
2014-11-28,28.5536
2014-10-31,29.5665
2014-09-30,30.7345
2014-08-29,31.9765
2014-07-31,32.3916
2014-06-30,32.7147
2014-05-30,32.3116
2014-04-30,32.0978
2014-03-31,32.0713
2014-02-28,31.5657
2014-01-31,30.9080
2013-12-31,30.4893
2013-11-29,29.2210
2013-10-31,28.2840
2013-09-30,27.3753
2013-08-30,26.6039
2013-07-31,25.9644
2013-06-28,24.8867
2013-05-31,23.9746
2013-04-30,22.9626
2013-03-28,22.0325
2013-02-28,20.9097
2013-01-31,19.9518
2012-12-31,19.2885
2012-11-30,19.1230
2012-10-31,19.2501
2012-09-28,19.4714
2012-08-31,19.8365
2012-07-31,20.4760
2012-06-29,20.8833
2012-05-31,21.1583
2012-04-30,21.4320
2012-03-30,21.0902
2012-02-29,20.8889
2012-01-31,20.6905
2011-12-30,20.5749
2011-11-30,21.4894
2011-10-31,22.5546
2011-09-30,23.7110
2011-08-31,25.9608
2011-07-29,27.6919
2011-06-30,28.7564
2011-05-31,29.3371
2011-04-29,28.7138
2011-03-31,28.4697
2011-02-28,28.1354
2011-01-31,27.8359
2010-12-31,27.8224
2010-11-30,27.5743
2010-10-29,28.0130
2010-09-30,28.3330
2010-08-31,28.7049
2010-07-30,29.7329
2010-06-30,30.4642
2010-05-28,31.5428
2010-04-30,31.9943
2010-03-31,31.4029
2010-02-26,30.6705
2010-01-29,30.8959
2009-12-31,31.3248
2009-11-30,30.4360
2009-10-30,29.6137
2009-09-30,28.6016
2009-08-31,26.3977
2009-07-31,24.5243
2009-06-30,22.5699
2009-05-29,21.9678
2009-04-30,21.4977
2009-03-31,22.0915
2009-02-27,25.2204
2009-01-30,28.8828
2008-12-31,32.5741
2008-11-28,35.3000
2008-10-31,39.8342
2008-09-30,44.3688
2008-08-29,48.0175
2008-07-31,48.9546
2008-06-30,50.2982
2008-05-30,51.7135
2008-04-30,50.0544
2008-03-31,48.4051
2008-02-29,46.1280
2008-01-31,43.3777
2007-12-31,41.2273
2007-11-30,38.8143
2007-10-31,36.8194
2007-09-28,34.4456
2007-08-31,32.1992
2007-07-31,29.7511
2007-06-29,26.9081
2007-05-31,24.5989
2007-04-30,22.1317
2007-03-30,20.1237
2007-02-28,18.7292
2007-01-31,17.5952
2006-12-29,16.6414
2006-11-30,16.3716
2006-10-31,16.0767
2006-09-29,16.2707
2006-08-31,16.7879
2006-07-31,17.4204
2006-06-30,18.1562
2006-05-31,18.7625
2006-04-28,19.4803
2006-03-31,20.0906
2006-02-28,21.0116
2006-01-31,21.7916
2005-12-30,22.0485
2005-11-30,22.5433
2005-10-31,22.9289
2005-09-30,23.8618
2005-08-31,24.5184
2005-07-29,24.1224
2005-06-30,23.5813
2005-05-31,22.9867
2005-04-29,22.0783
2005-03-31,21.2436
2005-02-28,20.1148
2005-01-31,18.8358
2004-12-31,17.7884
2004-11-30,16.5883
2004-10-29,15.5229
2004-09-30,14.7651
2004-08-31,14.3739
2004-07-30,13.9071
2004-06-30,13.6223
2004-05-28,12.8759
2004-04-30,12.4128
2004-03-31,12.1013
2004-02-27,11.7334
2004-01-30,11.3994
2003-12-31,11.4194
2003-11-28,11.2613
2003-10-31,11.2065
2003-09-30,11.0104
2003-08-29,11.0475
2003-07-31,11.0888
2003-06-30,11.1229
2003-05-30,10.6938
2003-04-30,10.6869
2003-03-31,11.2118
2003-02-28,11.8469
2003-01-31,12.6015
2002-12-31,13.0991
2002-11-29,12.9437
2002-10-31,12.5275
2002-09-30,12.7290
2002-08-30,13.0864
2002-07-31,13.2838
2002-06-28,13.2007
2002-05-31,12.7666
2002-04-30,11.5036
2002-03-28,10.3352
2002-02-28,8.8307
2002-01-31,7.6055
2001-12-31,6.6197
2001-11-30,6.0827
2001-10-31,5.8469
2001-09-28,5.9650
2001-08-31,6.4160
2001-07-31,6.6185
2001-06-29,6.7176
2001-05-31,6.8627
2001-04-30,7.0666
2001-03-30,7.1957
2001-02-28,7.2660
2001-01-31,7.5433
2000-12-29,7.9087
2000-11-30,8.8403
2000-10-31,10.5137
2000-09-29,11.9911
