,WMA_monthly_10
2020-03-13,2.4242
2020-02-28,2.5936
2020-01-31,2.6269
2019-12-31,2.5782
2019-11-29,2.4282
2019-10-31,2.3780
2019-09-30,2.3985
2019-08-30,2.4502
2019-07-31,2.5498
2019-06-28,2.5673
2019-05-31,2.7042
2019-04-30,3.0122
2019-03-29,3.2278
2019-02-28,3.4156
2019-01-31,3.5829
2018-12-31,3.7916
2018-11-30,4.1805
2018-10-31,4.4545
2018-09-28,4.6515
2018-08-31,4.6296
2018-07-31,4.6942
2018-06-29,4.7416
2018-05-31,4.8647
2018-04-30,4.9758
2018-03-29,5.1102
2018-02-28,5.2840
2018-01-31,5.3647
2017-12-29,5.5024
2017-11-30,5.5795
2017-10-31,5.8585
2017-09-29,6.2907
2017-08-31,6.6055
2017-07-31,6.9111
2017-06-30,7.1907
2017-05-31,7.2665
2017-04-28,7.4362
2017-03-31,7.5316
2017-02-28,7.4196
2017-01-31,7.0340
2016-12-30,6.6220
2016-11-30,5.6891
2016-10-31,4.8236
2016-09-30,4.6189
2016-08-31,4.4369
2016-07-29,4.2936
2016-06-30,3.6931
2016-05-31,3.4095
2016-04-29,3.1707
2016-03-31,2.8445
2016-02-29,2.6389
2016-01-29,2.7045
2015-12-31,2.9635
2015-11-30,3.2256
2015-10-30,3.4880
2015-09-30,3.7131
2015-08-31,4.0893
2015-07-31,4.4233
2015-06-30,4.8747
2015-05-29,5.2871
2015-04-30,5.5165
2015-03-31,5.8311
2015-02-27,6.2865
2015-01-30,6.7980
2014-12-31,7.4864
2014-11-28,7.7887
2014-10-31,8.1156
2014-09-30,8.1540
2014-08-29,8.0696
2014-07-31,7.3376
2014-06-30,6.8393
2014-05-30,6.4645
2014-04-30,6.3749
2014-03-31,6.0533
2014-02-28,5.6235
2014-01-31,5.3253
2013-12-31,4.8024
2013-11-29,3.9931
2013-10-31,3.6155
2013-09-30,3.4705
2013-08-30,3.4485
2013-07-31,3.5280
2013-06-28,3.6256
2013-05-31,3.8284
2013-04-30,3.9865
2013-03-28,4.2124
2013-02-28,4.4949
2013-01-31,4.7632
2012-12-31,5.0499
2012-11-30,5.2867
2012-10-31,5.7274
2012-09-28,6.0375
2012-08-31,6.4557
2012-07-31,6.8513
2012-06-29,7.2487
2012-05-31,7.5998
2012-04-30,8.0278
2012-03-30,8.3583
2012-02-29,8.7985
2012-01-31,9.3182
2011-12-30,9.6830
2011-11-30,10.3939
2011-10-31,11.1975
2011-09-30,12.1729
2011-08-31,13.5852
2011-07-29,14.6211
2011-06-30,15.1318
2011-05-31,14.9460
2011-04-29,14.8151
2011-03-31,14.4466
2011-02-28,14.1439
2011-01-31,13.8154
2010-12-31,13.6286
2010-11-30,13.4458
2010-10-29,13.9276
2010-09-30,14.6898
2010-08-31,15.3432
2010-07-30,16.2361
2010-06-30,17.0162
2010-05-28,18.3025
2010-04-30,19.1356
2010-03-31,19.7045
2010-02-26,19.0564
2010-01-29,18.4890
2009-12-31,17.9065
2009-11-30,16.8832
2009-10-30,15.8852
2009-09-30,15.4980
2009-08-31,14.2338
2009-07-31,12.7517
2009-06-30,11.4914
2009-05-29,10.8778
2009-04-30,11.9431
2009-03-31,14.1910
2009-02-27,18.5389
2009-01-30,24.0093
2008-12-31,29.9486
2008-11-28,36.4084
2008-10-31,43.7909
2008-09-30,50.7018
2008-08-29,55.8850
2008-07-31,56.4797
2008-06-30,54.8966
2008-05-30,51.8836
2008-04-30,48.0013
2008-03-31,45.0924
2008-02-29,43.2690
2008-01-31,41.3754
2007-12-31,39.9026
2007-11-30,38.2956
2007-10-31,36.5726
2007-09-28,33.3413
2007-08-31,30.6932
2007-07-31,28.2900
2007-06-29,25.4194
2007-05-31,22.5698
2007-04-30,19.8000
2007-03-30,17.4600
2007-02-28,16.1618
2007-01-31,14.7682
2006-12-29,13.6269
2006-11-30,13.0900
2006-10-31,12.5382
2006-09-29,12.1327
2006-08-31,12.1356
2006-07-31,11.9633
2006-06-30,11.6645
2006-05-31,11.1104
2006-04-28,10.5491
2006-03-31,9.5956
2006-02-28,8.5020
2006-01-31,8.0052
2005-12-30,7.4311
2005-11-30,7.6245
2005-10-31,7.8658
2005-09-30,8.4548
2005-08-31,8.8492
2005-07-29,9.3851
2005-06-30,9.6788
2005-05-31,10.4442
2005-04-29,10.9817
2005-03-31,11.5536
2005-02-28,11.3685
2005-01-31,9.8633
2004-12-31,8.7276
2004-11-30,7.4355
2004-10-29,6.2723
2004-09-30,5.6078
2004-08-31,5.0882
2004-07-30,4.8575
2004-06-30,4.4564
2004-05-28,4.2417
2004-04-30,4.1070
2004-03-31,3.9337
2004-02-27,3.5122
2004-01-30,3.2294
2003-12-31,2.9117
2003-11-28,2.5667
2003-10-31,2.6351
2003-09-30,2.9005
2003-08-29,3.3374
2003-07-31,3.7437
2003-06-30,4.2741
2003-05-30,4.6904
2003-04-30,5.3278
2003-03-31,6.1399
2003-02-28,7.0780
2003-01-31,7.7507
2002-12-31,8.4123
2002-11-29,8.8956
2002-10-31,9.4582
2002-09-30,10.2372
2002-08-30,11.0602
2002-07-31,11.5792
2002-06-28,12.0349
2002-05-31,11.9118
2002-04-30,11.5772
2002-03-28,11.5376
2002-02-28,11.1363
2002-01-31,10.7702
2001-12-31,10.3756
2001-11-30,10.3564
2001-10-31,10.4478
2001-09-28,10.7863
2001-08-31,11.2447
2001-07-31,10.8615
2001-06-29,10.3956
2001-05-31,9.9938
2001-04-30,9.3869
2001-03-30,8.7619
2001-02-28,8.6294
2001-01-31,8.6046
2000-12-29,8.6181
2000-11-30,8.7320
2000-10-31,8.7942
2000-09-29,8.9807
