,WMA_monthly_10
2022-04-04,296.9607
2022-03-31,301.0337
2022-02-28,304.9655
2022-01-31,311.2296
2021-12-31,313.1142
2021-11-30,302.2437
2021-10-29,292.0092
2021-09-30,283.7194
2021-08-31,279.2581
2021-07-30,267.4664
2021-06-30,257.5049
2021-05-28,250.3419
2021-04-30,246.3031
2021-03-31,241.3886
2021-02-26,235.3295
2021-01-29,232.2149
2020-12-31,226.5715
2020-11-30,219.2754
2020-10-30,209.9278
2020-09-30,203.3933
2020-08-31,199.2867
2020-07-31,192.3299
2020-06-30,186.7538
2020-05-29,180.9792
2020-04-30,173.6043
2020-03-31,170.6182
2020-02-28,174.3357
2020-01-31,172.1998
2019-12-31,168.4614
2019-11-29,162.3190
2019-10-31,156.8430
2019-09-30,155.2927
2019-08-30,155.1066
2019-07-31,157.1523
2019-06-28,158.3916
2019-05-31,159.3474
2019-04-30,163.4915
2019-03-29,162.0124
2019-02-28,161.3861
2019-01-31,159.9254
2018-12-31,160.2098
2018-11-30,164.2186
2018-10-31,164.4718
2018-09-28,167.0138
2018-08-31,165.7269
2018-07-31,165.8279
2018-06-29,164.7752
2018-05-31,167.2546
2018-04-30,167.9544
2018-03-29,170.5576
2018-02-28,171.2376
2018-01-31,170.3646
2017-12-29,166.1335
2017-11-30,161.2672
2017-10-31,156.1472
2017-09-29,148.7359
2017-08-31,144.3212
2017-07-31,141.4863
2017-06-30,137.8776
2017-05-31,133.9842
2017-04-28,129.8519
2017-03-31,125.3384
2017-02-28,120.4081
2017-01-31,115.5745
2016-12-30,110.7796
2016-11-30,107.6890
2016-10-31,104.0445
2016-09-30,102.5039
2016-08-31,100.2408
2016-07-29,98.8670
2016-06-30,97.6124
2016-05-31,96.2035
2016-04-29,94.5572
2016-03-31,93.5864
2016-02-29,92.6785
2016-01-29,93.5157
2015-12-31,96.1403
2015-11-30,97.8358
2015-10-30,98.9177
2015-09-30,99.6867
2015-08-31,101.8707
2015-07-31,102.3756
2015-06-30,102.0595
2015-05-29,100.3426
2015-04-30,98.6865
2015-03-31,97.8770
2015-02-27,97.5266
2015-01-30,97.0047
2014-12-31,98.0685
2014-11-28,98.9271
2014-10-31,99.0807
2014-09-30,99.8810
2014-08-29,101.0967
2014-07-31,101.1348
2014-06-30,101.9350
2014-05-30,100.1919
2014-04-30,98.6751
2014-03-31,96.9679
2014-02-28,93.8508
2014-01-31,90.3836
2013-12-31,87.7779
2013-11-29,84.2151
2013-10-31,80.9514
2013-09-30,77.8366
2013-08-30,74.8091
2013-07-31,72.8387
2013-06-28,70.5711
2013-05-31,70.1957
2013-04-30,68.7430
2013-03-28,67.5574
2013-02-28,65.9070
2013-01-31,63.4323
2012-12-31,61.0363
2012-11-30,59.3383
2012-10-31,58.3050
2012-09-28,58.5794
2012-08-31,59.1413
2012-07-31,59.2401
2012-06-29,59.9234
2012-05-31,60.7549
2012-04-30,60.5956
2012-03-30,59.8995
2012-02-29,58.8843
2012-01-31,57.9049
2011-12-30,57.5183
2011-11-30,57.9797
2011-10-31,58.2607
2011-09-30,59.7260
2011-08-31,63.0206
2011-07-29,65.0876
2011-06-30,65.9576
2011-05-31,64.1332
2011-04-29,62.4022
2011-03-31,59.5829
2011-02-28,55.0747
2011-01-31,51.1560
2010-12-31,47.8850
2010-11-30,45.6823
2010-10-29,44.0095
2010-09-30,42.6909
2010-08-31,41.1927
2010-07-30,41.0463
2010-06-30,40.3488
2010-05-28,40.2557
2010-04-30,39.3631
2010-03-31,37.0659
2010-02-26,35.0133
2010-01-29,32.9509
2009-12-31,31.3752
2009-11-30,29.5927
2009-10-30,28.0425
2009-09-30,26.7532
2009-08-31,25.0625
2009-07-31,23.2642
2009-06-30,21.4952
2009-05-29,21.1999
2009-04-30,21.2707
2009-03-31,21.4066
2009-02-27,23.3594
2009-01-30,25.9936
2008-12-31,28.2637
2008-11-28,29.9821
2008-10-31,32.1763
2008-09-30,35.4190
2008-08-29,37.7599
2008-07-31,39.0491
2008-06-30,41.0580
2008-05-30,43.5133
2008-04-30,44.1297
2008-03-31,45.5489
2008-02-29,46.6741
2008-01-31,48.2083
2007-12-31,49.5184
2007-11-30,49.1368
2007-10-31,48.7942
2007-09-28,48.2464
2007-08-31,47.5465
2007-07-31,46.5963
2007-06-29,45.5818
2007-05-31,44.4586
2007-04-30,43.4237
2007-03-30,43.6871
2007-02-28,44.0057
2007-01-31,44.1614
2006-12-29,44.5898
2006-11-30,45.1170
2006-10-31,45.1264
2006-09-29,45.5275
2006-08-31,46.4027
2006-07-31,47.4484
2006-06-30,47.6780
2006-05-31,46.3556
2006-04-28,45.2874
2006-03-31,43.3990
2006-02-28,41.3103
2006-01-31,39.4101
2005-12-30,37.6770
2005-11-30,36.8538
2005-10-31,36.3707
2005-09-30,36.2802
2005-08-31,36.1433
2005-07-29,35.9760
2005-06-30,35.7365
2005-05-31,35.7230
2005-04-29,35.1887
2005-03-31,35.2176
2005-02-28,33.6431
2005-01-31,30.9965
2004-12-31,28.7806
2004-11-30,27.2121
2004-10-29,25.7338
2004-09-30,24.8971
2004-08-31,24.3605
2004-07-30,23.6792
2004-06-30,23.0738
2004-05-28,22.3224
2004-04-30,21.9192
2004-03-31,21.5676
2004-02-27,20.8290
2004-01-30,20.5107
2003-12-31,19.7998
2003-11-28,18.5521
2003-10-31,17.4587
2003-09-30,16.5225
2003-08-29,16.1041
2003-07-31,15.4281
2003-06-30,14.8191
2003-05-30,14.3809
2003-04-30,13.8942
2003-03-31,13.4897
2003-02-28,13.3458
2003-01-31,12.9178
2002-12-31,12.4647
2002-11-29,12.2733
2002-10-31,12.0124
2002-09-30,12.3143
2002-08-30,12.6472
2002-07-31,12.6652
2002-06-28,12.6437
2002-05-31,12.3976
2002-04-30,11.8458
2002-03-28,11.2879
2002-02-28,10.8705
2002-01-31,10.4593
2001-12-31,10.0661
2001-11-30,9.8312
2001-10-31,9.7711
2001-09-28,10.0963
2001-08-31,10.3294
2001-07-31,10.3962
2001-06-29,10.4336
2001-05-31,10.5858
2001-04-30,10.2846
2001-03-30,10.0204
2001-02-28,10.1601
2001-01-31,9.8397
2000-12-29,9.4492
2000-11-30,9.0245
2000-10-31,8.9605
2000-09-29,8.9826
