,WMA_monthly_10
2022-04-04,120.0880
2022-03-31,108.7678
2022-02-28,98.6422
2022-01-31,92.6458
2021-12-31,90.4720
2021-11-30,92.9185
2021-10-29,95.1153
2021-09-30,92.6816
2021-08-31,90.5409
2021-07-30,89.5907
2021-06-30,86.9175
2021-05-28,78.0340
2021-04-30,71.9685
2021-03-31,67.4280
2021-02-26,59.5713
2021-01-29,46.7713
2020-12-31,40.2255
2020-11-30,36.5799
2020-10-30,34.8791
2020-09-30,39.5735
2020-08-31,46.3667
2020-07-31,51.2414
2020-06-30,56.5548
2020-05-29,63.6526
2020-04-30,72.6727
2020-03-31,88.0354
2020-02-28,104.2423
2020-01-31,109.8937
2019-12-31,113.9736
2019-11-29,111.1462
2019-10-31,116.4276
2019-09-30,123.6762
2019-08-30,131.8587
2019-07-31,144.5544
2019-06-28,148.6572
2019-05-31,155.9594
2019-04-30,171.0918
2019-03-29,178.5998
2019-02-28,189.8910
2019-01-31,206.5794
2018-12-31,228.9958
2018-11-30,263.4348
2018-10-31,291.4805
2018-09-28,306.0826
2018-08-31,310.2194
2018-07-31,314.2307
2018-06-29,321.4409
2018-05-31,324.9375
2018-04-30,320.0090
2018-03-29,314.1672
2018-02-28,314.8021
2018-01-31,323.2510
2017-12-29,324.3710
2017-11-30,340.0386
2017-10-31,370.9270
2017-09-29,413.8010
2017-08-31,442.8672
2017-07-31,489.1701
2017-06-30,529.4838
2017-05-31,567.5878
2017-04-28,600.8583
2017-03-31,621.2867
2017-02-28,616.4412
2017-01-31,595.3586
2016-12-30,555.4666
2016-11-30,506.7714
2016-10-31,453.8202
2016-09-30,431.8160
2016-08-31,405.8641
2016-07-29,398.1684
2016-06-30,398.2066
2016-05-31,390.8018
2016-04-29,390.5896
2016-03-31,390.6506
2016-02-29,399.6231
2016-01-29,432.5677
2015-12-31,468.7228
2015-11-30,498.9774
2015-10-30,518.0968
2015-09-30,539.9240
2015-08-31,569.0560
2015-07-31,587.0526
2015-06-30,612.9520
2015-05-29,626.4802
2015-04-30,647.3514
2015-03-31,662.6359
2015-02-27,711.1038
2015-01-30,776.2115
2014-12-31,861.3550
2014-11-28,942.7027
2014-10-31,1026.4777
2014-09-30,1073.1427
2014-08-29,1077.1687
2014-07-31,1039.9249
2014-06-30,994.4777
2014-05-30,921.2587
2014-04-30,864.0466
2014-03-31,804.3721
2014-02-28,744.6301
2014-01-31,691.3011
2013-12-31,682.6475
2013-11-29,674.3790
2013-10-31,669.7934
2013-09-30,655.7205
2013-08-30,651.3590
2013-07-31,650.8296
2013-06-28,649.2896
2013-05-31,647.8927
2013-04-30,639.7968
2013-03-28,640.6383
2013-02-28,628.5747
