,WMA_monthly_10
2022-04-04,249.6240
2022-03-31,251.5322
2022-02-28,253.3377
2022-01-31,253.2803
2021-12-31,255.9480
2021-11-30,251.5824
2021-10-29,247.2459
2021-09-30,240.5894
2021-08-31,232.8185
2021-07-30,218.3464
2021-06-30,205.5083
2021-05-28,196.0360
2021-04-30,193.8335
2021-03-31,194.9874
2021-02-26,194.4322
2021-01-29,193.4014
2020-12-31,189.8589
2020-11-30,183.3516
2020-10-30,176.4408
2020-09-30,172.0925
2020-08-31,171.0231
2020-07-31,167.6554
2020-06-30,159.2281
2020-05-29,151.7232
2020-04-30,149.2153
2020-03-31,147.1473
2020-02-28,145.9072
2020-01-31,141.5809
2019-12-31,136.3176
2019-11-29,130.8137
2019-10-31,125.2751
2019-09-30,119.4812
2019-08-30,115.5344
2019-07-31,110.2206
2019-06-28,106.6047
2019-05-31,103.9644
2019-04-30,102.5550
2019-03-29,102.8785
2019-02-28,103.2576
2019-01-31,103.7477
2018-12-31,105.6286
2018-11-30,103.8652
2018-10-31,102.2495
2018-09-28,101.3442
2018-08-31,98.2404
2018-07-31,95.3268
2018-06-29,92.9464
2018-05-31,90.4803
2018-04-30,87.6771
2018-03-29,86.0540
2018-02-28,83.2687
2018-01-31,80.5449
2017-12-29,76.4051
2017-11-30,74.8279
2017-10-31,72.7948
2017-09-29,70.6373
2017-08-31,69.4467
2017-07-31,67.8196
2017-06-30,66.1069
2017-05-31,64.0547
2017-04-28,63.1073
2017-03-31,62.6550
2017-02-28,61.2833
2017-01-31,59.6035
2016-12-30,58.5677
2016-11-30,58.3662
2016-10-31,58.1602
2016-09-30,58.1873
2016-08-31,57.2586
2016-07-29,55.8335
2016-06-30,53.7763
2016-05-31,52.4691
2016-04-29,51.8270
2016-03-31,51.7794
2016-02-29,51.3936
2016-01-29,51.2568
2015-12-31,51.4384
2015-11-30,52.2850
2015-10-30,52.1765
2015-09-30,52.4062
2015-08-31,53.7659
2015-07-31,54.9501
2015-06-30,55.0319
2015-05-29,55.3073
2015-04-30,55.0435
2015-03-31,53.7532
2015-02-27,50.8029
2015-01-30,48.8186
2014-12-31,46.8875
2014-11-28,45.7982
2014-10-31,45.0055
2014-09-30,44.3231
2014-08-29,44.1014
2014-07-31,43.2252
2014-06-30,42.6125
2014-05-30,42.1132
2014-04-30,41.6517
2014-03-31,41.1767
2014-02-28,41.5757
2014-01-31,42.1328
2013-12-31,42.8286
2013-11-29,42.9168
2013-10-31,42.6350
2013-09-30,41.7531
2013-08-30,40.5035
2013-07-31,40.0176
2013-06-28,39.3830
2013-05-31,39.0191
2013-04-30,37.9301
2013-03-28,36.5913
2013-02-28,35.2657
2013-01-31,34.0634
2012-12-31,32.7900
2012-11-30,31.6707
2012-10-31,30.4329
2012-09-28,29.1738
2012-08-31,27.6032
2012-07-31,26.3690
2012-06-29,26.0309
2012-05-31,25.7455
2012-04-30,25.4837
2012-03-30,24.7004
2012-02-29,24.4219
2012-01-31,24.4355
2011-12-30,24.5064
2011-11-30,25.2417
2011-10-31,25.9604
2011-09-30,26.4265
2011-08-31,26.8654
2011-07-29,26.9777
2011-06-30,27.2356
2011-05-31,27.3777
2011-04-29,27.3344
