,WMA_monthly_10
2022-04-04,77.8832
2022-03-31,78.1562
2022-02-28,78.6866
2022-01-31,79.0571
2021-12-31,78.3303
2021-11-30,76.9548
2021-10-29,77.4758
2021-09-30,77.9194
2021-08-31,78.7103
2021-07-30,79.0687
2021-06-30,79.0759
2021-05-28,78.7689
2021-04-30,77.8870
2021-03-31,77.3937
2021-02-26,77.1750
2021-01-29,77.4930
2020-12-31,77.0795
2020-11-30,75.0779
2020-10-30,72.8211
2020-09-30,71.5521
2020-08-31,70.4807
2020-07-31,68.8295
2020-06-30,67.4447
2020-05-29,66.8194
2020-04-30,66.3235
2020-03-31,66.1822
2020-02-28,66.8283
2020-01-31,67.3319
2019-12-31,66.6364
2019-11-29,66.7997
2019-10-31,67.0646
2019-09-30,67.0124
2019-08-30,66.0011
2019-07-31,64.6104
2019-06-28,63.5221
2019-05-31,62.4053
2019-04-30,61.5715
2019-03-29,60.0321
2019-02-28,59.1772
2019-01-31,58.7424
2018-12-31,58.5971
2018-11-30,59.5322
2018-10-31,59.9506
2018-09-28,61.2749
2018-08-31,61.4990
2018-07-31,61.8605
2018-06-29,62.1915
2018-05-31,63.0535
2018-04-30,64.3329
2018-03-29,65.3776
2018-02-28,65.4784
2018-01-31,66.0587
2017-12-29,65.7249
2017-11-30,65.1952
2017-10-31,65.0119
2017-09-29,65.0514
2017-08-31,64.6199
2017-07-31,64.3623
2017-06-30,64.0182
2017-05-31,63.4084
2017-04-28,62.3847
2017-03-31,62.0563
2017-02-28,61.5419
2017-01-31,61.0092
2016-12-30,61.9082
2016-11-30,62.7154
2016-10-31,63.5759
2016-09-30,63.3512
2016-08-31,62.5919
2016-07-29,61.6554
2016-06-30,60.5066
2016-05-31,59.4334
2016-04-29,58.7476
2016-03-31,57.8696
2016-02-29,57.0173
2016-01-29,56.9653
2015-12-31,56.6182
2015-11-30,56.5250
2015-10-30,56.5909
2015-09-30,56.5723
2015-08-31,57.1427
2015-07-31,57.8614
2015-06-30,57.6994
2015-05-29,57.9764
2015-04-30,57.9700
2015-03-31,57.8788
2015-02-27,57.4950
2015-01-30,56.8114
2014-12-31,56.5757
2014-11-28,56.0246
2014-10-31,55.2682
2014-09-30,54.8817
2014-08-29,54.8002
2014-07-31,54.7781
2014-06-30,54.8776
2014-05-30,54.1275
2014-04-30,53.1996
2014-03-31,52.2679
2014-02-28,51.6381
2014-01-31,51.2550
2013-12-31,51.0610
2013-11-29,50.1821
2013-10-31,49.0168
2013-09-30,47.8090
2013-08-30,47.3774
2013-07-31,47.0822
2013-06-28,46.3608
2013-05-31,45.9999
2013-04-30,45.4816
2013-03-28,44.5542
2013-02-28,43.6204
2013-01-31,42.8259
2012-12-31,42.4660
2012-11-30,42.2637
2012-10-31,41.6274
2012-09-28,41.1426
2012-08-31,40.4092
2012-07-31,39.6135
2012-06-29,38.5883
2012-05-31,37.7319
2012-04-30,37.1846
2012-03-30,36.4909
2012-02-29,35.8397
2012-01-31,35.4455
2011-12-30,35.1420
2011-11-30,34.6503
2011-10-31,34.1058
2011-09-30,33.5555
2011-08-31,33.0680
2011-07-29,32.3856
2011-06-30,32.0337
2011-05-31,31.3996
2011-04-29,30.6849
2011-03-31,30.1410
2011-02-28,29.8630
2011-01-31,29.7702
2010-12-31,29.8448
2010-11-30,29.7104
2010-10-29,29.8567
2010-09-30,29.9840
2010-08-31,30.2067
2010-07-30,30.6625
2010-06-30,30.7302
2010-05-28,30.7976
2010-04-30,30.8636
2010-03-31,30.4114
2010-02-26,29.7760
2010-01-29,29.1287
2009-12-31,28.5269
2009-11-30,27.6533
2009-10-30,26.5017
2009-09-30,25.6488
2009-08-31,24.9002
2009-07-31,24.3186
2009-06-30,23.7610
2009-05-29,23.3725
2009-04-30,23.3529
2009-03-31,23.8578
2009-02-27,24.4870
2009-01-30,25.0975
2008-12-31,25.4565
2008-11-28,25.6517
2008-10-31,26.1448
2008-09-30,26.8810
2008-08-29,26.8370
2008-07-31,26.7418
2008-06-30,26.7337
2008-05-30,27.0684
2008-04-30,26.9963
2008-03-31,27.1177
2008-02-29,26.7142
2008-01-31,26.3685
2007-12-31,25.9239
2007-11-30,25.3328
2007-10-31,24.5204
2007-09-28,23.8756
2007-08-31,23.5281
2007-07-31,23.4827
2007-06-29,23.4245
2007-05-31,23.4246
2007-04-30,23.2339
2007-03-30,22.9347
2007-02-28,22.6724
2007-01-31,22.3117
2006-12-29,21.8147
2006-11-30,21.4596
2006-10-31,21.0463
2006-09-29,20.6363
2006-08-31,20.3127
2006-07-31,20.0819
2006-06-30,19.8367
2006-05-31,19.5222
2006-04-28,19.1279
2006-03-31,18.7455
2006-02-28,18.4608
2006-01-31,18.3059
2005-12-30,18.1010
2005-11-30,17.8997
2005-10-31,17.7011
2005-09-30,17.5818
2005-08-31,17.4445
2005-07-29,17.2719
2005-06-30,17.0179
2005-05-31,16.9891
2005-04-29,16.9714
2005-03-31,17.0110
2005-02-28,16.9477
2005-01-31,16.8637
2004-12-31,16.8124
2004-11-30,16.8825
2004-10-29,17.2960
2004-09-30,17.8207
2004-08-31,18.3657
2004-07-30,18.3660
2004-06-30,18.4254
2004-05-28,18.1582
2004-04-30,17.9466
2004-03-31,17.6882
2004-02-27,17.6346
2004-01-30,17.5658
2003-12-31,17.7621
2003-11-28,18.0436
2003-10-31,18.1650
2003-09-30,18.2355
2003-08-29,18.1276
2003-07-31,18.0503
2003-06-30,18.0049
2003-05-30,17.7505
2003-04-30,17.3445
2003-03-31,17.0374
2003-02-28,16.9012
2003-01-31,17.0222
2002-12-31,17.1399
2002-11-29,17.1966
2002-10-31,17.3452
2002-09-30,17.2940
2002-08-30,17.3361
2002-07-31,17.3570
2002-06-28,17.6021
2002-05-31,17.9551
2002-04-30,18.0621
2002-03-28,18.2694
2002-02-28,18.2390
2002-01-31,18.2730
2001-12-31,18.2237
2001-11-30,18.1545
2001-10-31,18.0565
2001-09-28,18.0437
2001-08-31,17.9988
2001-07-31,18.2153
2001-06-29,18.3850
2001-05-31,18.2392
2001-04-30,18.2209
2001-03-30,18.2677
2001-02-28,18.3404
2001-01-31,18.1808
2000-12-29,17.9370
2000-11-30,17.3720
2000-10-31,17.1403
2000-09-29,16.9399
