,WMA_monthly_10
2022-04-04,123.9200
2022-03-31,124.8112
2022-02-28,125.7420
2022-01-31,126.2276
2021-12-31,125.2987
2021-11-30,121.6435
2021-10-29,120.6355
2021-09-30,118.6804
2021-08-31,118.5549
2021-07-30,116.5367
2021-06-30,115.2428
2021-05-28,114.8024
2021-04-30,113.9248
2021-03-31,111.8911
2021-02-26,109.5148
2021-01-29,106.6349
2020-12-31,102.2509
2020-11-30,99.8780
2020-10-30,97.3384
2020-09-30,95.0044
2020-08-31,91.6376
2020-07-31,87.6796
2020-06-30,84.9661
2020-05-29,83.8249
2020-04-30,81.9084
2020-03-31,80.3279
2020-02-28,81.0729
2020-01-31,82.1775
2019-12-31,81.3491
2019-11-29,80.4557
2019-10-31,79.5758
2019-09-30,78.8000
2019-08-30,77.8880
2019-07-31,76.3856
2019-06-28,74.3102
2019-05-31,72.5000
2019-04-30,71.8799
2019-03-29,70.3200
2019-02-28,68.4173
2019-01-31,66.5657
2018-12-31,65.2745
2018-11-30,63.9337
2018-10-31,62.0761
2018-09-28,60.8787
2018-08-31,58.6629
2018-07-31,57.3391
2018-06-29,56.0124
2018-05-31,55.3307
2018-04-30,54.3329
2018-03-29,53.7383
2018-02-28,52.6308
2018-01-31,51.1577
2017-12-29,49.0542
2017-11-30,47.6486
2017-10-31,46.1026
2017-09-29,44.6366
2017-08-31,43.0923
2017-07-31,41.7472
2017-06-30,40.5659
2017-05-31,39.4017
2017-04-28,38.7037
2017-03-31,38.2560
2017-02-28,37.6318
2017-01-31,36.7804
2016-12-30,36.4654
2016-11-30,36.7462
2016-10-31,37.0683
2016-09-30,37.2719
2016-08-31,37.0436
2016-07-29,36.8921
2016-06-30,36.1998
2016-05-31,36.5287
2016-04-29,36.9713
2016-03-31,37.6819
2016-02-29,38.0502
2016-01-29,39.0340
2015-12-31,40.2842
2015-11-30,40.4594
2015-10-30,40.6190
2015-09-30,40.7864
2015-08-31,41.7908
2015-07-31,41.9417
2015-06-30,41.0640
2015-05-29,40.3630
2015-04-30,39.6246
2015-03-31,39.1332
2015-02-27,38.5834
2015-01-30,37.7209
2014-12-31,37.1611
2014-11-28,36.5051
2014-10-31,35.7959
