,WMA_monthly_10
2022-04-04,85.7896
2022-03-31,86.9153
2022-02-28,88.7931
2022-01-31,90.0827
2021-12-31,91.0300
2021-11-30,90.1318
2021-10-29,91.5182
2021-09-30,92.8187
2021-08-31,93.3493
2021-07-30,91.9089
2021-06-30,90.8027
2021-05-28,90.1004
2021-04-30,88.5800
2021-03-31,86.0500
2021-02-26,84.2549
2021-01-29,82.5975
2020-12-31,80.5496
2020-11-30,76.9278
2020-10-30,74.3755
2020-09-30,73.0791
2020-08-31,70.7522
2020-07-31,67.2556
2020-06-30,64.3660
2020-05-29,62.9482
2020-04-30,60.9242
2020-03-31,60.7733
2020-02-28,61.7333
2020-01-31,61.5240
2019-12-31,60.3344
2019-11-29,59.7044
2019-10-31,59.7056
2019-09-30,60.2522
2019-08-30,60.4773
2019-07-31,60.4856
2019-06-28,59.3269
2019-05-31,58.2311
2019-04-30,57.4600
2019-03-29,57.0580
2019-02-28,57.5065
2019-01-31,56.1127
2018-12-31,55.9165
2018-11-30,57.4358
2018-10-31,57.2087
2018-09-28,58.4133
2018-08-31,58.7104
2018-07-31,58.4791
2018-06-29,58.3193
2018-05-31,58.6271
2018-04-30,60.0802
2018-03-29,60.7384
2018-02-28,60.8738
2018-01-31,59.5622
2017-12-29,56.9658
2017-11-30,54.8704
2017-10-31,52.5227
2017-09-29,50.7898
2017-08-31,49.3533
2017-07-31,47.6730
2017-06-30,46.4815
2017-05-31,45.8776
2017-04-28,45.1680
2017-03-31,45.5491
2017-02-28,45.8562
2017-01-31,47.1439
2016-12-30,48.2545
2016-11-30,49.0031
2016-10-31,49.6820
2016-09-30,49.7773
2016-08-31,49.7702
2016-07-29,49.2275
2016-06-30,48.1219
2016-05-31,46.8766
2016-04-29,46.3018
2016-03-31,46.0156
2016-02-29,46.3493
2016-01-29,47.2310
2015-12-31,47.5556
2015-11-30,46.9883
2015-10-30,45.8504
2015-09-30,45.6515
2015-08-31,45.3847
2015-07-31,44.6890
2015-06-30,42.7037
2015-05-29,41.6256
2015-04-30,40.5722
2015-03-31,38.5226
2015-02-27,35.9769
2015-01-30,32.8165
2014-12-31,30.8331
2014-11-28,29.1628
2014-10-31,26.9939
2014-09-30,25.3074
2014-08-29,23.9822
2014-07-31,22.6656
2014-06-30,22.7599
2014-05-30,22.3429
2014-04-30,21.9752
2014-03-31,21.7169
2014-02-28,21.2177
2014-01-31,20.3361
2013-12-31,19.7020
2013-11-29,18.9708
2013-10-31,18.6919
2013-09-30,18.5046
2013-08-30,18.6179
2013-07-31,18.3424
2013-06-28,17.8068
2013-05-31,17.2694
2013-04-30,17.1819
2013-03-28,17.0743
2013-02-28,17.6423
2013-01-31,18.1336
2012-12-31,18.8660
2012-11-30,19.3254
2012-10-31,19.8338
2012-09-28,20.7994
2012-08-31,21.1464
2012-07-31,21.1104
2012-06-29,20.4830
2012-05-31,19.3930
2012-04-30,18.0103
2012-03-30,16.9396
2012-02-29,15.8860
2012-01-31,14.9840
2011-12-30,14.2462
2011-11-30,13.7785
2011-10-31,13.2012
2011-09-30,12.6066
2011-08-31,11.9633
2011-07-29,11.2763
2011-06-30,10.7620
2011-05-31,10.0078
2011-04-29,9.4451
2011-03-31,8.9672
2011-02-28,8.6045
2011-01-31,8.2824
2010-12-31,7.9477
2010-11-30,7.7127
2010-10-29,7.4045
2010-09-30,7.1184
2010-08-31,6.9360
2010-07-30,6.7746
2010-06-30,6.6930
2010-05-28,6.6761
2010-04-30,6.6367
2010-03-31,6.4024
2010-02-26,6.1712
2010-01-29,5.9921
2009-12-31,5.9004
2009-11-30,5.7946
2009-10-30,5.7884
2009-09-30,5.7384
2009-08-31,5.6494
2009-07-31,5.6618
2009-06-30,5.7219
2009-05-29,5.7763
2009-04-30,5.6125
2009-03-31,5.2888
2009-02-27,5.0950
2009-01-30,4.9899
2008-12-31,4.8837
2008-11-28,4.8007
2008-10-31,4.8589
2008-09-30,5.1089
2008-08-29,5.2494
2008-07-31,5.5965
2008-06-30,6.1862
2008-05-30,6.6440
2008-04-30,7.0567
2008-03-31,7.3667
2008-02-29,7.6930
2008-01-31,7.8214
2007-12-31,8.0368
2007-11-30,8.0505
2007-10-31,8.0747
2007-09-28,7.2498
2007-08-31,6.6814
2007-07-31,6.4297
2007-06-29,6.2858
2007-05-31,6.0214
2007-04-30,5.8721
2007-03-30,5.7998
2007-02-28,5.7624
2007-01-31,5.8043
2006-12-29,5.7327
2006-11-30,5.7633
2006-10-31,5.9434
2006-09-29,5.9773
2006-08-31,5.9495
2006-07-31,6.0262
2006-06-30,5.4401
2006-05-31,4.6988
2006-04-28,3.8942
2006-03-31,3.4433
2006-02-28,2.9510
2006-01-31,2.6573
2005-12-30,2.3617
2005-11-30,2.0911
2005-10-31,1.7860
2005-09-30,1.6619
2005-08-31,1.5411
