,WMA_monthly_10
2022-04-04,178.2772
2022-03-31,179.7615
2022-02-28,179.8717
2022-01-31,178.1338
2021-12-31,176.9468
2021-11-30,169.1559
2021-10-29,164.1586
2021-09-30,159.5075
2021-08-31,154.7877
2021-07-30,146.9697
2021-06-30,138.5835
2021-05-28,134.5948
2021-04-30,131.8237
2021-03-31,131.2798
2021-02-26,130.4833
2021-01-29,129.4380
2020-12-31,123.2784
2020-11-30,116.7405
2020-10-30,111.3689
2020-09-30,106.0296
2020-08-31,100.8413
2020-07-31,96.4860
2020-06-30,91.2986
2020-05-29,89.6150
2020-04-30,87.2365
2020-03-31,86.7588
2020-02-28,89.2527
2020-01-31,89.8924
2019-12-31,89.5037
2019-11-29,88.2336
2019-10-31,87.6762
2019-09-30,88.2357
2019-08-30,88.9816
2019-07-31,90.2387
2019-06-28,91.0738
2019-05-31,89.9996
2019-04-30,90.5990
2019-03-29,89.0698
2019-02-28,87.0586
2019-01-31,85.0658
2018-12-31,83.4620
2018-11-30,83.9835
2018-10-31,82.8420
2018-09-28,81.5595
2018-08-31,77.9165
2018-07-31,74.7797
2018-06-29,73.8407
2018-05-31,73.8688
2018-04-30,73.5413
2018-03-29,73.2886
2018-02-28,72.3917
2018-01-31,71.0747
2017-12-29,68.6678
2017-11-30,67.1957
2017-10-31,65.2507
2017-09-29,63.1825
2017-08-31,61.4102
2017-07-31,59.7010
2017-06-30,58.0206
2017-05-31,55.6677
2017-04-28,54.1111
2017-03-31,53.0784
2017-02-28,52.2372
2017-01-31,52.0038
2016-12-30,51.8905
2016-11-30,51.8850
2016-10-31,52.0888
2016-09-30,52.3048
2016-08-31,51.5447
2016-07-29,51.2625
2016-06-30,50.1251
2016-05-31,49.7321
2016-04-29,48.8871
2016-03-31,48.8482
2016-02-29,49.0468
2016-01-29,49.7043
2015-12-31,50.2182
2015-11-30,49.6914
2015-10-30,49.1016
2015-09-30,48.6370
2015-08-31,49.1818
2015-07-31,49.1473
2015-06-30,48.1901
2015-05-29,47.1531
2015-04-30,45.9810
2015-03-31,44.9859
2015-02-27,43.9113
2015-01-30,43.4768
2014-12-31,43.2540
2014-11-28,43.4185
2014-10-31,43.2388
2014-09-30,43.3779
2014-08-29,43.3974
2014-07-31,43.0731
2014-06-30,42.3533
2014-05-30,41.3420
2014-04-30,40.4653
2014-03-31,39.9461
2014-02-28,38.6506
2014-01-31,37.0482
2013-12-31,35.5687
2013-11-29,34.3902
2013-10-31,33.7188
2013-09-30,32.9324
2013-08-30,32.0991
2013-07-31,31.4862
2013-06-28,31.1173
2013-05-31,30.9450
2013-04-30,30.8754
2013-03-28,30.8340
2013-02-28,30.1555
2013-01-31,29.2666
2012-12-31,28.0539
2012-11-30,27.3772
2012-10-31,26.5794
2012-09-28,25.7129
2012-08-31,24.9264
2012-07-31,24.3988
2012-06-29,24.0610
