,WMA_monthly_10
2017-04-13,28.0719
2017-03-31,27.8726
2017-02-28,27.4780
2017-01-31,26.9703
2016-12-30,26.2561
2016-11-30,25.2891
2016-10-31,23.9901
2016-09-30,22.4507
2016-08-31,20.7018
2016-07-29,18.8543
2016-06-30,16.7121
2016-05-31,15.7998
2016-04-29,15.8007
2016-03-31,15.2902
2016-02-29,16.1334
2016-01-29,18.0778
2015-12-31,21.0769
2015-11-30,24.1568
2015-10-30,27.2098
2015-09-30,30.4473
2015-08-31,34.6912
2015-07-31,37.7879
2015-06-30,40.9833
2015-05-29,42.8850
2015-04-30,44.6808
2015-03-31,46.1409
2015-02-27,48.5254
2015-01-30,50.3016
2014-12-31,52.7762
2014-11-28,54.5764
2014-10-31,56.0201
2014-09-30,56.9212
2014-08-29,57.5067
2014-07-31,56.4790
2014-06-30,55.9846
2014-05-30,54.8518
2014-04-30,54.3930
2014-03-31,53.1485
2014-02-28,52.2446
2014-01-31,51.8828
2013-12-31,52.0473
2013-11-29,51.2855
2013-10-31,50.9989
2013-09-30,50.7914
2013-08-30,51.6775
2013-07-31,53.1191
2013-06-28,54.6305
2013-05-31,56.3871
2013-04-30,57.1277
2013-03-28,57.4694
2013-02-28,57.2172
2013-01-31,56.4154
2012-12-31,55.8402
2012-11-30,55.5436
2012-10-31,56.9897
2012-09-28,57.7281
2012-08-31,60.1626
2012-07-31,63.6287
2012-06-29,67.5460
2012-05-31,71.0885
2012-04-30,75.4215
2012-03-30,77.6355
2012-02-29,79.6459
2012-01-31,79.6052
2011-12-30,79.0546
2011-11-30,81.5678
2011-10-31,81.2381
2011-09-30,81.5897
2011-08-31,86.4126
2011-07-29,87.4096
2011-06-30,86.2402
2011-05-31,84.1799
2011-04-29,82.5802
2011-03-31,78.1842
2011-02-28,73.3295
2011-01-31,68.0513
2010-12-31,63.9786
2010-11-30,59.3579
2010-10-29,56.0128
2010-09-30,53.2415
2010-08-31,50.2810
2010-07-30,49.5400
2010-06-30,48.1663
2010-05-28,48.1623
2010-04-30,47.7931
2010-03-31,46.0842
2010-02-26,44.0286
2010-01-29,42.5475
2009-12-31,41.4996
2009-11-30,38.8922
2009-10-30,35.4281
2009-09-30,32.0194
2009-08-31,28.4161
2009-07-31,26.3583
2009-06-30,24.6932
2009-05-29,23.8277
2009-04-30,23.7970
2009-03-31,26.0600
2009-02-27,30.0290
2009-01-30,35.5813
2008-12-31,41.2934
2008-11-28,47.3635
2008-10-31,54.0398
2008-09-30,60.3821
2008-08-29,64.2963
2008-07-31,63.8202
2008-06-30,62.8011
2008-05-30,60.6664
2008-04-30,56.6262
2008-03-31,53.9352
2008-02-29,52.5669
2008-01-31,50.7659
2007-12-31,49.1695
2007-11-30,46.7707
2007-10-31,45.4661
2007-09-28,43.9880
2007-08-31,43.5480
2007-07-31,44.2337
2007-06-29,43.7678
2007-05-31,41.6379
2007-04-30,39.4927
2007-03-30,38.3232
2007-02-28,38.5541
2007-01-31,38.9108
2006-12-29,39.1320
2006-11-30,39.0978
2006-10-31,39.9511
2006-09-29,41.5754
2006-08-31,43.4031
2006-07-31,44.0911
2006-06-30,45.6679
2006-05-31,44.6127
2006-04-28,42.8949
2006-03-31,38.5996
2006-02-28,34.6870
2006-01-31,31.6294
2005-12-30,27.6932
2005-11-30,25.7239
2005-10-31,24.2447
2005-09-30,23.3314
2005-08-31,21.6893
2005-07-29,20.0392
2005-06-30,18.9307
2005-05-31,18.4625
2005-04-29,17.4069
2005-03-31,16.5873
2005-02-28,15.4670
2005-01-31,13.9797
2004-12-31,13.3124
2004-11-30,12.4268
2004-10-29,11.6273
2004-09-30,11.2586
2004-08-31,10.7552
2004-07-30,10.4611
2004-06-30,10.1142
2004-05-28,9.6610
2004-04-30,9.3002
2004-03-31,8.9461
2004-02-27,8.3685
2004-01-30,7.7230
2003-12-31,7.0846
2003-11-28,6.3242
2003-10-31,5.8522
2003-09-30,5.4446
2003-08-29,5.2374
2003-07-31,4.8947
2003-06-30,4.5944
2003-05-30,4.3517
2003-04-30,4.1929
2003-03-31,4.1522
2003-02-28,4.2480
2003-01-31,4.4282
2002-12-31,4.5824
2002-11-29,4.7443
2002-10-31,4.8937
2002-09-30,5.2507
2002-08-30,5.7515
2002-07-31,5.9624
2002-06-28,6.0799
2002-05-31,5.9994
2002-04-30,6.0827
2002-03-28,6.0967
