,WMA_monthly_10
2022-04-04,99.3273
2022-03-31,102.7095
2022-02-28,105.9572
2022-01-31,109.4326
2021-12-31,111.9862
2021-11-30,110.9807
2021-10-29,111.0402
2021-09-30,111.8211
2021-08-31,111.5956
2021-07-30,109.5005
2021-06-30,106.1227
2021-05-28,103.9605
2021-04-30,100.7315
2021-03-31,96.7272
2021-02-26,93.0767
2021-01-29,89.0615
2020-12-31,86.5545
2020-11-30,81.7086
2020-10-30,78.1919
2020-09-30,76.7098
2020-08-31,75.3801
2020-07-31,74.2785
2020-06-30,74.8421
2020-05-29,76.3028
2020-04-30,77.2517
2020-03-31,78.6000
2020-02-28,82.0365
2020-01-31,83.2127
2019-12-31,83.1371
2019-11-29,82.1986
2019-10-31,81.3711
2019-09-30,80.4026
2019-08-30,78.3723
2019-07-31,74.2464
2019-06-28,69.8378
2019-05-31,66.7672
2019-04-30,64.6108
2019-03-29,61.7253
2019-02-28,59.0936
2019-01-31,56.9231
2018-12-31,54.9858
2018-11-30,53.5466
2018-10-31,51.5185
2018-09-28,50.9585
2018-08-31,50.6414
2018-07-31,50.9039
2018-06-29,51.4166
2018-05-31,52.6146
2018-04-30,52.4265
2018-03-29,52.1346
2018-02-28,51.8689
2018-01-31,51.7663
2017-12-29,51.7778
2017-11-30,51.6630
2017-10-31,51.4226
2017-09-29,51.7282
2017-08-31,52.2800
2017-07-31,52.5951
2017-06-30,53.0885
2017-05-31,52.8182
2017-04-28,51.5622
2017-03-31,50.8744
2017-02-28,50.3929
2017-01-31,50.1368
2016-12-30,50.2561
2016-11-30,50.3592
2016-10-31,50.0912
2016-09-30,50.7712
2016-08-31,51.3844
2016-07-29,51.7458
2016-06-30,51.8141
2016-05-31,51.9857
2016-04-29,52.5579
2016-03-31,52.8939
2016-02-29,52.5333
2016-01-29,52.2645
2015-12-31,51.3885
2015-11-30,50.4103
2015-10-30,48.9180
2015-09-30,46.9140
2015-08-31,45.5659
2015-07-31,44.2800
2015-06-30,42.1688
2015-05-29,40.5082
2015-04-30,38.8938
2015-03-31,37.5065
2015-02-27,36.2981
2015-01-30,34.9956
2014-12-31,34.0760
2014-11-28,33.4991
2014-10-31,32.9004
2014-09-30,32.7934
2014-08-29,32.7351
2014-07-31,32.5067
2014-06-30,32.2974
2014-05-30,32.0517
2014-04-30,32.1110
2014-03-31,32.3534
2014-02-28,32.2922
2014-01-31,32.3359
2013-12-31,32.2718
2013-11-29,31.4466
2013-10-31,30.1747
2013-09-30,28.7363
2013-08-30,27.4170
2013-07-31,26.4054
2013-06-28,25.1842
2013-05-31,24.2862
2013-04-30,23.4286
2013-03-28,22.7033
2013-02-28,22.2601
2013-01-31,21.9936
2012-12-31,21.6378
2012-11-30,21.4318
2012-10-31,21.3264
2012-09-28,21.6964
2012-08-31,21.6352
2012-07-31,21.5983
2012-06-29,21.8452
2012-05-31,21.3567
2012-04-30,20.6289
2012-03-30,19.5830
2012-02-29,18.5009
2012-01-31,17.8826
2011-12-30,17.2393
2011-11-30,16.6396
2011-10-31,16.1384
2011-09-30,15.6546
2011-08-31,15.5036
2011-07-29,15.1711
2011-06-30,14.6255
2011-05-31,13.9980
2011-04-29,13.4817
2011-03-31,12.9275
2011-02-28,12.2302
2011-01-31,11.7777
2010-12-31,11.3873
2010-11-30,10.8798
2010-10-29,10.4189
2010-09-30,10.0783
2010-08-31,9.9346
2010-07-30,9.9524
2010-06-30,9.8077
2010-05-28,9.6638
2010-04-30,9.3396
2010-03-31,8.9180
2010-02-26,8.5580
2010-01-29,8.2362
2009-12-31,7.9183
2009-11-30,7.4026
2009-10-30,6.8805
2009-09-30,6.5047
2009-08-31,5.9176
2009-07-31,5.4104
2009-06-30,4.9780
2009-05-29,4.8412
2009-04-30,4.6695
2009-03-31,4.5022
2009-02-27,4.6364
2009-01-30,4.9689
2008-12-31,5.3399
2008-11-28,5.7726
2008-10-31,6.3189
2008-09-30,6.6076
2008-08-29,6.8303
2008-07-31,7.0843
2008-06-30,7.4886
2008-05-30,7.9026
2008-04-30,8.1976
2008-03-31,8.7127
2008-02-29,9.2174
2008-01-31,9.7836
2007-12-31,10.3730
2007-11-30,10.9240
2007-10-31,11.3438
2007-09-28,11.5841
2007-08-31,11.9276
2007-07-31,12.2466
2007-06-29,12.6850
2007-05-31,13.1916
2007-04-30,13.5475
2007-03-30,13.7891
2007-02-28,14.0374
2007-01-31,14.3673
2006-12-29,14.4168
2006-11-30,14.4374
2006-10-31,14.4405
2006-09-29,14.2036
2006-08-31,14.2150
2006-07-31,14.4320
2006-06-30,14.3415
2006-05-31,13.8901
2006-04-28,13.5259
2006-03-31,12.9562
2006-02-28,12.2837
2006-01-31,11.6227
2005-12-30,11.2614
2005-11-30,10.9952
2005-10-31,10.6707
2005-09-30,10.5290
2005-08-31,10.6503
2005-07-29,10.8257
2005-06-30,10.8439
2005-05-31,10.8639
2005-04-29,10.7386
2005-03-31,10.7867
2005-02-28,10.7142
2005-01-31,10.5882
2004-12-31,10.3209
2004-11-30,9.6501
