,WMA_monthly_10
2022-04-04,1012.3444
2022-03-31,969.1424
2022-02-28,930.0516
2022-01-31,925.7011
2021-12-31,904.4107
2021-11-30,854.3589
2021-10-29,781.9247
2021-09-30,707.6591
2021-08-31,691.1629
2021-07-30,675.5744
2021-06-30,664.1133
2021-05-28,650.7180
2021-04-30,641.0633
2021-03-31,607.1236
2021-02-26,571.6233
2021-01-29,525.3080
2020-12-31,445.0104
2020-11-30,370.2860
2020-10-30,312.7109
2020-09-30,282.2491
2020-08-31,237.7377
2020-07-31,172.7093
2020-06-30,141.9301
2020-05-29,120.8065
2020-04-30,106.4273
2020-03-31,91.9491
2020-02-28,85.6163
2020-01-31,72.4863
2019-12-31,58.6417
2019-11-29,52.8843
2019-10-31,50.2577
2019-09-30,48.2423
2019-08-30,49.3181
2019-07-31,51.3552
2019-06-28,52.8946
2019-05-31,55.3784
2019-04-30,59.6657
2019-03-29,62.3856
2019-02-28,63.6262
2019-01-31,63.3170
2018-12-31,63.3267
2018-11-30,62.4363
2018-10-31,60.9169
2018-09-28,59.7817
2018-08-31,61.4449
2018-07-31,61.8752
2018-06-29,62.5898
2018-05-31,61.7220
2018-04-30,63.1122
2018-03-29,64.4152
2018-02-28,67.0002
2018-01-31,66.6824
2017-12-29,65.6791
2017-11-30,66.0148
2017-10-31,66.2345
2017-09-29,65.2009
2017-08-31,63.2677
2017-07-31,60.2212
2017-06-30,57.9196
2017-05-31,53.6871
2017-04-28,49.8174
2017-03-31,46.5572
2017-02-28,44.3975
2017-01-31,43.2337
2016-12-30,41.9188
2016-11-30,41.9152
2016-10-31,42.8015
2016-09-30,43.5387
2016-08-31,44.1421
2016-07-29,44.4368
2016-06-30,43.9527
2016-05-31,44.4209
2016-04-29,44.6470
2016-03-31,44.3356
2016-02-29,44.5003
2016-01-29,46.1651
2015-12-31,47.8476
2015-11-30,47.6219
2015-10-30,47.6537
2015-09-30,48.5903
2015-08-31,48.0047
2015-07-31,47.3683
2015-06-30,46.0251
2015-05-29,44.6105
2015-04-30,43.7307
2015-03-31,43.8019
2015-02-27,45.2979
2015-01-30,46.2805
2014-12-31,47.2713
2014-11-28,47.6596
2014-10-31,47.0144
2014-09-30,46.1399
2014-08-29,44.8101
2014-07-31,42.0986
2014-06-30,40.9655
2014-05-30,38.9646
2014-04-30,37.8706
2014-03-31,36.4067
2014-02-28,34.5200
2014-01-31,30.6171
2013-12-31,28.4979
2013-11-29,27.0848
2013-10-31,26.1871
2013-09-30,23.6433
2013-08-30,19.3037
2013-07-31,15.3380
2013-06-28,12.2531
2013-05-31,9.8604
2013-04-30,7.5610
2013-03-28,6.7706
2013-02-28,6.5353
2013-01-31,6.4050
2012-12-31,6.1763
2012-11-30,6.0782
2012-10-31,5.9647
2012-09-28,6.0597
2012-08-31,6.1254
2012-07-31,6.2219
2012-06-29,6.3473
2012-05-31,6.3083
2012-04-30,6.3294
2012-03-30,6.2040
2012-02-29,5.9034
2012-01-31,5.7209
2011-12-30,5.6914
2011-11-30,5.6635
2011-10-31,5.4521
2011-09-30,5.3533
2011-08-31,5.4755
2011-07-29,5.5743
2011-06-30,5.5202
2011-05-31,5.3960
2011-04-29,5.1981
