,WMA_monthly_10
2022-04-04,295.0665
2022-03-31,292.3567
2022-02-28,288.3414
2022-01-31,283.6038
2021-12-31,276.8888
2021-11-30,269.1483
2021-10-29,261.8703
2021-09-30,250.5319
2021-08-31,244.5864
2021-07-30,234.9754
2021-06-30,226.4308
2021-05-28,217.7489
2021-04-30,205.1289
2021-03-31,190.9787
2021-02-26,179.7763
2021-01-29,168.6250
2020-12-31,160.0900
2020-11-30,151.1884
2020-10-30,143.4757
2020-09-30,140.3273
2020-08-31,138.4828
2020-07-31,135.9871
2020-06-30,134.0616
2020-05-29,132.3517
2020-04-30,132.4219
2020-03-31,137.5627
2020-02-28,145.4548
2020-01-31,146.6079
2019-12-31,143.0212
2019-11-29,138.5800
2019-10-31,133.9039
2019-09-30,130.8054
2019-08-30,128.0152
2019-07-31,128.2580
2019-06-28,125.8153
2019-05-31,123.3280
2019-04-30,122.0874
2019-03-29,119.3836
2019-02-28,119.9853
2019-01-31,120.0687
2018-12-31,121.4691
2018-11-30,127.4489
2018-10-31,129.7303
2018-09-28,133.2438
2018-08-31,133.5458
2018-07-31,134.9869
2018-06-29,135.9666
2018-05-31,137.8489
2018-04-30,139.9893
2018-03-29,141.7744
2018-02-28,141.7994
2018-01-31,139.8979
2017-12-29,135.4339
2017-11-30,130.1810
2017-10-31,125.0738
2017-09-29,120.4217
2017-08-31,116.4892
2017-07-31,113.3353
2017-06-30,108.5040
2017-05-31,106.0757
2017-04-28,104.2549
2017-03-31,100.7715
2017-02-28,96.5022
2017-01-31,91.3159
2016-12-30,89.0198
2016-11-30,86.4709
2016-10-31,82.9703
2016-09-30,83.9891
2016-08-31,83.3604
2016-07-29,82.7064
2016-06-30,83.1814
2016-05-31,84.9258
2016-04-29,85.1367
2016-03-31,86.7993
2016-02-29,89.2008
2016-01-29,93.7916
2015-12-31,98.0411
2015-11-30,100.2261
2015-10-30,101.5416
2015-09-30,102.7026
2015-08-31,105.2511
2015-07-31,107.4231
2015-06-30,107.5116
2015-05-29,107.8018
2015-04-30,108.0327
2015-03-31,108.0410
2015-02-27,106.9980
2015-01-30,105.1590
2014-12-31,104.4827
2014-11-28,102.3135
2014-10-31,99.7881
2014-09-30,98.0077
2014-08-29,96.3966
2014-07-31,94.0113
2014-06-30,92.1992
2014-05-30,89.7960
2014-04-30,88.1243
2014-03-31,86.2069
2014-02-28,84.0759
2014-01-31,81.5644
2013-12-31,79.1351
2013-11-29,74.5872
2013-10-31,70.4048
2013-09-30,66.8705
2013-08-30,64.2733
2013-07-31,61.9729
2013-06-28,58.8285
2013-05-31,56.4836
2013-04-30,53.5822
2013-03-28,51.4488
2013-02-28,49.0520
2013-01-31,47.1590
2012-12-31,45.5196
2012-11-30,44.3015
2012-10-31,43.2453
2012-09-28,42.4487
2012-08-31,41.7271
2012-07-31,41.1283
2012-06-29,40.8549
2012-05-31,40.3986
2012-04-30,40.6387
2012-03-30,40.0629
2012-02-29,39.1157
2012-01-31,38.4380
2011-12-30,38.2103
2011-11-30,38.7206
2011-10-31,39.9703
2011-09-30,41.2888
2011-08-31,43.8103
2011-07-29,45.5096
2011-06-30,45.9541
2011-05-31,45.6902
2011-04-29,44.6531
2011-03-31,43.1635
2011-02-28,41.5071
2011-01-31,39.2895
2010-12-31,37.0965
2010-11-30,35.2253
2010-10-29,33.9538
2010-09-30,32.5414
2010-08-31,31.6014
2010-07-30,31.0538
2010-06-30,30.6059
2010-05-28,30.9363
2010-04-30,30.5876
2010-03-31,29.0424
2010-02-26,27.4196
2010-01-29,26.3387
2009-12-31,25.2795
2009-11-30,23.8218
2009-10-30,22.2063
2009-09-30,20.9018
2009-08-31,19.1428
2009-07-31,18.1228
2009-06-30,17.5360
2009-05-29,17.7204
2009-04-30,17.2502
2009-03-31,17.4845
2009-02-27,18.8837
2009-01-30,21.3123
2008-12-31,23.6086
2008-11-28,25.8302
2008-10-31,29.1924
2008-09-30,32.5948
2008-08-29,34.0529
2008-07-31,34.8423
2008-06-30,36.2463
2008-05-30,38.1558
2008-04-30,39.3555
2008-03-31,40.7287
2008-02-29,41.6846
2008-01-31,42.9090
2007-12-31,43.5328
2007-11-30,44.2409
2007-10-31,44.4721
2007-09-28,44.0419
2007-08-31,43.4713
2007-07-31,43.0456
2007-06-29,42.5582
2007-05-31,41.4001
2007-04-30,40.0919
2007-03-30,39.0489
2007-02-28,38.1581
2007-01-31,36.9673
2006-12-29,35.5543
2006-11-30,34.5875
2006-10-31,33.4942
2006-09-29,32.6144
2006-08-31,32.2666
2006-07-31,31.9554
