,WMA_monthly_10
2022-04-04,24.2901
2022-03-31,24.4510
2022-02-28,24.7876
2022-01-31,25.2222
2021-12-31,25.3751
2021-11-30,25.8107
2021-10-29,26.6382
2021-09-30,27.0592
2021-08-31,27.2632
2021-07-30,27.3639
2021-06-30,27.3282
2021-05-28,27.2473
2021-04-30,27.0312
2021-03-31,26.4193
2021-02-26,26.0748
2021-01-29,26.1491
2020-12-31,26.0737
2020-11-30,26.1390
2020-10-30,26.3210
2020-09-30,26.9486
2020-08-31,27.5294
2020-07-31,28.0104
2020-06-30,28.6267
2020-05-29,29.2783
2020-04-30,29.8565
2020-03-31,30.5149
2020-02-28,31.4671
2020-01-31,31.3772
2019-12-31,30.7832
2019-11-29,29.8961
2019-10-31,29.1390
2019-09-30,28.0285
2019-08-30,26.9754
2019-07-31,26.2253
2019-06-28,25.6221
2019-05-31,25.1324
2019-04-30,25.0833
2019-03-29,24.9646
2019-02-28,24.8526
2019-01-31,24.7774
2018-12-31,24.9112
2018-11-30,25.4316
2018-10-31,25.6247
2018-09-28,25.9875
2018-08-31,26.0173
2018-07-31,26.2874
2018-06-29,26.6264
2018-05-31,27.0709
2018-04-30,27.5587
2018-03-29,28.0363
2018-02-28,28.1865
2018-01-31,28.2712
2017-12-29,28.2237
2017-11-30,28.0668
2017-10-31,28.3126
2017-09-29,29.0288
2017-08-31,29.0254
2017-07-31,29.2276
2017-06-30,29.2156
2017-05-31,29.4662
2017-04-28,29.6526
2017-03-31,29.7128
2017-02-28,29.5318
2017-01-31,29.2618
2016-12-30,28.8790
2016-11-30,28.4230
2016-10-31,28.4284
2016-09-30,28.6220
2016-08-31,28.2732
2016-07-29,27.7778
2016-06-30,26.8102
2016-05-31,25.7695
2016-04-29,25.1750
2016-03-31,24.5566
2016-02-29,23.8785
2016-01-29,23.4344
2015-12-31,23.0374
2015-11-30,22.8939
2015-10-30,22.8167
2015-09-30,22.7377
2015-08-31,22.8483
2015-07-31,22.8852
2015-06-30,22.7156
2015-05-29,22.4843
2015-04-30,22.3672
2015-03-31,22.2240
2015-02-27,22.3960
2015-01-30,22.3362
2014-12-31,22.4768
2014-11-28,22.5595
2014-10-31,22.3916
2014-09-30,22.2701
2014-08-29,22.1390
2014-07-31,22.0388
2014-06-30,21.8244
2014-05-30,21.6566
2014-04-30,21.4580
2014-03-31,21.2087
2014-02-28,21.0676
2014-01-31,21.3293
2013-12-31,21.4507
2013-11-29,21.4095
2013-10-31,21.3434
2013-09-30,21.1198
2013-08-30,21.2032
2013-07-31,21.2798
2013-06-28,21.2041
2013-05-31,21.1622
2013-04-30,21.1822
2013-03-28,20.8944
2013-02-28,20.6974
2013-01-31,20.5393
2012-12-31,20.4469
2012-11-30,20.4727
2012-10-31,20.3918
2012-09-28,20.1990
2012-08-31,19.6172
2012-07-31,19.0573
2012-06-29,18.2473
2012-05-31,17.6339
2012-04-30,17.1112
2012-03-30,16.6857
2012-02-29,16.4700
2012-01-31,16.3118
2011-12-30,16.2693
