,WMA_monthly_10
2019-09-30,55.2011
2019-08-30,54.3793
2019-07-31,53.8107
2019-06-28,53.3192
2019-05-31,52.6416
2019-04-30,52.1017
2019-03-29,51.4315
2019-02-28,50.7243
2019-01-31,50.0522
2018-12-31,49.4578
2018-11-30,49.2975
2018-10-31,48.6511
2018-09-28,48.2268
2018-08-31,48.0855
2018-07-31,47.8676
2018-06-29,47.6395
2018-05-31,47.6038
2018-04-30,47.7009
2018-03-29,47.7487
2018-02-28,47.7611
2018-01-31,47.9757
2017-12-29,47.9834
2017-11-30,47.7169
2017-10-31,47.2549
2017-09-29,46.9292
2017-08-31,46.5787
2017-07-31,45.9518
