,WMA_monthly_10
2022-04-04,24.9715
2022-03-31,23.2129
2022-02-28,21.2782
2022-01-31,21.0525
2021-12-31,21.8300
2021-11-30,21.6124
2021-10-29,21.5618
2021-09-30,20.6540
2021-08-31,20.3680
2021-07-30,19.1404
2021-06-30,17.2967
2021-05-28,15.8062
2021-04-30,14.3058
2021-03-31,12.9920
2021-02-26,10.9984
2021-01-29,10.0727
2020-12-31,8.5752
2020-11-30,7.0588
2020-10-30,6.1132
2020-09-30,5.6627
2020-08-31,5.5755
2020-07-31,5.4680
2020-06-30,5.6473
2020-05-29,5.8035
2020-04-30,6.1061
2020-03-31,6.6677
2020-02-28,7.3998
2020-01-31,7.8691
2019-12-31,8.1695
2019-11-29,8.2775
2019-10-31,8.5021
2019-09-30,8.8659
2019-08-30,9.2821
2019-07-31,9.6184
2019-06-28,9.5096
2019-05-31,9.3964
2019-04-30,9.6607
2019-03-29,9.6715
2019-02-28,9.6630
2019-01-31,9.3993
2018-12-31,9.1355
2018-11-30,9.3927
2018-10-31,9.3341
2018-09-28,8.9594
2018-08-31,8.1540
2018-07-31,7.7278
2018-06-29,7.1113
2018-05-31,6.9003
2018-04-30,6.6713
2018-03-29,6.6129
2018-02-28,6.6172
2018-01-31,6.6024
2017-12-29,6.6420
2017-11-30,6.6791
2017-10-31,6.8472
2017-09-29,7.1782
2017-08-31,7.3327
2017-07-31,7.2299
2017-06-30,7.2051
2017-05-31,7.2971
2017-04-28,7.6013
2017-03-31,7.7445
2017-02-28,7.5632
2017-01-31,6.8670
2016-12-30,6.3971
2016-11-30,5.8814
2016-10-31,5.1728
2016-09-30,4.9631
2016-08-31,4.6344
2016-07-29,4.2809
2016-06-30,3.4524
2016-05-31,2.9805
2016-04-29,2.7178
2016-03-31,2.2683
2016-02-29,2.2497
2016-01-29,2.4409
2015-12-31,2.7820
2015-11-30,3.2189
2015-10-30,3.6142
2015-09-30,3.9953
2015-08-31,4.5466
2015-07-31,4.9567
2015-06-30,5.7496
2015-05-29,6.4120
2015-04-30,7.1082
2015-03-31,7.8469
2015-02-27,8.9616
2015-01-30,9.9045
2014-12-31,11.1507
2014-11-28,12.4841
2014-10-31,13.6395
2014-09-30,14.7019
2014-08-29,16.1469
2014-07-31,16.9624
2014-06-30,17.4429
2014-05-30,18.4183
2014-04-30,19.3430
2014-03-31,19.9219
2014-02-28,19.9976
2014-01-31,20.1579
2013-12-31,20.4475
2013-11-29,19.5746
2013-10-31,19.0896
2013-09-30,18.7176
2013-08-30,19.3267
2013-07-31,20.1058
2013-06-28,21.4299
2013-05-31,23.5900
2013-04-30,25.8004
2013-03-28,27.9180
2013-02-28,30.8521
2013-01-31,33.2958
2012-12-31,34.3137
2012-11-30,35.4867
2012-10-31,38.8977
2012-09-28,41.5966
2012-08-31,44.2676
2012-07-31,47.9401
2012-06-29,51.0513
2012-05-31,53.3522
2012-04-30,56.5171
2012-03-30,57.8609
2012-02-29,58.5264
2012-01-31,60.5383
2011-12-30,61.6232
2011-11-30,64.7570
2011-10-31,67.3066
2011-09-30,69.9769
2011-08-31,75.5233
2011-07-29,75.9225
2011-06-30,74.9016
2011-05-31,72.9950
2011-04-29,70.8273
2011-03-31,67.4793
2011-02-28,62.8017
2011-01-31,57.7730
2010-12-31,54.3107
2010-11-30,51.6493
2010-10-29,50.0250
2010-09-30,48.6049
2010-08-31,47.0729
2010-07-30,45.5616
2010-06-30,44.4037
2010-05-28,44.3409
2010-04-30,42.5208
2010-03-31,39.1320
2010-02-26,33.8029
2010-01-29,30.1709
2009-12-31,28.7121
2009-11-30,25.8598
2009-10-30,22.9958
2009-09-30,21.2738
2009-08-31,19.9042
2009-07-31,19.6196
2009-06-30,19.4046
2009-05-29,20.7720
2009-04-30,22.9268
2009-03-31,27.1494
2009-02-27,33.4275
2009-01-30,41.0793
2008-12-31,48.1230
2008-11-28,55.3066
2008-10-31,63.1718
2008-09-30,70.9167
2008-08-29,74.6681
2008-07-31,70.4110
2008-06-30,64.1320
2008-05-30,55.0338
2008-04-30,46.7207
2008-03-31,41.7521
2008-02-29,39.5688
2008-01-31,37.0352
2007-12-31,35.5287
2007-11-30,33.7784
2007-10-31,32.5493
2007-09-28,30.5736
2007-08-31,28.8697
2007-07-31,27.7798
2007-06-29,26.9863
2007-05-31,25.2628
2007-04-30,22.3626
2007-03-30,20.6579
2007-02-28,19.1403
2007-01-31,18.0880
2006-12-29,17.0829
2006-11-30,16.4941
2006-10-31,15.9737
2006-09-29,15.8981
2006-08-31,16.1975
2006-07-31,16.6461
2006-06-30,17.1797
2006-05-31,17.4247
2006-04-28,17.8718
2006-03-31,17.7863
2006-02-28,17.5391
2006-01-31,17.2266
2005-12-30,15.9957
2005-11-30,15.4366
2005-10-31,14.5215
2005-09-30,14.0060
2005-08-31,13.1458
2005-07-29,12.7422
2005-06-30,12.1682
2005-05-31,12.0479
2005-04-29,11.8015
2005-03-31,11.4728
2005-02-28,10.4257
2005-01-31,8.9017
2004-12-31,7.8013
2004-11-30,7.1103
2004-10-29,6.4500
2004-09-30,6.1876
2004-08-31,5.7050
2004-07-30,5.4109
2004-06-30,5.0666
2004-05-28,4.8325
2004-04-30,4.7209
2004-03-31,4.5471
2004-02-27,3.9563
2004-01-30,3.4046
2003-12-31,3.0731
2003-11-28,2.5691
2003-10-31,2.2555
2003-09-30,2.0789
2003-08-29,1.9730
2003-07-31,1.8514
2003-06-30,1.8496
2003-05-30,1.8965
2003-04-30,2.0100
2003-03-31,2.0883
2003-02-28,2.1729
2003-01-31,2.2243
2002-12-31,2.2891
2002-11-29,2.3598
2002-10-31,2.4082
2002-09-30,2.4631
2002-08-30,2.4355
2002-07-31,2.3487
2002-06-28,2.2783
2002-05-31,2.1305
2002-04-30,1.9430
2002-03-28,1.7685
2002-02-28,1.6808
2002-01-31,1.6922
2001-12-31,1.6920
2001-11-30,1.6744
2001-10-31,1.6802
2001-09-28,1.7075
2001-08-31,1.7781
2001-07-31,1.8112
2001-06-29,1.8568
2001-05-31,1.8817
2001-04-30,1.8806
2001-03-30,1.9104
2001-02-28,1.9734
2001-01-31,2.0467
2000-12-29,2.1618
2000-11-30,2.1879
2000-10-31,2.2563
2000-09-29,2.3328
