,WMA_monthly_10
2015-02-03,97.9187
2015-01-30,94.7296
2014-12-31,90.9193
2014-11-28,87.3430
2014-10-31,83.4552
2014-09-30,80.6570
2014-08-29,78.6482
2014-07-31,76.1569
2014-06-30,73.2421
2014-05-30,69.1552
2014-04-30,67.9159
2014-03-31,66.8388
2014-02-28,65.1902
2014-01-31,63.6863
2013-12-31,62.8177
2013-11-29,61.9354
2013-10-31,60.9044
2013-09-30,60.4857
2013-08-30,60.6268
2013-07-31,60.9498
2013-06-28,60.8206
2013-05-31,60.3919
2013-04-30,59.6803
2013-03-28,58.7279
2013-02-28,56.8208
2013-01-31,55.5052
2012-12-31,54.2547
2012-11-30,53.7009
2012-10-31,53.0001
2012-09-28,52.6651
2012-08-31,51.3423
2012-07-31,50.4395
2012-06-29,49.3475
2012-05-31,48.6745
2012-04-30,48.2710
2012-03-30,47.2181
2012-02-29,46.2925
2012-01-31,45.8336
2011-12-30,45.4966
2011-11-30,46.4149
2011-10-31,47.2630
2011-09-30,47.8178
2011-08-31,48.8730
2011-07-29,48.3260
2011-06-30,47.8273
2011-05-31,46.6338
2011-04-29,44.8287
2011-03-31,42.6293
2011-02-28,40.9308
2011-01-31,39.2455
2010-12-31,38.2693
2010-11-30,37.6803
2010-10-29,37.8310
2010-09-30,38.4761
2010-08-31,39.1658
2010-07-30,40.8115
2010-06-30,42.2120
2010-05-28,43.1461
2010-04-30,43.6261
2010-03-31,42.9814
2010-02-26,41.7327
2010-01-29,40.4016
2009-12-31,38.5343
2009-11-30,36.8641
2009-10-30,35.2199
2009-09-30,34.2495
2009-08-31,33.0065
2009-07-31,32.4434
2009-06-30,32.4216
2009-05-29,32.7510
2009-04-30,33.5773
2009-03-31,35.0895
2009-02-27,36.8242
2009-01-30,39.0812
2008-12-31,40.3604
2008-11-28,42.0830
2008-10-31,43.8258
2008-09-30,44.3422
2008-08-29,43.1094
2008-07-31,41.6158
2008-06-30,40.7734
2008-05-30,40.0378
2008-04-30,38.7888
