,WMA_monthly_10
2022-04-04,84.8719
2022-03-31,82.9741
2022-02-28,80.7988
2022-01-31,79.1446
2021-12-31,77.5223
2021-11-30,75.0132
2021-10-29,74.4323
2021-09-30,73.9288
2021-08-31,74.1837
2021-07-30,73.9546
2021-06-30,74.1839
2021-05-28,75.1279
2021-04-30,75.5836
2021-03-31,74.0629
2021-02-26,72.4916
2021-01-29,71.4617
2020-12-31,69.1010
2020-11-30,65.6368
2020-10-30,62.5415
2020-09-30,60.5051
2020-08-31,58.7185
2020-07-31,57.2680
2020-06-30,55.4429
2020-05-29,55.7328
2020-04-30,56.9022
2020-03-31,57.3070
2020-02-28,60.0207
2020-01-31,60.3700
2019-12-31,60.8577
2019-11-29,61.3786
2019-10-31,61.6137
2019-09-30,62.4765
2019-08-30,63.6385
2019-07-31,64.7232
2019-06-28,65.3835
2019-05-31,66.6024
2019-04-30,68.4042
2019-03-29,68.4070
2019-02-28,68.5388
2019-01-31,69.1015
2018-12-31,70.1024
2018-11-30,72.4958
2018-10-31,73.6413
2018-09-28,75.2302
2018-08-31,75.3130
2018-07-31,75.1124
2018-06-29,74.2516
2018-05-31,73.6747
2018-04-30,73.6133
2018-03-29,72.1932
2018-02-28,70.7586
2018-01-31,68.6751
2017-12-29,66.9981
2017-11-30,66.3124
2017-10-31,65.0638
2017-09-29,62.9148
2017-08-31,60.9998
2017-07-31,59.0513
2017-06-30,57.0049
2017-05-31,55.3038
2017-04-28,53.3510
2017-03-31,52.5184
2017-02-28,51.8404
2017-01-31,51.1897
2016-12-30,51.8573
2016-11-30,51.9516
2016-10-31,52.3497
2016-09-30,53.5358
2016-08-31,55.6349
2016-07-29,56.2492
2016-06-30,56.9421
2016-05-31,57.7756
2016-04-29,57.9177
2016-03-31,58.6326
2016-02-29,58.6399
2016-01-29,59.6544
2015-12-31,59.5682
2015-11-30,60.0881
2015-10-30,59.6474
2015-09-30,58.3368
2015-08-31,57.8268
2015-07-31,57.0137
2015-06-30,55.8589
2015-05-29,54.7854
2015-04-30,52.8211
2015-03-31,51.7510
2015-02-27,49.7848
2015-01-30,47.5525
2014-12-31,46.6916
2014-11-28,46.0720
2014-10-31,45.1295
2014-09-30,45.0960
2014-08-29,45.7992
2014-07-31,46.2990
2014-06-30,46.0928
2014-05-30,45.7005
2014-04-30,45.1468
2014-03-31,44.4297
2014-02-28,42.9374
2014-01-31,40.8636
2013-12-31,39.2287
2013-11-29,37.0375
2013-10-31,35.3193
2013-09-30,34.0857
2013-08-30,33.1367
2013-07-31,32.8866
2013-06-28,32.6930
2013-05-31,33.3490
2013-04-30,33.7653
2013-03-28,34.1276
2013-02-28,33.3194
2013-01-31,32.4689
2012-12-31,31.4871
2012-11-30,30.8485
2012-10-31,30.8187
2012-09-28,30.8185
2012-08-31,30.5189
2012-07-31,30.7726
2012-06-29,31.7208
2012-05-31,32.4217
2012-04-30,33.3722
2012-03-30,33.0304
2012-02-29,32.3706
2012-01-31,32.3274
2011-12-30,32.2984
2011-11-30,33.0146
2011-10-31,33.5182
2011-09-30,33.5637
2011-08-31,34.4900
2011-07-29,35.3670
2011-06-30,35.6475
2011-05-31,35.4957
2011-04-29,34.9285
2011-03-31,33.4920
2011-02-28,31.9153
2011-01-31,30.5061
2010-12-31,29.2445
2010-11-30,27.7381
2010-10-29,26.7612
2010-09-30,25.5961
