,WMA_monthly_10
2022-04-04,50.7319
2022-03-31,48.5074
2022-02-28,46.2742
2022-01-31,44.9624
2021-12-31,44.3583
2021-11-30,43.8535
2021-10-29,43.6606
2021-09-30,43.7399
2021-08-31,43.9386
2021-07-30,43.5895
2021-06-30,43.2223
2021-05-28,42.2825
2021-04-30,40.8228
2021-03-31,38.4000
2021-02-26,36.0092
2021-01-29,33.5339
2020-12-31,31.7308
2020-11-30,29.9167
2020-10-30,27.9961
2020-09-30,26.9856
2020-08-31,26.6629
2020-07-31,26.3386
2020-06-30,26.0196
2020-05-29,26.0523
2020-04-30,26.0236
2020-03-31,26.2723
