,WMA_monthly_10
2022-04-04,171.0191
2022-03-31,173.4173
2022-02-28,175.8265
2022-01-31,178.1082
2021-12-31,177.8458
2021-11-30,169.5491
2021-10-29,162.4780
2021-09-30,157.1645
2021-08-31,153.9065
2021-07-30,146.5502
2021-06-30,140.6944
2021-05-28,135.6660
2021-04-30,132.0524
2021-03-31,127.2884
2021-02-26,122.0558
2021-01-29,116.3515
2020-12-31,109.5815
2020-11-30,103.8600
2020-10-30,99.8376
2020-09-30,98.5327
2020-08-31,98.4851
2020-07-31,98.5282
2020-06-30,98.2742
2020-05-29,97.7871
2020-04-30,95.6253
2020-03-31,95.4024
2020-02-28,97.4040
2020-01-31,97.2505
2019-12-31,97.3136
2019-11-29,95.2927
2019-10-31,91.8716
2019-09-30,88.8573
2019-08-30,85.8642
2019-07-31,82.2187
2019-06-28,79.4853
2019-05-31,76.2460
2019-04-30,75.3644
2019-03-29,71.8100
2019-02-28,67.7073
2019-01-31,63.5167
2018-12-31,60.8220
2018-11-30,60.0242
2018-10-31,58.9991
2018-09-28,58.5544
2018-08-31,56.0227
2018-07-31,53.3762
2018-06-29,51.6853
2018-05-31,49.4767
2018-04-30,47.0091
2018-03-29,45.5933
2018-02-28,43.7984
2018-01-31,42.8075
2017-12-29,41.6769
2017-11-30,41.4045
2017-10-31,40.6698
2017-09-29,39.5751
2017-08-31,38.9398
2017-07-31,38.3035
2017-06-30,37.3544
2017-05-31,36.7344
2017-04-28,35.9962
2017-03-31,35.3264
2017-02-28,34.7909
2017-01-31,33.7805
2016-12-30,32.6969
2016-11-30,31.5136
2016-10-31,30.0389
2016-09-30,29.2156
2016-08-31,28.5782
2016-07-29,28.2180
2016-06-30,28.1033
2016-05-31,28.0695
2016-04-29,27.7540
2016-03-31,28.3587
2016-02-29,28.7547
2016-01-29,29.5847
2015-12-31,31.1538
2015-11-30,31.9940
2015-10-30,32.4302
2015-09-30,32.4662
2015-08-31,32.9887
