,WMA_monthly_10
2017-12-29,322.9095
2017-11-30,318.0617
2017-10-31,310.6084
2017-09-29,302.8947
2017-08-31,294.3664
2017-07-31,283.8792
2017-06-30,271.6640
2017-05-31,258.5690
2017-04-28,245.5174
2017-03-31,231.1258
2017-02-28,226.9233
2017-01-31,222.7064
2016-12-30,219.2790
2016-11-30,217.5985
2016-10-31,217.9689
2016-09-30,216.7189
2016-08-31,213.4501
2016-07-29,210.1676
2016-06-30,205.6686
2016-05-31,198.3875
2016-04-29,193.6022
2016-03-31,189.2934
2016-02-29,186.1466
2016-01-29,184.3799
2015-12-31,183.9549
2015-11-30,182.0840
2015-10-30,180.3887
2015-09-30,178.4072
2015-08-31,176.1231
2015-07-31,171.9437
2015-06-30,166.2642
2015-05-29,164.8881
2015-04-30,163.1904
2015-03-31,161.7272
2015-02-27,159.8024
2015-01-30,156.9742
2014-12-31,153.3771
2014-11-28,150.1941
2014-10-31,146.1920
2014-09-30,142.2429
2014-08-29,142.0665
2014-07-31,140.6335
2014-06-30,138.4365
2014-05-30,136.8801
2014-04-30,133.8418
2014-03-31,132.1704
2014-02-28,127.8241
2014-01-31,123.3509
2013-12-31,120.9523
2013-11-29,117.1782
2013-10-31,111.8569
2013-09-30,106.3106
2013-08-30,104.2489
2013-07-31,101.9033
2013-06-28,99.4143
2013-05-31,97.8166
2013-04-30,97.0982
2013-03-28,97.1712
2013-02-28,96.9544
2013-01-31,97.0715
2012-12-31,96.5449
2012-11-30,96.7376
2012-10-31,96.5813
2012-09-28,96.7230
2012-08-31,95.0868
2012-07-31,94.3819
2012-06-29,93.6430
2012-05-31,90.9163
2012-04-30,90.0118
2012-03-30,88.9721
2012-02-29,88.2261
2012-01-31,88.5971
2011-12-30,89.2686
2011-11-30,91.4127
2011-10-31,93.3766
2011-09-30,95.6482
2011-08-31,97.6198
2011-07-29,98.0186
2011-06-30,97.5056
2011-05-31,94.4812
2011-04-29,90.5316
2011-03-31,86.9398
2011-02-28,84.3398
2011-01-31,81.8135
2010-12-31,79.7350
2010-11-30,77.9894
2010-10-29,77.4063
2010-09-30,77.0222
2010-08-31,76.9671
2010-07-30,77.6729
2010-06-30,78.0728
2010-05-28,78.7221
2010-04-30,78.6383
2010-03-31,77.3695
2010-02-26,75.8440
2010-01-29,74.5917
2009-12-31,73.4265
2009-11-30,73.1851
2009-10-30,72.2472
2009-09-30,72.6893
2009-08-31,72.5998
2009-07-31,72.2933
2009-06-30,73.5489
2009-05-29,74.9992
2009-04-30,77.3163
2009-03-31,79.8782
2009-02-27,81.2674
2009-01-30,82.7935
2008-12-31,83.5824
2008-11-28,84.7938
2008-10-31,86.6234
2008-09-30,87.4884
2008-08-29,87.0683
2008-07-31,86.7158
2008-06-30,86.3781
2008-05-30,86.8184
2008-04-30,86.4804
2008-03-31,85.4291
2008-02-29,83.8120
2008-01-31,82.2633
2007-12-31,80.1566
2007-11-30,78.0723
2007-10-31,77.6938
2007-09-28,77.4511
2007-08-31,76.3480
2007-07-31,76.0286
2007-06-29,76.4772
2007-05-31,76.1122
2007-04-30,75.2117
2007-03-30,74.3521
2007-02-28,74.0287
2007-01-31,73.5628
2006-12-29,72.3761
2006-11-30,70.8353
2006-10-31,69.0847
2006-09-29,67.1106
2006-08-31,66.1567
2006-07-31,64.9505
2006-06-30,64.3624
2006-05-31,63.2565
2006-04-28,61.8964
2006-03-31,60.3181
2006-02-28,59.8796
2006-01-31,59.9192
2005-12-30,60.3762
2005-11-30,60.4385
2005-10-31,60.7196
2005-09-30,61.4371
2005-08-31,61.4573
2005-07-29,61.6308
2005-06-30,61.2154
2005-05-31,60.6892
2005-04-29,59.6492
2005-03-31,57.8715
2005-02-28,56.4237
2005-01-31,55.0111
2004-12-31,53.0585
2004-11-30,51.4777
2004-10-29,50.3561
2004-09-30,49.4768
2004-08-31,48.3288
2004-07-30,46.9971
2004-06-30,45.4819
2004-05-28,43.3583
2004-04-30,40.9625
2004-03-31,38.7594
2004-02-27,37.0563
2004-01-30,35.3609
2003-12-31,33.4172
2003-11-28,32.3749
2003-10-31,31.6379
2003-09-30,30.3456
2003-08-29,29.6849
2003-07-31,29.2570
2003-06-30,28.5798
2003-05-30,27.5551
2003-04-30,26.4886
2003-03-31,25.9138
2003-02-28,25.3131
2003-01-31,24.9962
2002-12-31,24.8886
2002-11-29,24.6566
2002-10-31,24.5707
2002-09-30,24.5112
2002-08-30,24.6377
2002-07-31,24.7512
2002-06-28,24.8908
2002-05-31,24.8523
2002-04-30,24.9602
2002-03-28,25.0904
2002-02-28,24.8806
2002-01-31,24.9570
2001-12-31,25.4280
2001-11-30,24.5129
2001-10-31,23.5722
2001-09-28,23.2131
2001-08-31,23.1266
2001-07-31,22.3948
2001-06-29,21.4183
2001-05-31,20.5632
2001-04-30,19.6912
2001-03-30,19.8330
2001-02-28,19.8778
2001-01-31,19.9927
2000-12-29,19.8944
2000-11-30,19.7285
2000-10-31,19.3106
2000-09-29,19.5524
