,WMA_monthly_10
2022-04-04,16.3346
2022-03-31,16.5789
2022-02-28,16.7844
2022-01-31,17.0152
2021-12-31,16.9557
2021-11-30,16.6780
2021-10-29,16.0479
2021-09-30,15.4399
2021-08-31,14.9529
2021-07-30,14.2122
2021-06-30,13.4653
2021-05-28,12.1838
2021-04-30,11.1620
2021-03-31,10.4501
2021-02-26,10.0126
2021-01-29,9.2592
2020-12-31,7.8716
2020-11-30,7.5040
2020-10-30,7.4329
2020-09-30,8.2222
2020-08-31,9.3519
2020-07-31,10.5787
2020-06-30,12.2418
2020-05-29,13.9734
2020-04-30,16.4485
2020-03-31,19.1938
2020-02-28,22.7150
2020-01-31,24.0772
2019-12-31,25.5307
2019-11-29,26.4715
2019-10-31,27.6548
2019-09-30,29.0637
2019-08-30,30.0842
2019-07-31,31.8756
2019-06-28,33.3907
2019-05-31,35.1764
2019-04-30,36.8225
2019-03-29,38.2149
2019-02-28,39.2785
2019-01-31,40.4651
2018-12-31,41.5001
2018-11-30,43.1474
2018-10-31,43.9358
2018-09-28,44.8068
2018-08-31,45.2534
2018-07-31,45.1090
2018-06-29,44.9409
2018-05-31,45.0038
2018-04-30,45.2219
2018-03-29,45.2369
2018-02-28,45.4655
2018-01-31,45.2940
2017-12-29,44.4139
2017-11-30,43.3714
2017-10-31,42.4682
2017-09-29,43.2409
2017-08-31,44.1075
2017-07-31,45.4767
2017-06-30,46.5977
2017-05-31,47.9142
2017-04-28,49.6987
2017-03-31,51.1757
2017-02-28,52.5203
2017-01-31,53.5467
2016-12-30,54.6056
2016-11-30,55.4621
2016-10-31,56.8030
2016-09-30,57.9613
2016-08-31,57.7441
2016-07-29,57.3671
2016-06-30,55.9169
2016-05-31,54.7954
2016-04-29,54.8231
2016-03-31,54.9016
2016-02-29,54.5601
2016-01-29,54.2136
2015-12-31,54.1266
2015-11-30,53.6802
2015-10-30,53.5950
2015-09-30,52.9920
2015-08-31,53.3657
2015-07-31,53.7202
2015-06-30,53.5806
2015-05-29,53.8631
2015-04-30,52.9966
2015-03-31,52.0498
2015-02-27,50.5510
2015-01-30,48.8804
2014-12-31,46.6986
2014-11-28,44.5293
2014-10-31,42.5838
2014-09-30,41.5880
2014-08-29,41.2828
2014-07-31,40.7046
2014-06-30,40.1116
2014-05-30,39.1711
2014-04-30,38.2381
2014-03-31,37.4419
2014-02-28,36.9530
2014-01-31,36.8044
2013-12-31,37.2020
2013-11-29,37.3297
2013-10-31,37.6881
2013-09-30,37.8296
2013-08-30,38.2700
2013-07-31,38.7126
2013-06-28,38.4965
2013-05-31,38.3680
